timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the Age of Blue,age-of-blue,"A timeline of major breakthroughs in blue pigments, dyes, and blue technologies, from ancient mineral colorants to modern synthetic materials.",culture,8,1540,year,Smalt spreads in European painting and glass,"Ground cobalt glass offered painters and artisans another path to blue, though it could fade over time.",3,Europe,,National Gallery of Art,https://www.nga.gov/features/slideshows/colour-in-a-painting.html,0.9,art;chemistry
Timeline of the Age of Blue,age-of-blue,"A timeline of major breakthroughs in blue pigments, dyes, and blue technologies, from ancient mineral colorants to modern synthetic materials.",culture,9,1704,year,Prussian blue is discovered,"The first modern synthetic blue pigment transformed painting, printing, and scientific illustration.",5,"Berlin, Prussia",,Encyclopaedia Britannica,https://www.britannica.com/science/Prussian-blue,0.93,chemistry;art
Timeline of the Age of Blue,age-of-blue,"A timeline of major breakthroughs in blue pigments, dyes, and blue technologies, from ancient mineral colorants to modern synthetic materials.",culture,10,1777,year,Scheele's work expands chemical color analysis,Eighteenth-century chemistry increasingly treated pigments as substances that could be systematically analyzed and reproduced.,2,Sweden,,Encyclopaedia Britannica,https://www.britannica.com/biography/Carl-Wilhelm-Scheele,0.93,chemistry;science
Timeline of the Age of Blue,age-of-blue,"A timeline of major breakthroughs in blue pigments, dyes, and blue technologies, from ancient mineral colorants to modern synthetic materials.",culture,11,1802,year,Cobalt blue is introduced,Thenard's cobalt blue gave artists a more stable and brilliant blue pigment.,4,France,,Encyclopaedia Britannica,https://www.britannica.com/science/cobalt-blue,0.93,art;chemistry
Timeline of the Age of Blue,age-of-blue,"A timeline of major breakthroughs in blue pigments, dyes, and blue technologies, from ancient mineral colorants to modern synthetic materials.",culture,12,1828,year,Synthetic ultramarine wins a French prize,Industrial chemistry finally created an affordable substitute for costly natural ultramarine.,5,France,,Encyclopaedia Britannica,https://www.britannica.com/science/ultramarine,0.93,industry;chemistry
Timeline of the Age of Blue,age-of-blue,"A timeline of major breakthroughs in blue pigments, dyes, and blue technologies, from ancient mineral colorants to modern synthetic materials.",culture,13,1856,year,Aniline dye chemistry opens a new color industry,"Synthetic dye chemistry accelerated research into vivid manufactured colors, including blues.",4,United Kingdom,,Science History Institute,https://sciencehistory.org/education/scientific-biographies/william-henry-perkin/,0.96,chemistry;industry
Timeline of the Age of Blue,age-of-blue,"A timeline of major breakthroughs in blue pigments, dyes, and blue technologies, from ancient mineral colorants to modern synthetic materials.",culture,14,1860,year,Cerulean blue becomes commercially available,This tin-cobalt pigment broadened the nineteenth-century palette for painters.,3,Europe,,Encyclopaedia Britannica,https://www.britannica.com/science/cerulean-blue,0.9,art;chemistry
Timeline of the Age of Blue,age-of-blue,"A timeline of major breakthroughs in blue pigments, dyes, and blue technologies, from ancient mineral colorants to modern synthetic materials.",culture,15,1880,year,Adolf von Baeyer clarifies indigo chemistry,Laboratory work on indigo paved the way for industrial synthetic production.,4,Germany,,Nobel Prize,https://www.nobelprize.org/prizes/chemistry/1905/summary/,0.99,chemistry;textiles
Timeline of the Age of Blue,age-of-blue,"A timeline of major breakthroughs in blue pigments, dyes, and blue technologies, from ancient mineral colorants to modern synthetic materials.",culture,16,1897,year,Industrial synthetic indigo reaches the market,BASF's synthetic indigo helped displace plant-based indigo in global textile production.,5,Germany,,Encyclopaedia Britannica,https://www.britannica.com/topic/indigo-dye,0.93,industry;textiles
Timeline of the Age of Blue,age-of-blue,"A timeline of major breakthroughs in blue pigments, dyes, and blue technologies, from ancient mineral colorants to modern synthetic materials.",culture,17,1960,year,Yves Klein unveils International Klein Blue,The artist turned a patented ultramarine-based formulation into a modern cultural icon.,3,France,,Tate,https://www.tate.org.uk/art/art-terms/i/international-klein-blue,0.95,art;modernism
Timeline of the Age of Blue,age-of-blue,"A timeline of major breakthroughs in blue pigments, dyes, and blue technologies, from ancient mineral colorants to modern synthetic materials.",culture,18,1972,year,Blue Marble photography reframes planetary blue,The Apollo 17 photograph made Earth's blue appearance one of the defining images of modern culture.,3,Space,,NASA,https://www.nasa.gov/image-article/apollo-17-blue-marble/,0.99,space;culture
Timeline of the Age of Blue,age-of-blue,"A timeline of major breakthroughs in blue pigments, dyes, and blue technologies, from ancient mineral colorants to modern synthetic materials.",culture,19,1993,year,Efficient blue LED is achieved,The breakthrough in blue light-emitting diodes linked the history of blue not just to pigment but to luminous technology.,5,Japan,,Nobel Prize,https://www.nobelprize.org/prizes/physics/2014/press-release/,0.99,electronics;technology
Timeline of the Age of Blue,age-of-blue,"A timeline of major breakthroughs in blue pigments, dyes, and blue technologies, from ancient mineral colorants to modern synthetic materials.",culture,20,2009,year,YInMn Blue is discovered,A new inorganic blue pigment with unusual stability and reflectivity was identified at Oregon State University.,5,"Oregon, United States",,Oregon State University,https://today.oregonstate.edu/news/accidental-discovery-creates-new-blue-pigment,0.97,chemistry;art
Timeline of Aluminum,aluminum,"A timeline of aluminum from a rare and difficult-to-isolate material to a cheap industrial metal central to transport, packaging, and modern manufacturing.",industry,1,5th century BCE,approximate,Alum is used in the ancient Mediterranean,"Long before metallic aluminum was isolated, alum compounds were valued in dyeing, medicine, and finishing.",3,Mediterranean,,Encyclopaedia Britannica,https://www.britannica.com/science/alum,0.93,chemistry;ancient-world
Timeline of Aluminum,aluminum,"A timeline of aluminum from a rare and difficult-to-isolate material to a cheap industrial metal central to transport, packaging, and modern manufacturing.",industry,2,1754,year,Marggraf isolates alumina from alum,Work on aluminum compounds moved the material closer to recognition as a distinct chemical substance.,4,Prussia,,Encyclopaedia Britannica,https://www.britannica.com/science/aluminum,0.93,chemistry;science
Timeline of Aluminum,aluminum,"A timeline of aluminum from a rare and difficult-to-isolate material to a cheap industrial metal central to transport, packaging, and modern manufacturing.",industry,3,1808,year,Davy proposes the name aluminum,Humphry Davy identified the likely metallic basis of alumina and proposed the element's name.,4,England,,Encyclopaedia Britannica,https://www.britannica.com/science/aluminum,0.93,chemistry;science
Timeline of Aluminum,aluminum,"A timeline of aluminum from a rare and difficult-to-isolate material to a cheap industrial metal central to transport, packaging, and modern manufacturing.",industry,4,1825,year,Oersted isolates crude aluminum,Hans Christian Oersted produced impure metallic aluminum for the first time.,5,Denmark,,Encyclopaedia Britannica,https://www.britannica.com/science/aluminum,0.93,chemistry;invention
Timeline of Aluminum,aluminum,"A timeline of aluminum from a rare and difficult-to-isolate material to a cheap industrial metal central to transport, packaging, and modern manufacturing.",industry,5,1827,year,Wohler improves aluminum isolation,Friedrich Wohler refined laboratory methods and established important early properties of the metal.,5,Germany,,Encyclopaedia Britannica,https://www.britannica.com/science/aluminum,0.93,chemistry;science
Timeline of Aluminum,aluminum,"A timeline of aluminum from a rare and difficult-to-isolate material to a cheap industrial metal central to transport, packaging, and modern manufacturing.",industry,6,1854,year,Deville makes aluminum more practical to produce,Henri Sainte-Claire Deville reduced costs enough to turn aluminum into a luxury industrial curiosity.,5,France,,Encyclopaedia Britannica,https://www.britannica.com/science/aluminum,0.93,industry;chemistry
Timeline of Aluminum,aluminum,"A timeline of aluminum from a rare and difficult-to-isolate material to a cheap industrial metal central to transport, packaging, and modern manufacturing.",industry,7,1855,year,Aluminum debuts at the Paris Exposition,The rare metal was displayed as a prestige material and symbol of scientific modernity.,4,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/science/aluminum,0.93,industry;culture
Timeline of Aluminum,aluminum,"A timeline of aluminum from a rare and difficult-to-isolate material to a cheap industrial metal central to transport, packaging, and modern manufacturing.",industry,8,c. 1850,approximate,Aluminum becomes more precious than silver,Its scarcity made aluminum an elite material used for prestige objects rather than mass manufacture.,4,France,,Encyclopaedia Britannica,https://www.britannica.com/science/aluminum,0.93,luxury;industry
Timeline of Aluminum,aluminum,"A timeline of aluminum from a rare and difficult-to-isolate material to a cheap industrial metal central to transport, packaging, and modern manufacturing.",industry,9,c. 1860,approximate,Napoleon III popularizes aluminum tableware legend,The emperor's court became associated with the metal's high status in mid-nineteenth-century France.,3,France,,Encyclopaedia Britannica,https://www.britannica.com/science/aluminum,0.93,luxury;france
Timeline of Aluminum,aluminum,"A timeline of aluminum from a rare and difficult-to-isolate material to a cheap industrial metal central to transport, packaging, and modern manufacturing.",industry,10,1886,year,Hall and Heroult independently invent electrolytic smelting,Their process made large-scale cheap aluminum production possible.,5,United States and France,,Encyclopaedia Britannica,https://www.britannica.com/technology/Hall-Heroult-process,0.93,industry;invention
Timeline of Aluminum,aluminum,"A timeline of aluminum from a rare and difficult-to-isolate material to a cheap industrial metal central to transport, packaging, and modern manufacturing.",industry,11,1888,year,Bayer discovers an improved alumina refining process,The Bayer process supplied the purified alumina needed for economical aluminum smelting.,5,Austria,,Encyclopaedia Britannica,https://www.britannica.com/biography/Karl-Joseph-Bayer,0.93,industry;chemistry
Timeline of Aluminum,aluminum,"A timeline of aluminum from a rare and difficult-to-isolate material to a cheap industrial metal central to transport, packaging, and modern manufacturing.",industry,12,1888,year,Pittsburgh Reduction Company is founded,The firm that became Alcoa helped build the modern aluminum industry in the United States.,4,"Pittsburgh, United States",,Encyclopaedia Britannica,https://www.britannica.com/topic/Alcoa,0.9,industry;business
Timeline of Aluminum,aluminum,"A timeline of aluminum from a rare and difficult-to-isolate material to a cheap industrial metal central to transport, packaging, and modern manufacturing.",industry,13,1895,year,Niagara hydropower lowers aluminum costs,Cheap electricity and aluminum smelting became tightly linked in the industrial age.,4,"Niagara Falls, United States",,Encyclopaedia Britannica,https://www.britannica.com/technology/aluminum-processing,0.93,energy;industry
Timeline of Aluminum,aluminum,"A timeline of aluminum from a rare and difficult-to-isolate material to a cheap industrial metal central to transport, packaging, and modern manufacturing.",industry,14,1903,year,Wright Flyer uses an aluminum engine block,Light aluminum alloys became critical to powered flight.,5,"North Carolina, United States",,Smithsonian Institution,https://airandspace.si.edu/collection-objects/1903-wright-flyer/nasm_A19610048000,0.98,aviation;technology
Timeline of Aluminum,aluminum,"A timeline of aluminum from a rare and difficult-to-isolate material to a cheap industrial metal central to transport, packaging, and modern manufacturing.",industry,15,1915,year,Duralumin expands aircraft applications,Stronger aluminum alloys made the metal essential to twentieth-century aviation.,5,Germany,,Encyclopaedia Britannica,https://www.britannica.com/technology/duralumin,0.93,aviation;industry
Timeline of Aluminum,aluminum,"A timeline of aluminum from a rare and difficult-to-isolate material to a cheap industrial metal central to transport, packaging, and modern manufacturing.",industry,16,c. 1930,approximate,Aluminum enters mass consumer products,"Kitchenware, appliances, and industrial design turned aluminum into a familiar household metal.",4,United States and Europe,,Encyclopaedia Britannica,https://www.britannica.com/technology/aluminum-processing,0.93,consumer-culture;industry
Timeline of Aluminum,aluminum,"A timeline of aluminum from a rare and difficult-to-isolate material to a cheap industrial metal central to transport, packaging, and modern manufacturing.",industry,17,1942,year,Wartime aircraft production surges aluminum demand,World War II made aluminum a strategic war material on an enormous scale.,5,United States,,U.S. National Park Service,https://www.nps.gov/articles/aluminum-for-defense.htm,0.96,war;industry
Timeline of Aluminum,aluminum,"A timeline of aluminum from a rare and difficult-to-isolate material to a cheap industrial metal central to transport, packaging, and modern manufacturing.",industry,18,1954,year,The first all-aluminum beverage can is patented,Packaging innovation helped make aluminum a disposable everyday material.,4,United States,,U.S. Patent and Trademark Office,https://patents.google.com/patent/US2663112A/en,0.95,packaging;consumer-culture
Timeline of Aluminum,aluminum,"A timeline of aluminum from a rare and difficult-to-isolate material to a cheap industrial metal central to transport, packaging, and modern manufacturing.",industry,19,1958,year,Commercial aluminum foil and cans expand rapidly,Aluminum became central to modern food packaging and consumer convenience.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/aluminum-processing,0.93,packaging;industry
Timeline of Aluminum,aluminum,"A timeline of aluminum from a rare and difficult-to-isolate material to a cheap industrial metal central to transport, packaging, and modern manufacturing.",industry,20,1972,year,Recycling campaigns make aluminum a model recyclable metal,The value of scrap aluminum turned cans into one of the most visible recycling streams.,4,United States,,U.S. Environmental Protection Agency,https://www.epa.gov/recycle,0.98,recycling;environment
Timeline of Aluminum,aluminum,"A timeline of aluminum from a rare and difficult-to-isolate material to a cheap industrial metal central to transport, packaging, and modern manufacturing.",industry,21,c. 2000,approximate,Lightweight aluminum helps reshape transportation,Automakers and aircraft manufacturers increasingly relied on aluminum to reduce weight and fuel use.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/aluminum-processing,0.93,transport;industry
Timeline of Privacy Rights,privacy-rights,"A timeline of major legal and political milestones in the development of privacy rights, from the sanctity of the home to modern data protection and digital privacy.",politics,1,1604,year,Semayne's Case states the sanctity of the home,The English common-law maxim that a person's house is their castle became a foundational privacy principle.,5,England,,The National Archives (UK),https://www.nationalarchives.gov.uk/education/resources/common-law/semaynes-case/,0.98,law;privacy
Timeline of Privacy Rights,privacy-rights,"A timeline of major legal and political milestones in the development of privacy rights, from the sanctity of the home to modern data protection and digital privacy.",politics,2,1763,year,Wilkes v. Wood limits general warrants,The case became a landmark in protection against intrusive state searches.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/event/Wilkes-v-Wood,0.93,law;rights
Timeline of Privacy Rights,privacy-rights,"A timeline of major legal and political milestones in the development of privacy rights, from the sanctity of the home to modern data protection and digital privacy.",politics,3,1765,year,Entick v. Carrington strengthens protections against arbitrary search,The judgment became a classic statement that the state cannot intrude without lawful authority.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/event/Entick-v-Carrington,0.93,law;privacy
Timeline of Privacy Rights,privacy-rights,"A timeline of major legal and political milestones in the development of privacy rights, from the sanctity of the home to modern data protection and digital privacy.",politics,4,1776,year,Virginia Declaration of Rights protects against general warrants,American revolutionary constitutionalism linked liberty to security in property and person.,4,"Virginia, United States",,National Constitution Center,https://constitutioncenter.org/the-constitution/historic-document-library/detail/virginia-declaration-of-rights-1776,0.97,law;rights
Timeline of Privacy Rights,privacy-rights,"A timeline of major legal and political milestones in the development of privacy rights, from the sanctity of the home to modern data protection and digital privacy.",politics,5,1789,year,French Declaration of the Rights of Man redefines civil liberty,"Although not a privacy charter, it helped establish the rights-centered constitutional language in which privacy would later develop.",3,France,,French National Assembly,https://www.assemblee-nationale.fr/histoire/dudh/1789.asp,0.96,rights;law
Timeline of Privacy Rights,privacy-rights,"A timeline of major legal and political milestones in the development of privacy rights, from the sanctity of the home to modern data protection and digital privacy.",politics,6,1791,year,Fourth Amendment is ratified in the United States,Protection against unreasonable searches and seizures became a core constitutional privacy guarantee.,5,United States,,U.S. National Archives,https://www.archives.gov/founding-docs/bill-of-rights-transcript,0.99,law;privacy
Timeline of Privacy Rights,privacy-rights,"A timeline of major legal and political milestones in the development of privacy rights, from the sanctity of the home to modern data protection and digital privacy.",politics,7,1890,year,Warren and Brandeis publish The Right to Privacy,Their Harvard Law Review article gave modern privacy law one of its defining formulations.,5,United States,,Harvard Law Review,https://harvardlawreview.org/print/vol-4/the-right-to-privacy/,0.98,law;media
Timeline of Privacy Rights,privacy-rights,"A timeline of major legal and political milestones in the development of privacy rights, from the sanctity of the home to modern data protection and digital privacy.",politics,8,1948,year,Universal Declaration of Human Rights includes privacy,"Article 12 recognized privacy, family, home, and correspondence as matters of universal right.",5,United Nations,,United Nations,https://www.un.org/en/about-us/universal-declaration-of-human-rights,0.99,rights;privacy
Timeline of Privacy Rights,privacy-rights,"A timeline of major legal and political milestones in the development of privacy rights, from the sanctity of the home to modern data protection and digital privacy.",politics,9,1950,year,European Convention on Human Rights protects private life,Article 8 established one of the most influential modern treaty protections for privacy.,5,Europe,,Council of Europe,https://www.echr.coe.int/documents/d/echr/convention_ENG,0.99,rights;law
Timeline of Privacy Rights,privacy-rights,"A timeline of major legal and political milestones in the development of privacy rights, from the sanctity of the home to modern data protection and digital privacy.",politics,10,1967,year,Katz v. United States creates the reasonable-expectation test,The U.S. Supreme Court adapted privacy doctrine to the age of electronic surveillance.,5,United States,,Oyez,https://www.oyez.org/cases/1967/35,0.95,law;surveillance
Timeline of Privacy Rights,privacy-rights,"A timeline of major legal and political milestones in the development of privacy rights, from the sanctity of the home to modern data protection and digital privacy.",politics,11,1970,year,Fair Credit Reporting Act regulates personal data held by consumer bureaus,Data privacy entered consumer law as computerized records became more important.,4,United States,,Federal Trade Commission,https://www.ftc.gov/legal-library/browse/statutes/fair-credit-reporting-act,0.98,data;law
Timeline of Privacy Rights,privacy-rights,"A timeline of major legal and political milestones in the development of privacy rights, from the sanctity of the home to modern data protection and digital privacy.",politics,12,1973,year,HEW report proposes fair information practices,The U.S. government's advisory framework influenced later privacy and data-protection rules worldwide.,5,United States,,"U.S. Department of Health, Education, and Welfare",https://aspe.hhs.gov/reports/records-computers-rights-citizens,0.97,data;policy
Timeline of Privacy Rights,privacy-rights,"A timeline of major legal and political milestones in the development of privacy rights, from the sanctity of the home to modern data protection and digital privacy.",politics,13,1974,year,U.S. Privacy Act is enacted,"Federal agencies received statutory rules on collecting, using, and disclosing personal records.",5,United States,,U.S. Department of Justice,https://www.justice.gov/opcl/privacy-act-1974,0.98,data;law
Timeline of Privacy Rights,privacy-rights,"A timeline of major legal and political milestones in the development of privacy rights, from the sanctity of the home to modern data protection and digital privacy.",politics,14,1980,year,OECD adopts Privacy Guidelines,The first internationally agreed privacy principles helped harmonize data-protection policy across borders.,5,OECD,,OECD,https://www.oecd.org/en/publications/oecd-guidelines-on-the-protection-of-privacy-and-transborder-flows-of-personal-data_9789264196391-en.html,0.98,data;policy
Timeline of Privacy Rights,privacy-rights,"A timeline of major legal and political milestones in the development of privacy rights, from the sanctity of the home to modern data protection and digital privacy.",politics,15,1981,year,Convention 108 opens for signature,The Council of Europe's data-protection convention became a landmark international legal instrument.,5,Europe,,Council of Europe,https://www.coe.int/en/web/data-protection/convention108-and-protocol,0.99,data;law
Timeline of Privacy Rights,privacy-rights,"A timeline of major legal and political milestones in the development of privacy rights, from the sanctity of the home to modern data protection and digital privacy.",politics,16,1995,year,EU adopts the Data Protection Directive,The directive created a continent-wide framework for personal-data processing and transfer.,5,European Union,,EUR-Lex,https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX:31995L0046,0.98,data;law
Timeline of Privacy Rights,privacy-rights,"A timeline of major legal and political milestones in the development of privacy rights, from the sanctity of the home to modern data protection and digital privacy.",politics,17,2001,year,Budapest Convention addresses digital evidence and privacy tensions,Networked investigations made privacy debates inseparable from transnational digital policing.,3,Europe,,Council of Europe,https://www.coe.int/en/web/cybercrime/the-budapest-convention,0.99,internet;law
Timeline of Privacy Rights,privacy-rights,"A timeline of major legal and political milestones in the development of privacy rights, from the sanctity of the home to modern data protection and digital privacy.",politics,18,2013,year,Snowden disclosures globalize digital privacy concerns,Revelations about mass surveillance turned privacy into a central issue of the internet age.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Edward-Snowden-leak,0.93,surveillance;internet
Timeline of Privacy Rights,privacy-rights,"A timeline of major legal and political milestones in the development of privacy rights, from the sanctity of the home to modern data protection and digital privacy.",politics,19,2016,year,European Union adopts the GDPR,The General Data Protection Regulation set a powerful new global benchmark for data privacy.,5,European Union,,EUR-Lex,https://eur-lex.europa.eu/eli/reg/2016/679/oj/eng,0.98,data;law
Timeline of Privacy Rights,privacy-rights,"A timeline of major legal and political milestones in the development of privacy rights, from the sanctity of the home to modern data protection and digital privacy.",politics,20,2018,year,GDPR begins enforcement,The regulation's enforcement changed compliance expectations for organizations handling personal data worldwide.,5,European Union,,EUR-Lex,https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=celex%3A32016R0679,0.98,data;regulation
Timeline of Privacy Rights,privacy-rights,"A timeline of major legal and political milestones in the development of privacy rights, from the sanctity of the home to modern data protection and digital privacy.",politics,21,2018,year,Carpenter v. United States limits access to cell-site data,The U.S. Supreme Court extended privacy protections into the smartphone era.,5,United States,,Oyez,https://www.oyez.org/cases/2017/16-402,0.95,law;surveillance
Timeline of Privacy Rights,privacy-rights,"A timeline of major legal and political milestones in the development of privacy rights, from the sanctity of the home to modern data protection and digital privacy.",politics,22,2021,year,App Tracking Transparency reshapes consumer privacy expectations,Mobile operating-system privacy controls gave users a more direct role in limiting commercial tracking.,4,Global,,Apple,https://developer.apple.com/app-store/user-privacy-and-data-use/,0.92,mobile;data
