timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of Climate Change Science,timeline-of-climate-change-science,"Major scientific discoveries, assessments, and international milestones in the development of climate change science.",science,16,2001,year,IPCC Third Assessment Report is published,The assessment strengthens scientific attribution of observed warming.,4,"Geneva, Switzerland",,IPCC,https://www.ipcc.ch/reports/,0.99,climate;ipcc
Timeline of Climate Change Science,timeline-of-climate-change-science,"Major scientific discoveries, assessments, and international milestones in the development of climate change science.",science,17,2007,year,IPCC Fourth Assessment Report is published,The report states that warming of the climate system is unequivocal and receives major global attention.,5,"Geneva, Switzerland",,IPCC,https://www.ipcc.ch/reports/,0.99,climate;ipcc
Timeline of Climate Change Science,timeline-of-climate-change-science,"Major scientific discoveries, assessments, and international milestones in the development of climate change science.",science,18,2015,year,Paris Agreement is adopted,The agreement sets a global framework for limiting warming and strengthening climate action.,5,"Paris, France",,UNFCCC,https://unfccc.int/process-and-meetings/the-paris-agreement,0.99,climate;treaty
Timeline of Climate Change Science,timeline-of-climate-change-science,"Major scientific discoveries, assessments, and international milestones in the development of climate change science.",science,19,2018,year,IPCC Special Report on Global Warming of 1.5C is released,The report clarifies the consequences of 1.5C and 2C warming and the scale of mitigation needed.,5,"Incheon, South Korea",,IPCC,https://www.ipcc.ch/sr15/,0.99,climate;ipcc
Timeline of Climate Change Science,timeline-of-climate-change-science,"Major scientific discoveries, assessments, and international milestones in the development of climate change science.",science,20,2021,year,IPCC Working Group I contribution to the Sixth Assessment Report is released,"The report concludes that human influence has unequivocally warmed the atmosphere, ocean, and land.",5,"Geneva, Switzerland",,IPCC,https://www.ipcc.ch/report/ar6/wg1/,0.99,climate;ipcc
Timeline of Climate Change Science,timeline-of-climate-change-science,"Major scientific discoveries, assessments, and international milestones in the development of climate change science.",science,21,2023,year,IPCC Sixth Assessment Synthesis Report is released,The synthesis report integrates the latest assessment cycle and informs the global stocktake era.,5,"Geneva, Switzerland",,IPCC,https://www.ipcc.ch/report/ar6/syr/,0.99,climate;ipcc
Timeline of Computing,timeline-of-computing,Major milestones in the history of computing from early calculating devices to networked and personal computing.,technology,1,c. 1100 BCE,approximate,Abacus is in use,The abacus becomes the earliest widely known calculating device in computing history.,4,Asia,,Britannica,https://www.britannica.com/technology/computer/History-of-computing,0.95,computing;mathematics
Timeline of Computing,timeline-of-computing,Major milestones in the history of computing from early calculating devices to networked and personal computing.,technology,2,1642,year,Pascal invents the Pascaline,Blaise Pascal builds a mechanical calculator for arithmetic operations.,4,France,,Britannica,https://www.britannica.com/technology/Pascaline,0.95,computing;calculation
Timeline of Computing,timeline-of-computing,Major milestones in the history of computing from early calculating devices to networked and personal computing.,technology,3,1673,year,Leibniz demonstrates a stepped reckoner,Leibniz advances mechanical calculation with multiplication and division capability.,4,Germany,,Britannica,https://www.britannica.com/biography/Gottfried-Wilhelm-Leibniz,0.95,computing;calculation
Timeline of Computing,timeline-of-computing,Major milestones in the history of computing from early calculating devices to networked and personal computing.,technology,4,1801,year,Jacquard loom uses punched cards,The loom introduces programmable control through punched cards.,4,France,,Britannica,https://www.britannica.com/technology/Jacquard-loom,0.95,computing;automation
Timeline of Computing,timeline-of-computing,Major milestones in the history of computing from early calculating devices to networked and personal computing.,technology,5,1822,year,Babbage proposes the Difference Engine,Charles Babbage designs a machine intended to automate table calculation.,5,United Kingdom,,Britannica,https://www.britannica.com/biography/Charles-Babbage,0.95,computing;automation
Timeline of Computing,timeline-of-computing,Major milestones in the history of computing from early calculating devices to networked and personal computing.,technology,6,1843,year,Ada Lovelace publishes notes on the Analytical Engine,Her notes include a celebrated algorithm and a broad vision of machine computation.,5,United Kingdom,,Britannica,https://www.britannica.com/biography/Ada-Lovelace,0.95,computing;programming
Timeline of Computing,timeline-of-computing,Major milestones in the history of computing from early calculating devices to networked and personal computing.,technology,7,1890,year,Hollerith tabulators are used in the U.S. census,Punch-card tabulation dramatically speeds large-scale data processing.,5,United States,,Britannica,https://www.britannica.com/biography/Herman-Hollerith,0.95,computing;data
Timeline of Computing,timeline-of-computing,Major milestones in the history of computing from early calculating devices to networked and personal computing.,technology,8,1936,year,Turing describes a universal computing machine,Alan Turing's paper provides a foundational theoretical model of computation.,5,United Kingdom,,Britannica,https://www.britannica.com/biography/Alan-Turing,0.95,computing;theory
Timeline of Computing,timeline-of-computing,Major milestones in the history of computing from early calculating devices to networked and personal computing.,technology,9,1941,year,Zuse completes the Z3,The Z3 becomes an important early programmable digital computer.,4,"Berlin, Germany",,Britannica,https://www.britannica.com/biography/Konrad-Zuse,0.95,computing;hardware
Timeline of Computing,timeline-of-computing,Major milestones in the history of computing from early calculating devices to networked and personal computing.,technology,10,1943,year,Colossus project begins,British codebreaking work produces one of the first electronic digital computing systems.,4,"Bletchley Park, United Kingdom",,Britannica,https://www.britannica.com/technology/Colossus-computer,0.95,computing;war
Timeline of Computing,timeline-of-computing,Major milestones in the history of computing from early calculating devices to networked and personal computing.,technology,11,1946,year,ENIAC is unveiled,ENIAC becomes the first programmable general-purpose electronic digital computer to gain wide recognition.,5,"Pennsylvania, United States",,Britannica,https://www.britannica.com/technology/ENIAC,0.95,computing;hardware
Timeline of Computing,timeline-of-computing,Major milestones in the history of computing from early calculating devices to networked and personal computing.,technology,12,1947,year,Transistor is invented,The transistor lays the foundation for modern electronic computing.,5,"New Jersey, United States",,Britannica,https://www.britannica.com/technology/transistor,0.95,computing;electronics
Timeline of Computing,timeline-of-computing,Major milestones in the history of computing from early calculating devices to networked and personal computing.,technology,13,1951,year,UNIVAC I enters service,UNIVAC I becomes the first commercial computer delivered in the United States.,4,United States,,Britannica,https://www.britannica.com/technology/UNIVAC,0.95,computing;business
Timeline of Computing,timeline-of-computing,Major milestones in the history of computing from early calculating devices to networked and personal computing.,technology,14,1958,year,Integrated circuit is invented,Integrated circuits make smaller and more powerful computers possible.,5,United States,,Britannica,https://www.britannica.com/technology/integrated-circuit,0.95,computing;electronics
Timeline of Computing,timeline-of-computing,Major milestones in the history of computing from early calculating devices to networked and personal computing.,technology,15,1969,year,ARPANET sends its first message,Packet-switched networking creates a foundational step toward the internet age.,5,"California, United States",,Britannica,https://www.britannica.com/topic/ARPANET,0.95,computing;networks
Timeline of Computing,timeline-of-computing,Major milestones in the history of computing from early calculating devices to networked and personal computing.,technology,16,1971,year,Intel introduces the 4004 microprocessor,The microprocessor brings central processing onto a single chip.,5,United States,,Britannica,https://www.britannica.com/technology/microprocessor,0.95,computing;hardware
Timeline of Computing,timeline-of-computing,Major milestones in the history of computing from early calculating devices to networked and personal computing.,technology,17,1975,year,Altair 8800 popularizes personal computing,The Altair becomes a landmark early personal computer kit.,4,United States,,Britannica,https://www.britannica.com/technology/Altair,0.95,computing;personal-computing
Timeline of Computing,timeline-of-computing,Major milestones in the history of computing from early calculating devices to networked and personal computing.,technology,18,1981,year,IBM PC is released,IBM's personal computer helps standardize the PC market.,5,United States,,Britannica,https://www.britannica.com/topic/IBM-PC,0.95,computing;personal-computing
Timeline of Computing,timeline-of-computing,Major milestones in the history of computing from early calculating devices to networked and personal computing.,technology,19,1989,year,Berners-Lee proposes the World Wide Web,The proposal outlines a hypertext system that transforms networked information access.,5,"CERN, Switzerland",,Britannica,https://www.britannica.com/topic/World-Wide-Web,0.95,computing;internet
Timeline of Computing,timeline-of-computing,Major milestones in the history of computing from early calculating devices to networked and personal computing.,technology,20,1991,year,Linux kernel is announced,Linux becomes a major open-source operating system foundation.,4,Finland,,Britannica,https://www.britannica.com/topic/Linux,0.95,computing;software
Timeline of Computing,timeline-of-computing,Major milestones in the history of computing from early calculating devices to networked and personal computing.,technology,21,2007,year,iPhone launches the smartphone era in mass computing,"The iPhone accelerates the shift toward mobile, touch-based personal computing.",4,United States,,Britannica,https://www.britannica.com/topic/iPhone,0.95,computing;mobile
Timeline of Civil Rights in the United States,timeline-of-civil-rights-in-the-united-states,"Major legal, political, and grassroots milestones in the struggle for civil rights in the United States.",society,1,1865,year,Thirteenth Amendment abolishes slavery,The amendment ends slavery and involuntary servitude except as punishment for crime.,5,United States,,U.S. Congress,https://constitution.congress.gov/constitution/amendment-13/,0.99,civil-rights;law
Timeline of Civil Rights in the United States,timeline-of-civil-rights-in-the-united-states,"Major legal, political, and grassroots milestones in the struggle for civil rights in the United States.",society,2,1868,year,Fourteenth Amendment is ratified,The amendment establishes birthright citizenship and equal protection under the law.,5,United States,,U.S. Congress,https://constitution.congress.gov/constitution/amendment-14/,0.99,civil-rights;law
Timeline of Civil Rights in the United States,timeline-of-civil-rights-in-the-united-states,"Major legal, political, and grassroots milestones in the struggle for civil rights in the United States.",society,3,1870,year,Fifteenth Amendment is ratified,"The amendment prohibits denial of the vote based on race, color, or previous condition of servitude.",5,United States,,U.S. Congress,https://constitution.congress.gov/constitution/amendment-15/,0.99,civil-rights;voting
Timeline of Civil Rights in the United States,timeline-of-civil-rights-in-the-united-states,"Major legal, political, and grassroots milestones in the struggle for civil rights in the United States.",society,4,1896,year,Plessy v. Ferguson upholds segregation,The Supreme Court legitimizes the doctrine of separate but equal.,5,United States,,Britannica,https://www.britannica.com/event/Plessy-v-Ferguson,0.95,civil-rights;law
Timeline of Civil Rights in the United States,timeline-of-civil-rights-in-the-united-states,"Major legal, political, and grassroots milestones in the struggle for civil rights in the United States.",society,5,1909,year,NAACP is founded,The National Association for the Advancement of Colored People begins national civil rights advocacy.,5,"New York, United States",,NAACP,https://naacp.org/find-resources/history-explained/origins-naacp,0.98,civil-rights;organization
Timeline of Civil Rights in the United States,timeline-of-civil-rights-in-the-united-states,"Major legal, political, and grassroots milestones in the struggle for civil rights in the United States.",society,6,1941,year,Executive Order 8802 bans discrimination in defense industries,Federal policy begins addressing employment discrimination during World War II mobilization.,4,"Washington, D.C., United States",,Franklin D. Roosevelt Presidential Library,https://www.fdrlibrary.org/executive-order-8802,0.98,civil-rights;labor
Timeline of Civil Rights in the United States,timeline-of-civil-rights-in-the-united-states,"Major legal, political, and grassroots milestones in the struggle for civil rights in the United States.",society,7,1948,year,Truman orders desegregation of the armed forces,Executive Order 9981 commits the military to equal treatment and opportunity.,4,United States,,Harry S. Truman Library,https://www.trumanlibrary.gov/education/presidential-inquiries/executive-order-9981,0.98,civil-rights;military
Timeline of Civil Rights in the United States,timeline-of-civil-rights-in-the-united-states,"Major legal, political, and grassroots milestones in the struggle for civil rights in the United States.",society,8,1954,year,Brown v. Board of Education is decided,The Supreme Court rules that segregated public schools are inherently unequal.,5,United States,,National Archives,https://www.archives.gov/milestone-documents/brown-v-board-of-education,0.99,civil-rights;education
Timeline of Civil Rights in the United States,timeline-of-civil-rights-in-the-united-states,"Major legal, political, and grassroots milestones in the struggle for civil rights in the United States.",society,9,1955,year,Montgomery bus boycott begins,The boycott becomes a major victory for nonviolent mass protest.,5,"Montgomery, Alabama, United States",,Britannica,https://www.britannica.com/event/Montgomery-bus-boycott,0.95,civil-rights;protest
Timeline of Civil Rights in the United States,timeline-of-civil-rights-in-the-united-states,"Major legal, political, and grassroots milestones in the struggle for civil rights in the United States.",society,10,1957,year,Little Rock Nine integrate Central High School,Federal intervention enforces school desegregation in Arkansas.,5,"Little Rock, Arkansas, United States",,National Park Service,https://www.nps.gov/chsc/learn/historyculture/1957.htm,0.99,civil-rights;education
Timeline of Civil Rights in the United States,timeline-of-civil-rights-in-the-united-states,"Major legal, political, and grassroots milestones in the struggle for civil rights in the United States.",society,11,1960,year,Greensboro sit-ins begin,Student sit-ins spread across the South and energize direct-action protest.,4,"Greensboro, North Carolina, United States",,Britannica,https://www.britannica.com/event/Greensboro-sit-in,0.95,civil-rights;protest
Timeline of Civil Rights in the United States,timeline-of-civil-rights-in-the-united-states,"Major legal, political, and grassroots milestones in the struggle for civil rights in the United States.",society,12,1961,year,Freedom Rides challenge segregated interstate travel,Integrated activists test enforcement of desegregation rulings and face mob violence.,4,Southern United States,,Britannica,https://www.britannica.com/event/Freedom-Rides,0.95,civil-rights;protest
Timeline of Civil Rights in the United States,timeline-of-civil-rights-in-the-united-states,"Major legal, political, and grassroots milestones in the struggle for civil rights in the United States.",society,13,1963,year,Birmingham campaign confronts segregation,Mass protest and official repression in Birmingham reshape national opinion.,5,"Birmingham, Alabama, United States",,Britannica,https://www.britannica.com/event/Birmingham-campaign,0.95,civil-rights;protest
Timeline of Civil Rights in the United States,timeline-of-civil-rights-in-the-united-states,"Major legal, political, and grassroots milestones in the struggle for civil rights in the United States.",society,14,1963-08-28,day,March on Washington is held,"The march dramatizes demands for jobs, freedom, and civil rights legislation.",5,"Washington, D.C., United States",,National Archives,https://www.archives.gov/education/lessons/march-on-washington,0.99,civil-rights;protest
Timeline of Civil Rights in the United States,timeline-of-civil-rights-in-the-united-states,"Major legal, political, and grassroots milestones in the struggle for civil rights in the United States.",society,15,1964-07-02,day,Civil Rights Act is signed,"The act outlaws discrimination in public accommodations, employment, and federally funded programs.",5,"Washington, D.C., United States",,National Archives,https://www.archives.gov/milestone-documents/civil-rights-act,0.99,civil-rights;law
Timeline of Civil Rights in the United States,timeline-of-civil-rights-in-the-united-states,"Major legal, political, and grassroots milestones in the struggle for civil rights in the United States.",society,16,1965,year,Selma to Montgomery marches focus national attention on voting rights,The marches expose violent resistance to Black enfranchisement in Alabama.,5,"Alabama, United States",,National Park Service,https://www.nps.gov/semo/learn/historyculture/the-movement.htm,0.99,civil-rights;voting
Timeline of Civil Rights in the United States,timeline-of-civil-rights-in-the-united-states,"Major legal, political, and grassroots milestones in the struggle for civil rights in the United States.",society,17,1965-08-06,day,Voting Rights Act is signed,The law becomes a central federal safeguard for Black voting rights.,5,"Washington, D.C., United States",,National Archives,https://www.archives.gov/milestone-documents/voting-rights-act,0.99,civil-rights;voting
Timeline of Civil Rights in the United States,timeline-of-civil-rights-in-the-united-states,"Major legal, political, and grassroots milestones in the struggle for civil rights in the United States.",society,18,1967,year,Loving v. Virginia strikes down bans on interracial marriage,The Supreme Court invalidates laws prohibiting interracial marriage.,4,United States,,National Archives,https://www.archives.gov/milestone-documents/loving-v-virginia,0.99,civil-rights;law
Timeline of Civil Rights in the United States,timeline-of-civil-rights-in-the-united-states,"Major legal, political, and grassroots milestones in the struggle for civil rights in the United States.",society,19,1968,year,Fair Housing Act is enacted,"The act prohibits discrimination in the sale, rental, and financing of housing.",4,United States,,U.S. Department of Housing and Urban Development,https://www.hud.gov/program_offices/fair_housing_equal_opp/fair_housing_act_overview,0.99,civil-rights;housing
Timeline of Civil Rights in the United States,timeline-of-civil-rights-in-the-united-states,"Major legal, political, and grassroots milestones in the struggle for civil rights in the United States.",society,20,1978,year,Regents of the University of California v. Bakke is decided,The Supreme Court permits some affirmative action while rejecting rigid racial quotas.,4,United States,,Britannica,https://www.britannica.com/event/Regents-of-the-University-of-California-v-Bakke,0.95,civil-rights;education
Timeline of Civil Rights in the United States,timeline-of-civil-rights-in-the-united-states,"Major legal, political, and grassroots milestones in the struggle for civil rights in the United States.",society,21,1990,year,Americans with Disabilities Act is signed,The ADA extends civil rights protections to people with disabilities.,5,United States,,ADA.gov,https://www.ada.gov/topics/intro-to-ada/,0.99,civil-rights;disability
Timeline of Civil Rights in the United States,timeline-of-civil-rights-in-the-united-states,"Major legal, political, and grassroots milestones in the struggle for civil rights in the United States.",society,22,1991,year,Civil Rights Act of 1991 is enacted,The act strengthens federal remedies in employment discrimination cases.,4,United States,,U.S. Equal Employment Opportunity Commission,https://www.eeoc.gov/statutes/civil-rights-act-1991,0.99,civil-rights;law
