timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of CRISPR Gene Editing,crispr-gene-editing,Major scientific discoveries and clinical milestones in the emergence of CRISPR from a bacterial defense system to a powerful gene-editing platform.,technology,8,2013-01,month,CRISPR editing is demonstrated in mammalian cells,"Multiple teams show that CRISPR-Cas9 can edit genes in human and mouse cells, accelerating worldwide adoption.",5,United States,,Encyclopaedia Britannica,https://www.britannica.com/science/gene-editing,0.95,gene-editing;biotechnology
Timeline of CRISPR Gene Editing,crispr-gene-editing,Major scientific discoveries and clinical milestones in the emergence of CRISPR from a bacterial defense system to a powerful gene-editing platform.,technology,9,2013,year,CRISPR is rapidly adopted in plant and animal research,"Researchers begin applying CRISPR widely to model organisms, crops, and livestock.",4,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/gene-editing/Applications-and-controversies,0.95,biotechnology;agriculture
Timeline of CRISPR Gene Editing,crispr-gene-editing,Major scientific discoveries and clinical milestones in the emergence of CRISPR from a bacterial defense system to a powerful gene-editing platform.,technology,10,2014,year,Patent battles over CRISPR intensify,Competing claims over core intellectual property become a major feature of the emerging gene-editing industry.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/CRISPR,0.95,law;biotechnology
Timeline of CRISPR Gene Editing,crispr-gene-editing,Major scientific discoveries and clinical milestones in the emergence of CRISPR from a bacterial defense system to a powerful gene-editing platform.,technology,11,2015-04,month,Human embryo editing is reported in China,A published study on nonviable human embryos sparks intense international ethical debate over germline editing.,5,China,,Encyclopaedia Britannica,https://www.britannica.com/science/gene-editing/Applications-and-controversies,0.95,ethics;gene-editing
Timeline of CRISPR Gene Editing,crispr-gene-editing,Major scientific discoveries and clinical milestones in the emergence of CRISPR from a bacterial defense system to a powerful gene-editing platform.,technology,12,2016,year,First U.S. CRISPR clinical trial is approved,Regulators authorize an early clinical study using CRISPR-modified immune cells for cancer treatment.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/science/gene-editing/Applications-and-controversies,0.95,medicine;gene-editing
Timeline of CRISPR Gene Editing,crispr-gene-editing,Major scientific discoveries and clinical milestones in the emergence of CRISPR from a bacterial defense system to a powerful gene-editing platform.,technology,13,2017,year,Base editing expands the CRISPR toolkit,"New methods allow certain DNA changes without making double-strand breaks, broadening precision editing possibilities.",4,United States,,Encyclopaedia Britannica,https://www.britannica.com/science/gene-editing,0.95,gene-editing;technology
Timeline of CRISPR Gene Editing,crispr-gene-editing,Major scientific discoveries and clinical milestones in the emergence of CRISPR from a bacterial defense system to a powerful gene-editing platform.,technology,14,2018-11,month,He Jiankui announces gene-edited babies,A claim that CRISPR was used to alter embryos leading to live births provokes global condemnation and tighter oversight discussions.,5,China,,Encyclopaedia Britannica,https://www.britannica.com/science/gene-editing/Applications-and-controversies,0.95,ethics;medicine
Timeline of CRISPR Gene Editing,crispr-gene-editing,Major scientific discoveries and clinical milestones in the emergence of CRISPR from a bacterial defense system to a powerful gene-editing platform.,technology,15,2019,year,Prime editing is introduced,"Researchers describe prime editing, a more versatile approach for making targeted genetic changes.",4,United States,,Encyclopaedia Britannica,https://www.britannica.com/science/gene-editing,0.95,gene-editing;technology
Timeline of CRISPR Gene Editing,crispr-gene-editing,Major scientific discoveries and clinical milestones in the emergence of CRISPR from a bacterial defense system to a powerful gene-editing platform.,technology,16,2020-10-07,day,Nobel Prize in Chemistry recognizes CRISPR pioneers,Emmanuelle Charpentier and Jennifer Doudna receive the Nobel Prize in Chemistry for developing CRISPR-Cas9 gene editing.,5,"Stockholm, Sweden",,Nobel Prize,https://www.nobelprize.org/prizes/chemistry/2020/press-release/,0.98,nobel-prize;science
Timeline of CRISPR Gene Editing,crispr-gene-editing,Major scientific discoveries and clinical milestones in the emergence of CRISPR from a bacterial defense system to a powerful gene-editing platform.,technology,17,2021,year,In vivo CRISPR editing reaches the clinic,Early studies report promising results from CRISPR-based treatments delivered directly inside the body.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/gene-editing/Applications-and-controversies,0.95,medicine;gene-editing
Timeline of CRISPR Gene Editing,crispr-gene-editing,Major scientific discoveries and clinical milestones in the emergence of CRISPR from a bacterial defense system to a powerful gene-editing platform.,technology,18,2023-11,month,United Kingdom authorizes the first CRISPR-based medicine,"UK regulators approve a CRISPR therapy for sickle cell disease and beta thalassemia, a landmark for clinical gene editing.",5,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/CRISPR,0.95,medicine;regulation
Timeline of CRISPR Gene Editing,crispr-gene-editing,Major scientific discoveries and clinical milestones in the emergence of CRISPR from a bacterial defense system to a powerful gene-editing platform.,technology,19,2023-12,month,United States approves a CRISPR therapy for sickle cell disease,The U.S. Food and Drug Administration approves the first CRISPR-based treatment in the United States.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/CRISPR,0.95,medicine;regulation
Timeline of CRISPR Gene Editing,crispr-gene-editing,Major scientific discoveries and clinical milestones in the emergence of CRISPR from a bacterial defense system to a powerful gene-editing platform.,technology,20,2024-01,month,United States expands approval to transfusion-dependent beta thalassemia,U.S. authorization broadens the clinical scope of CRISPR-based therapy beyond sickle cell disease.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/CRISPR,0.95,medicine;regulation
Timeline of CRISPR Gene Editing,crispr-gene-editing,Major scientific discoveries and clinical milestones in the emergence of CRISPR from a bacterial defense system to a powerful gene-editing platform.,technology,21,2024,year,CRISPR transitions from research platform to therapeutic era,"By the mid-2020s, CRISPR has become both a standard research tool and a clinically deployed gene-editing platform.",4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/CRISPR,0.95,gene-editing;medicine
Timeline of the East India Company,east-india-company,"Major commercial, military, and political milestones in the rise, expansion, crisis, and dissolution of the English and later British East India Company.",finance,1,1600-12-31,day,East India Company receives royal charter,Queen Elizabeth I grants a charter incorporating the company and giving it a monopoly on English trade to the East Indies.,5,"London, England",,Encyclopaedia Britannica,https://www.britannica.com/topic/East-India-Company,0.95,trade;empire
Timeline of the East India Company,east-india-company,"Major commercial, military, and political milestones in the rise, expansion, crisis, and dissolution of the English and later British East India Company.",finance,2,1601,year,First voyage sails under company auspices,"The company's first expedition leaves England, marking the start of organized long-distance trade under the new charter.",4,"London, England",,Qatar Digital Library,https://www.qdl.qa/en/brief-history-english-east-india-company-1600%E2%80%931858,0.95,trade;maritime
Timeline of the East India Company,east-india-company,"Major commercial, military, and political milestones in the rise, expansion, crisis, and dissolution of the English and later British East India Company.",finance,3,1608,year,Company establishes a foothold at Surat,"English merchants secure access to Surat, an early base for company operations in Mughal India.",4,"Surat, India",,Encyclopaedia Britannica,https://www.britannica.com/topic/East-India-Company,0.95,india;trade
Timeline of the East India Company,east-india-company,"Major commercial, military, and political milestones in the rise, expansion, crisis, and dissolution of the English and later British East India Company.",finance,4,c. 1616,approximate,Sir Thomas Roe negotiates with the Mughal court,Diplomatic engagement with Emperor Jahangir helps the company secure wider trading privileges in India.,4,Mughal Empire,,Encyclopaedia Britannica,https://www.britannica.com/topic/East-India-Company,0.95,diplomacy;trade
Timeline of the East India Company,east-india-company,"Major commercial, military, and political milestones in the rise, expansion, crisis, and dissolution of the English and later British East India Company.",finance,5,1639,year,Company acquires Madras site,The company obtains the site that becomes Madras and develops Fort St. George as a major administrative and commercial center.,4,"Madras, India",,Encyclopaedia Britannica,https://www.britannica.com/topic/East-India-Company,0.95,india;trade
Timeline of the East India Company,east-india-company,"Major commercial, military, and political milestones in the rise, expansion, crisis, and dissolution of the English and later British East India Company.",finance,6,1661,year,Bombay passes to English control,Bombay comes under English control as part of the Portuguese dowry for Charles II and is later transferred to the company.,4,"Bombay, India",,Encyclopaedia Britannica,https://www.britannica.com/topic/East-India-Company,0.95,india;empire
Timeline of the East India Company,east-india-company,"Major commercial, military, and political milestones in the rise, expansion, crisis, and dissolution of the English and later British East India Company.",finance,7,1690,year,Company establishes Calcutta base,A settlement at Calcutta becomes one of the company's key urban and administrative centers in Bengal.,4,"Calcutta, India",,Encyclopaedia Britannica,https://www.britannica.com/topic/East-India-Company,0.95,india;trade
Timeline of the East India Company,east-india-company,"Major commercial, military, and political milestones in the rise, expansion, crisis, and dissolution of the English and later British East India Company.",finance,8,1708,year,Old and New East India companies merge,"Competing English trading companies are united, strengthening the corporation's finances and political backing.",4,"London, England",,Encyclopaedia Britannica,https://www.britannica.com/topic/East-India-Company,0.95,finance;trade
Timeline of the East India Company,east-india-company,"Major commercial, military, and political milestones in the rise, expansion, crisis, and dissolution of the English and later British East India Company.",finance,9,1717,year,Mughal farman grants trading privileges,Imperial authorization expands the company's favorable customs position in Bengal and other regions.,4,Mughal Empire,,Qatar Digital Library,https://www.qdl.qa/en/brief-history-english-east-india-company-1600%E2%80%931858,0.95,trade;india
Timeline of the East India Company,east-india-company,"Major commercial, military, and political milestones in the rise, expansion, crisis, and dissolution of the English and later British East India Company.",finance,10,1757-06-23,day,Battle of Plassey transforms the company,Robert Clive's victory over Siraj al-Dawlah marks the company's emergence as a major political and military power in India.,5,"Plassey, India",,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Plassey,0.95,battle;empire
Timeline of the East India Company,east-india-company,"Major commercial, military, and political milestones in the rise, expansion, crisis, and dissolution of the English and later British East India Company.",finance,11,1764-10-22,day,Battle of Buxar expands company dominance,Victory at Buxar consolidates the company's control in northern India and strengthens its position in Bengal.,5,"Buxar, India",,Encyclopaedia Britannica,https://www.britannica.com/topic/East-India-Company,0.95,battle;empire
Timeline of the East India Company,east-india-company,"Major commercial, military, and political milestones in the rise, expansion, crisis, and dissolution of the English and later British East India Company.",finance,12,1765,year,Company receives diwani of Bengal,"The Mughal emperor grants the company revenue-collecting rights in Bengal, Bihar, and Orissa.",5,"Bengal, India",,Encyclopaedia Britannica,https://www.britannica.com/topic/East-India-Company,0.95,finance;empire
Timeline of the East India Company,east-india-company,"Major commercial, military, and political milestones in the rise, expansion, crisis, and dissolution of the English and later British East India Company.",finance,13,1773-05-10,day,Tea Act is passed,"Parliament aids the financially troubled company by reshaping tea duties, a measure that contributes to colonial protest in America.",4,"London, Great Britain",,Encyclopaedia Britannica,https://www.britannica.com/event/Tea-Act,0.95,trade;finance
Timeline of the East India Company,east-india-company,"Major commercial, military, and political milestones in the rise, expansion, crisis, and dissolution of the English and later British East India Company.",finance,14,1773,year,Regulating Act subjects the company to closer oversight,The British Parliament begins imposing stronger governmental supervision over company rule in India.,5,"London, Great Britain",,Encyclopaedia Britannica,https://www.britannica.com/topic/East-India-Company,0.95,law;empire
Timeline of the East India Company,east-india-company,"Major commercial, military, and political milestones in the rise, expansion, crisis, and dissolution of the English and later British East India Company.",finance,15,1784,year,Pitt's India Act increases crown control,A new regulatory framework creates a Board of Control and tightens metropolitan oversight of the company's affairs.,5,"London, Great Britain",,Encyclopaedia Britannica,https://www.britannica.com/topic/East-India-Company,0.95,law;empire
Timeline of the East India Company,east-india-company,"Major commercial, military, and political milestones in the rise, expansion, crisis, and dissolution of the English and later British East India Company.",finance,16,1793,year,Company charter is renewed,Parliament renews the company's charter while maintaining its privileged commercial and political position.,3,"London, Great Britain",,Encyclopaedia Britannica,https://www.britannica.com/topic/East-India-Company,0.95,finance;law
Timeline of the East India Company,east-india-company,"Major commercial, military, and political milestones in the rise, expansion, crisis, and dissolution of the English and later British East India Company.",finance,17,1813,year,Company monopoly over Indian trade is largely ended,"The Charter Act of 1813 opens most Indian trade to private British merchants, narrowing the company's commercial monopoly.",4,"London, United Kingdom",,Encyclopaedia Britannica,https://www.britannica.com/topic/East-India-Company,0.95,trade;law
Timeline of the East India Company,east-india-company,"Major commercial, military, and political milestones in the rise, expansion, crisis, and dissolution of the English and later British East India Company.",finance,18,1833,year,Company loses its remaining commercial functions,The Charter Act of 1833 ends the company's commercial role and leaves it primarily as an administrative arm of empire.,5,"London, United Kingdom",,Encyclopaedia Britannica,https://www.britannica.com/topic/East-India-Company,0.95,empire;law
Timeline of the East India Company,east-india-company,"Major commercial, military, and political milestones in the rise, expansion, crisis, and dissolution of the English and later British East India Company.",finance,19,1839,year,First Opium War reshapes Asian trade politics,The conflict underscores the wider imperial trading networks in which company opium and tea commerce had become entangled.,3,China,,Encyclopaedia Britannica,https://www.britannica.com/topic/East-India-Company,0.95,trade;empire
Timeline of the East India Company,east-india-company,"Major commercial, military, and political milestones in the rise, expansion, crisis, and dissolution of the English and later British East India Company.",finance,20,1857,year,Indian Rebellion breaks out,"A broad uprising against company rule erupts across North India, exposing the failures and coercive character of the regime.",5,India,,Encyclopaedia Britannica,https://www.britannica.com/topic/East-India-Company,0.95,rebellion;empire
Timeline of the East India Company,east-india-company,"Major commercial, military, and political milestones in the rise, expansion, crisis, and dissolution of the English and later British East India Company.",finance,21,1858,year,Government of India Act ends company rule,"The British Crown assumes direct control over India, ending the company's governing role after the rebellion.",5,"London, United Kingdom",,Qatar Digital Library,https://www.qdl.qa/en/brief-history-english-east-india-company-1600%E2%80%931858,0.95,empire;law
Timeline of the East India Company,east-india-company,"Major commercial, military, and political milestones in the rise, expansion, crisis, and dissolution of the English and later British East India Company.",finance,22,1874-06-01,day,East India Company is formally dissolved,"The company is legally dissolved, closing the history of one of the world's most influential chartered corporations.",5,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/topic/East-India-Company,0.95,finance;empire
Timeline of Impressionism,impressionism,"Major artistic, institutional, and exhibition milestones in the rise, development, and legacy of Impressionism in France and beyond.",culture,1,1863,year,Salon des Refuses opens in Paris,An exhibition of rejected works challenges official taste and becomes a foundational moment in the story of modern art.,5,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/art/Impressionism-art,0.95,art;modernity
Timeline of Impressionism,impressionism,"Major artistic, institutional, and exhibition milestones in the rise, development, and legacy of Impressionism in France and beyond.",culture,2,1865,year,Manet's Olympia deepens controversy over modern painting,"Though Manet was not an Impressionist exhibitor, the scandal around his work sharpens the break with academic convention.",4,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/art/Impressionism-art,0.95,art;france
Timeline of Impressionism,impressionism,"Major artistic, institutional, and exhibition milestones in the rise, development, and legacy of Impressionism in France and beyond.",culture,3,1867,year,Impressionist circle becomes more defined,"Monet, Renoir, Sisley, and Bazille increasingly work in related ways, especially in plein-air painting and scenes of modern life.",4,France,,Encyclopaedia Britannica,https://www.britannica.com/art/Impressionism-art,0.95,art;painting
Timeline of Impressionism,impressionism,"Major artistic, institutional, and exhibition milestones in the rise, development, and legacy of Impressionism in France and beyond.",culture,4,1870,year,Franco-German War disrupts the Paris art world,"War scatters artists, alters patronage, and changes the social and political setting in which Impressionism emerges.",4,France,,Encyclopaedia Britannica,https://www.britannica.com/art/Impressionism-A-Timeline,0.95,art;war
Timeline of Impressionism,impressionism,"Major artistic, institutional, and exhibition milestones in the rise, development, and legacy of Impressionism in France and beyond.",culture,5,1871,approximate,Artists regroup after war and the Commune,"After the upheavals of war and the Paris Commune, many future Impressionists return to a transformed capital.",4,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/art/Impressionism-A-Timeline,0.95,art;france
Timeline of Impressionism,impressionism,"Major artistic, institutional, and exhibition milestones in the rise, development, and legacy of Impressionism in France and beyond.",culture,6,1873,year,"Anonymous Society of Painters, Sculptors, and Engravers is formed",Artists organize an independent exhibiting society to avoid the control of the official Salon.,5,"Paris, France",,Musée d'Orsay,https://www.musee-orsay.fr/en/program/whats-on/exhibitions/paris-1874-inventing-impressionism,0.96,art;organization
Timeline of Impressionism,impressionism,"Major artistic, institutional, and exhibition milestones in the rise, development, and legacy of Impressionism in France and beyond.",culture,7,1874-04-15,day,First Impressionist exhibition opens,"The first independent exhibition opens in the studio of Nadar, introducing the public to a new artistic movement.",5,"Paris, France",,Musée d'Orsay,https://www.musee-orsay.fr/en/program/whats-on/exhibitions/paris-1874-inventing-impressionism,0.96,art;exhibition
Timeline of Impressionism,impressionism,"Major artistic, institutional, and exhibition milestones in the rise, development, and legacy of Impressionism in France and beyond.",culture,8,1874-04,month,Critic coins the name Impressionism,"Louis Leroy uses Monet's Impression, Sunrise to mock the exhibitors, giving the movement its enduring name.",5,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/art/Impressionism-art,0.95,art;criticism
Timeline of Impressionism,impressionism,"Major artistic, institutional, and exhibition milestones in the rise, development, and legacy of Impressionism in France and beyond.",culture,9,1876,year,Second Impressionist exhibition is held,"The artists mount a second independent exhibition, showing that the new movement has organizational staying power.",4,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/art/Impressionism-A-Timeline,0.95,art;exhibition
Timeline of Impressionism,impressionism,"Major artistic, institutional, and exhibition milestones in the rise, development, and legacy of Impressionism in France and beyond.",culture,10,1877,year,Third exhibition embraces the term Impressionist,"By the third group show, several artists accept the label Impressionist and present a clearer collective identity.",4,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/art/Impressionism-A-Timeline,0.95,art;exhibition
Timeline of Impressionism,impressionism,"Major artistic, institutional, and exhibition milestones in the rise, development, and legacy of Impressionism in France and beyond.",culture,11,1879,year,Fourth Impressionist exhibition includes Mary Cassatt,"Mary Cassatt joins the exhibiting circle, reinforcing the movement's international reach and internal diversity.",4,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/art/Impressionism-A-Timeline,0.95,art;women
Timeline of Impressionism,impressionism,"Major artistic, institutional, and exhibition milestones in the rise, development, and legacy of Impressionism in France and beyond.",culture,12,1880,year,Fifth Impressionist exhibition is staged,The group continues its independent exhibitions despite differing artistic aims and personal tensions.,3,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/art/Impressionism-A-Timeline,0.95,art;exhibition
Timeline of Impressionism,impressionism,"Major artistic, institutional, and exhibition milestones in the rise, development, and legacy of Impressionism in France and beyond.",culture,13,1881,year,Sixth Impressionist exhibition is held,The movement persists as both a collective endeavor and a loose network of increasingly distinct individual artists.,3,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/art/Impressionism-A-Timeline,0.95,art;exhibition
Timeline of Impressionism,impressionism,"Major artistic, institutional, and exhibition milestones in the rise, development, and legacy of Impressionism in France and beyond.",culture,14,1882,year,Seventh Impressionist exhibition takes place,Artists continue to balance cooperation with divergent styles and market strategies.,3,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/art/Impressionism-A-Timeline,0.95,art;exhibition
Timeline of Impressionism,impressionism,"Major artistic, institutional, and exhibition milestones in the rise, development, and legacy of Impressionism in France and beyond.",culture,15,1886,year,Eighth and final Impressionist exhibition is held,The last group exhibition marks the end of Impressionism as a formal exhibiting collective.,5,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/art/Impressionism-A-Timeline,0.95,art;exhibition
Timeline of Impressionism,impressionism,"Major artistic, institutional, and exhibition milestones in the rise, development, and legacy of Impressionism in France and beyond.",culture,16,1886,year,Post-Impressionism begins to emerge,"New directions associated with Seurat, Van Gogh, Gauguin, and others build on and depart from Impressionist methods.",4,France,,Encyclopaedia Britannica,https://www.britannica.com/art/Impressionism-art,0.95,art;modernity
Timeline of Impressionism,impressionism,"Major artistic, institutional, and exhibition milestones in the rise, development, and legacy of Impressionism in France and beyond.",culture,17,1891,year,Monet launches the Haystacks series publicly,Monet's serial treatment of light and atmosphere becomes one of the movement's most celebrated later achievements.,4,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/art/Impressionism-art,0.95,art;painting
Timeline of Impressionism,impressionism,"Major artistic, institutional, and exhibition milestones in the rise, development, and legacy of Impressionism in France and beyond.",culture,18,1900,year,Exposition Universelle broadens the public status of modern French art,"At the turn of the century, Impressionist painting is increasingly recognized within a wider narrative of modern art.",3,"Paris, France",,Musée d'Orsay,https://www.musee-orsay.fr/en,0.96,art;france
Timeline of Impressionism,impressionism,"Major artistic, institutional, and exhibition milestones in the rise, development, and legacy of Impressionism in France and beyond.",culture,19,1926,year,Monet dies after seeing Impressionism canonized,The death of Claude Monet symbolically closes the career of the movement's most emblematic figure.,4,"Giverny, France",,Encyclopaedia Britannica,https://www.britannica.com/art/Impressionism-art,0.95,art;painting
Timeline of Impressionism,impressionism,"Major artistic, institutional, and exhibition milestones in the rise, development, and legacy of Impressionism in France and beyond.",culture,20,1986,year,Musee d'Orsay opens with a major Impressionist collection,The opening of the Musée d'Orsay institutionalizes Impressionism within one of the world's central museums of nineteenth-century art.,4,"Paris, France",,Musée d'Orsay,https://www.musee-orsay.fr/en,0.96,museum;art
Timeline of Impressionism,impressionism,"Major artistic, institutional, and exhibition milestones in the rise, development, and legacy of Impressionism in France and beyond.",culture,21,2024,year,Paris marks the 150th anniversary of the first Impressionist exhibition,Major exhibitions and public programming revisit the 1874 show and reaffirm the movement's global cultural importance.,3,"Paris, France",,Musée d'Orsay,https://www.musee-orsay.fr/en/program/whats-on/exhibitions/paris-1874-inventing-impressionism,0.96,art;museum
Timeline of the California Gold Rush,california-gold-rush,"Major events in the discovery of gold in California, the migration of forty-niners, the transformation of society and economy, and the fading of the first rush.",society,1,1848-01-24,day,Gold is discovered at Sutter's Mill,"James W. Marshall discovers gold at Sutter's Mill in Coloma, beginning the California Gold Rush.",5,"Coloma, California, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold;united-states
Timeline of the California Gold Rush,california-gold-rush,"Major events in the discovery of gold in California, the migration of forty-niners, the transformation of society and economy, and the fading of the first rush.",society,2,1848-02-02,day,Treaty of Guadalupe Hidalgo is signed,The treaty ending the Mexican-American War transfers California to the United States just days after the gold discovery.,4,"Guadalupe Hidalgo, Mexico",,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,united-states;expansion
Timeline of the California Gold Rush,california-gold-rush,"Major events in the discovery of gold in California, the migration of forty-niners, the transformation of society and economy, and the fading of the first rush.",society,3,1848-03,month,News of the find begins spreading locally,Rumors move through northern California and the nearby Pacific world as miners head toward the American River.,4,"California, United States",,California State Parks,https://www.parks.ca.gov/marshallgold,0.96,gold;california
Timeline of the California Gold Rush,california-gold-rush,"Major events in the discovery of gold in California, the migration of forty-niners, the transformation of society and economy, and the fading of the first rush.",society,4,1848-08,month,Eastern U.S. press confirms the discovery,Public confirmation by President James K. Polk and newspapers turns a regional rush into a national one.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,media;gold
Timeline of the California Gold Rush,california-gold-rush,"Major events in the discovery of gold in California, the migration of forty-niners, the transformation of society and economy, and the fading of the first rush.",society,5,1848-12,month,President Polk endorses the reports to Congress,Polk's official message confirms that the California reports are true and accelerates migration to the goldfields.,5,"Washington, D.C., United States",,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,politics;gold
Timeline of the California Gold Rush,california-gold-rush,"Major events in the discovery of gold in California, the migration of forty-niners, the transformation of society and economy, and the fading of the first rush.",society,6,1849,year,Forty-niners pour into California,Large numbers of migrants from the United States and abroad enter California in search of fortune.,5,"California, United States",,National Park Service,https://www.nps.gov/cali/learn/historyculture/california-gold-rush.htm,0.96,migration;gold
Timeline of the California Gold Rush,california-gold-rush,"Major events in the discovery of gold in California, the migration of forty-niners, the transformation of society and economy, and the fading of the first rush.",society,7,1849,year,San Francisco grows explosively,The small port of San Francisco rapidly becomes the commercial hub of the gold-rush economy.,4,"San Francisco, California, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,city;gold
Timeline of the California Gold Rush,california-gold-rush,"Major events in the discovery of gold in California, the migration of forty-niners, the transformation of society and economy, and the fading of the first rush.",society,8,1849,year,Mining camps spread through the Sierra foothills,Temporary camps and boomtowns appear across the foothills as prospectors stake claims along rivers and creeks.,4,"California, United States",,California State Parks,https://www.parks.ca.gov/marshallgold,0.96,gold;society
Timeline of the California Gold Rush,california-gold-rush,"Major events in the discovery of gold in California, the migration of forty-niners, the transformation of society and economy, and the fading of the first rush.",society,9,1849-10,month,California constitutional convention meets,Delegates gather in Monterey to draft a state constitution as the Gold Rush drives rapid political change.,4,"Monterey, California, United States",,Encyclopaedia Britannica,https://www.britannica.com/place/California-state/History,0.95,california;politics
Timeline of the California Gold Rush,california-gold-rush,"Major events in the discovery of gold in California, the migration of forty-niners, the transformation of society and economy, and the fading of the first rush.",society,10,1850-09-09,day,California enters the Union,"California is admitted as a state as part of the Compromise of 1850, a transition accelerated by the Gold Rush.",5,United States,,Encyclopaedia Britannica,https://www.britannica.com/place/California-state/History,0.95,california;statehood
Timeline of the California Gold Rush,california-gold-rush,"Major events in the discovery of gold in California, the migration of forty-niners, the transformation of society and economy, and the fading of the first rush.",society,11,1850,year,Foreign miners tax is enacted,"California imposes a tax aimed largely at foreign miners, reflecting discrimination and competition in the goldfields.",4,"California, United States",,National Park Service,https://www.nps.gov/cali/learn/historyculture/california-gold-rush.htm,0.96,law;gold
Timeline of the California Gold Rush,california-gold-rush,"Major events in the discovery of gold in California, the migration of forty-niners, the transformation of society and economy, and the fading of the first rush.",society,12,c. 1851,approximate,Violence and dispossession intensify for Native Californians,Gold-rush settlement and militia violence accelerate the destruction of Native communities across California.,5,"California, United States",,National Park Service,https://www.nps.gov/cali/learn/historyculture/california-gold-rush.htm,0.96,california;indigenous
Timeline of the California Gold Rush,california-gold-rush,"Major events in the discovery of gold in California, the migration of forty-niners, the transformation of society and economy, and the fading of the first rush.",society,13,1851,year,Gold output reaches a new high,Annual gold production surges as industrializing methods and large migrant numbers transform extraction.,4,"California, United States",,PBS American Experience,https://www.pbs.org/wgbh/americanexperience/features/goldrush-california/,0.92,gold;economy
Timeline of the California Gold Rush,california-gold-rush,"Major events in the discovery of gold in California, the migration of forty-niners, the transformation of society and economy, and the fading of the first rush.",society,14,1852,year,Rush reaches its peak year,The migration and output of the Gold Rush crest around 1852 before beginning a gradual decline.,5,"California, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold;economy
Timeline of the California Gold Rush,california-gold-rush,"Major events in the discovery of gold in California, the migration of forty-niners, the transformation of society and economy, and the fading of the first rush.",society,15,1852,year,Chinese migration to the goldfields rises sharply,Growing numbers of migrants from China become an important part of the diverse mining population.,4,"California, United States",,National Park Service,https://www.nps.gov/cali/learn/historyculture/california-gold-rush.htm,0.96,migration;california
Timeline of the California Gold Rush,california-gold-rush,"Major events in the discovery of gold in California, the migration of forty-niners, the transformation of society and economy, and the fading of the first rush.",society,16,1853,year,Hydraulic mining begins to spread,More capital-intensive techniques increasingly replace simple placer mining in many districts.,4,"California, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,technology;gold
Timeline of the California Gold Rush,california-gold-rush,"Major events in the discovery of gold in California, the migration of forty-niners, the transformation of society and economy, and the fading of the first rush.",society,17,1854,year,Sacramento and interior transport networks expand,"Roads, river traffic, and commercial services tie the mining districts more firmly to urban markets.",3,"California, United States",,National Park Service,https://www.nps.gov/cali/learn/historyculture/california-gold-rush.htm,0.96,transport;california
Timeline of the California Gold Rush,california-gold-rush,"Major events in the discovery of gold in California, the migration of forty-niners, the transformation of society and economy, and the fading of the first rush.",society,18,1855,year,Initial rush phase wanes,"By the mid-1850s, easy surface deposits are harder to find and many independent prospectors leave or change occupations.",4,"California, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold;economy
Timeline of the California Gold Rush,california-gold-rush,"Major events in the discovery of gold in California, the migration of forty-niners, the transformation of society and economy, and the fading of the first rush.",society,19,1856,year,Mining becomes more corporate and mechanized,Larger firms and better-capitalized operations increasingly dominate extraction after the first rush.,3,"California, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold;economy
