timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the Global Age of Exploration,global-age-of-exploration,"Major voyages, discoveries, and imperial milestones in the Age of Exploration.",history,2,1419,year,Madeira is colonized by the Portuguese,Portuguese settlement of Madeira strengthens Atlantic navigation and expansion.,3,Madeira,,Encyclopaedia Britannica,https://www.britannica.com/topic/European-exploration#event-162,0.98,exploration;portugal;atlantic
Timeline of the Global Age of Exploration,global-age-of-exploration,"Major voyages, discoveries, and imperial milestones in the Age of Exploration.",history,3,1434,year,Gil Eanes rounds Cape Bojador,The voyage breaks a psychological barrier for Portuguese navigation along Africa.,4,Atlantic coast of Africa,,Encyclopaedia Britannica,https://www.britannica.com/topic/European-exploration#event-163,0.98,exploration;portugal;africa
Timeline of the Global Age of Exploration,global-age-of-exploration,"Major voyages, discoveries, and imperial milestones in the Age of Exploration.",history,4,1488,year,Bartolomeu Dias rounds the Cape of Good Hope,Dias proves that the Atlantic and Indian oceans are connected by sea.,5,Cape of Good Hope,,Encyclopaedia Britannica,https://www.britannica.com/topic/European-exploration#event-164,0.98,exploration;portugal;sea-routes
Timeline of the Global Age of Exploration,global-age-of-exploration,"Major voyages, discoveries, and imperial milestones in the Age of Exploration.",history,5,1492-10,month,Columbus reaches the Americas,Christopher Columbus's transatlantic voyage links Europe and the Americas in a new imperial era.,5,Caribbean,,Encyclopaedia Britannica,https://www.britannica.com/topic/European-exploration#event-165,0.98,exploration;columbus;americas
Timeline of the Global Age of Exploration,global-age-of-exploration,"Major voyages, discoveries, and imperial milestones in the Age of Exploration.",history,6,1494,year,Treaty of Tordesillas is signed,Spain and Portugal divide overseas spheres of exploration and conquest.,4,"Tordesillas, Spain",,Encyclopaedia Britannica,https://www.britannica.com/topic/European-exploration#event-166,0.98,exploration;treaty;empire
Timeline of the Global Age of Exploration,global-age-of-exploration,"Major voyages, discoveries, and imperial milestones in the Age of Exploration.",history,7,1497,year,John Cabot reaches North America,Cabot's voyage opens an English claim to parts of North America.,4,North Atlantic,,Encyclopaedia Britannica,https://www.britannica.com/topic/European-exploration#event-167,0.98,exploration;england;north-america
Timeline of the Global Age of Exploration,global-age-of-exploration,"Major voyages, discoveries, and imperial milestones in the Age of Exploration.",history,8,1497,year,Vasco da Gama sails for India,Vasco da Gama sets out on the voyage that will establish a sea route from Europe to India.,5,"Lisbon, Portugal",,Encyclopaedia Britannica,https://www.britannica.com/topic/European-exploration#event-168,0.98,exploration;portugal;india
Timeline of the Global Age of Exploration,global-age-of-exploration,"Major voyages, discoveries, and imperial milestones in the Age of Exploration.",history,9,1498,year,Vasco da Gama reaches Calicut,The Portuguese complete a direct sea voyage from Europe to India.,5,"Calicut, India",,Encyclopaedia Britannica,https://www.britannica.com/topic/European-exploration#event-169,0.98,exploration;portugal;india
Timeline of the Global Age of Exploration,global-age-of-exploration,"Major voyages, discoveries, and imperial milestones in the Age of Exploration.",history,10,1500,year,Cabral reaches Brazil,Pedro Alvares Cabral lands on the Brazilian coast during a Portuguese voyage.,4,Brazil,,Encyclopaedia Britannica,https://www.britannica.com/topic/European-exploration#event-170,0.98,exploration;portugal;brazil
Timeline of the Global Age of Exploration,global-age-of-exploration,"Major voyages, discoveries, and imperial milestones in the Age of Exploration.",history,11,1511,year,Portuguese seize Malacca,Portugal secures a crucial chokepoint for trade into the East Indies.,4,Malacca,,Encyclopaedia Britannica,https://www.britannica.com/topic/European-exploration#event-171,0.98,exploration;portugal;asia
Timeline of the Global Age of Exploration,global-age-of-exploration,"Major voyages, discoveries, and imperial milestones in the Age of Exploration.",history,12,1513,year,Balboa reaches the Pacific,Vasco Nunez de Balboa crosses the Isthmus of Panama and sights the Pacific Ocean.,4,Panama,,Encyclopaedia Britannica,https://www.britannica.com/topic/European-exploration#event-172,0.98,exploration;pacific;spain
Timeline of the Global Age of Exploration,global-age-of-exploration,"Major voyages, discoveries, and imperial milestones in the Age of Exploration.",history,13,1519,year,Magellan expedition departs Spain,The expedition begins the voyage that will achieve the first circumnavigation of the globe.,5,Spain,,Encyclopaedia Britannica,https://www.britannica.com/topic/European-exploration#event-173,0.98,exploration;magellan;circumnavigation
Timeline of the Global Age of Exploration,global-age-of-exploration,"Major voyages, discoveries, and imperial milestones in the Age of Exploration.",history,14,1521,year,Magellan reaches the Philippines and dies,"The expedition crosses the Pacific, though Magellan is killed in the Philippines.",4,Philippines,,Encyclopaedia Britannica,https://www.britannica.com/topic/European-exploration#event-174,0.98,exploration;magellan;pacific
Timeline of the Global Age of Exploration,global-age-of-exploration,"Major voyages, discoveries, and imperial milestones in the Age of Exploration.",history,15,1522,year,First circumnavigation is completed,"The Victoria returns to Spain under Juan Sebastian del Cano, completing the first circumnavigation.",5,Spain,,Encyclopaedia Britannica,https://www.britannica.com/topic/European-exploration#event-175,0.98,exploration;circumnavigation;spain
Timeline of the Global Age of Exploration,global-age-of-exploration,"Major voyages, discoveries, and imperial milestones in the Age of Exploration.",history,16,1534,year,Jacques Cartier begins voyages to Canada,Cartier's expeditions expand French claims in North America.,4,Gulf of St. Lawrence,,Encyclopaedia Britannica,https://www.britannica.com/topic/European-exploration#event-176,0.98,exploration;france;canada
Timeline of the Global Age of Exploration,global-age-of-exploration,"Major voyages, discoveries, and imperial milestones in the Age of Exploration.",history,17,1577,year,Francis Drake begins circumnavigation,Drake's voyage strengthens England's maritime ambitions and prestige.,4,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/European-exploration#event-177,0.98,exploration;england;circumnavigation
Timeline of the Global Age of Exploration,global-age-of-exploration,"Major voyages, discoveries, and imperial milestones in the Age of Exploration.",history,18,1602,year,Dutch East India Company is founded,The VOC becomes a major engine of Dutch overseas exploration and commerce.,4,Dutch Republic,,Encyclopaedia Britannica,https://www.britannica.com/topic/European-exploration#event-178,0.98,exploration;dutch;trade
Timeline of the Global Age of Exploration,global-age-of-exploration,"Major voyages, discoveries, and imperial milestones in the Age of Exploration.",history,19,1642,year,Abel Tasman reaches Tasmania and New Zealand,Dutch exploration extends European geographic knowledge of the South Pacific.,4,South Pacific,,Encyclopaedia Britannica,https://www.britannica.com/topic/European-exploration#event-179,0.98,exploration;dutch;pacific
Timeline of the Global Age of Exploration,global-age-of-exploration,"Major voyages, discoveries, and imperial milestones in the Age of Exploration.",history,20,1770,year,James Cook charts eastern Australia,Cook's voyage marks a late culmination of the great age of European oceanic exploration.,4,Eastern Australia,,Encyclopaedia Britannica,https://www.britannica.com/topic/European-exploration#event-180,0.98,exploration;britain;pacific
Timeline of Mobile Phone Development,mobile-phone-development,"Major technical, commercial, and consumer milestones in the history of mobile phones.",technology,1,1946,year,AT&T launches mobile telephone service,"AT&T introduces mobile telephone service for vehicles, an early precursor of the mobile phone era.",4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/mobile-telephone#event-181,0.97,technology;mobile-phones;telecommunications
Timeline of Mobile Phone Development,mobile-phone-development,"Major technical, commercial, and consumer milestones in the history of mobile phones.",technology,2,1947,year,Cellular concept is proposed,Engineers at Bell Labs outline the cellular network concept that will underpin modern mobile telephony.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/mobile-telephone#event-182,0.97,technology;cellular;telecommunications
Timeline of Mobile Phone Development,mobile-phone-development,"Major technical, commercial, and consumer milestones in the history of mobile phones.",technology,3,1962,year,Improved mobile service expands in cars,New mobile systems improve spectrum use and service quality for vehicle telephony.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/mobile-telephone#event-183,0.97,technology;mobile-phones;networks
Timeline of Mobile Phone Development,mobile-phone-development,"Major technical, commercial, and consumer milestones in the history of mobile phones.",technology,4,1973-04-03,day,First handheld mobile phone call is made,Motorola engineer Martin Cooper makes a widely recognized first handheld cellular phone call.,5,"New York, United States",,Encyclopaedia Britannica,https://www.britannica.com/technology/mobile-telephone#event-184,0.97,technology;mobile-phones;invention
Timeline of Mobile Phone Development,mobile-phone-development,"Major technical, commercial, and consumer milestones in the history of mobile phones.",technology,5,1979,year,First commercial cellular network launches,Japan launches the first commercial cellular telephone network.,5,Japan,,Encyclopaedia Britannica,https://www.britannica.com/technology/mobile-telephone#event-185,0.97,technology;cellular;japan
Timeline of Mobile Phone Development,mobile-phone-development,"Major technical, commercial, and consumer milestones in the history of mobile phones.",technology,6,1981,year,Nordic countries launch NMT service,The Nordic Mobile Telephone system becomes an important early multinational cellular network.,4,Nordic region,,Encyclopaedia Britannica,https://www.britannica.com/technology/mobile-telephone#event-186,0.97,technology;cellular;europe
Timeline of Mobile Phone Development,mobile-phone-development,"Major technical, commercial, and consumer milestones in the history of mobile phones.",technology,7,1983,year,1G cellular service begins in the United States,Commercial analog cellular service begins in the United States.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/mobile-telephone#event-187,0.97,technology;cellular;united-states
Timeline of Mobile Phone Development,mobile-phone-development,"Major technical, commercial, and consumer milestones in the history of mobile phones.",technology,8,1983,year,Motorola DynaTAC 8000X is introduced,The DynaTAC becomes the first commercially available handheld cellular phone.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/mobile-telephone#event-188,0.97,technology;mobile-phones;consumer
Timeline of Mobile Phone Development,mobile-phone-development,"Major technical, commercial, and consumer milestones in the history of mobile phones.",technology,9,1991,year,First GSM network launches,"The first GSM network goes live in Finland, accelerating the digital mobile era.",5,Finland,,Encyclopaedia Britannica,https://www.britannica.com/technology/mobile-telephone#event-189,0.97,technology;gsm;mobile-phones
Timeline of Mobile Phone Development,mobile-phone-development,"Major technical, commercial, and consumer milestones in the history of mobile phones.",technology,10,1992,year,First SMS text message is sent,The first SMS message is sent over a GSM network.,4,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/mobile-telephone#event-190,0.97,technology;text-messaging;mobile-phones
Timeline of Mobile Phone Development,mobile-phone-development,"Major technical, commercial, and consumer milestones in the history of mobile phones.",technology,11,1994,year,IBM Simon reaches the market,IBM Simon combines telephony and computing features and is often described as an early smartphone.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/mobile-telephone#event-191,0.97,technology;smartphones;mobile-phones
Timeline of Mobile Phone Development,mobile-phone-development,"Major technical, commercial, and consumer milestones in the history of mobile phones.",technology,12,1996,year,Motorola StarTAC is released,The compact StarTAC becomes an influential consumer mobile phone design.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/mobile-telephone#event-192,0.97,technology;mobile-phones;design
Timeline of Mobile Phone Development,mobile-phone-development,"Major technical, commercial, and consumer milestones in the history of mobile phones.",technology,13,1998,year,Nokia leads global handset market,Nokia's rise marks the mass-market expansion of consumer mobile phones.,3,Global market,,Encyclopaedia Britannica,https://www.britannica.com/technology/mobile-telephone#event-193,0.97,technology;mobile-phones;business
Timeline of Mobile Phone Development,mobile-phone-development,"Major technical, commercial, and consumer milestones in the history of mobile phones.",technology,14,1999,year,NTT DoCoMo launches i-mode,I-mode popularizes mobile internet services on a large scale in Japan.,4,Japan,,Encyclopaedia Britannica,https://www.britannica.com/technology/mobile-telephone#event-194,0.97,technology;mobile-internet;japan
Timeline of Mobile Phone Development,mobile-phone-development,"Major technical, commercial, and consumer milestones in the history of mobile phones.",technology,15,2001,year,First commercial 3G networks launch,"Commercial 3G services begin, enabling faster mobile data transmission.",5,Japan,,Encyclopaedia Britannica,https://www.britannica.com/technology/mobile-telephone#event-195,0.97,technology;3g;mobile-phones
Timeline of Mobile Phone Development,mobile-phone-development,"Major technical, commercial, and consumer milestones in the history of mobile phones.",technology,16,2007-01,month,Apple unveils the iPhone,"Apple introduces the iPhone, reshaping the smartphone market and mobile software design.",5,"San Francisco, California, United States",,Encyclopaedia Britannica,https://www.britannica.com/technology/mobile-telephone#event-196,0.97,technology;smartphones;apple
Timeline of Mobile Phone Development,mobile-phone-development,"Major technical, commercial, and consumer milestones in the history of mobile phones.",technology,17,2008,year,First Android phone is released,The HTC Dream launches as the first commercially released Android smartphone.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/mobile-telephone#event-197,0.97,technology;android;smartphones
Timeline of Mobile Phone Development,mobile-phone-development,"Major technical, commercial, and consumer milestones in the history of mobile phones.",technology,18,2009,year,4G era begins to emerge,The transition toward fourth-generation mobile networks begins in commercial markets.,4,Global market,,Encyclopaedia Britannica,https://www.britannica.com/technology/mobile-telephone#event-198,0.97,technology;4g;mobile-phones
Timeline of Mobile Phone Development,mobile-phone-development,"Major technical, commercial, and consumer milestones in the history of mobile phones.",technology,19,2010,year,Mobile apps become central to smartphone use,Rapid growth of app ecosystems transforms the phone into a dominant general-purpose personal device.,4,Global market,,Encyclopaedia Britannica,https://www.britannica.com/technology/mobile-telephone#event-199,0.97,technology;apps;smartphones
Timeline of Mobile Phone Development,mobile-phone-development,"Major technical, commercial, and consumer milestones in the history of mobile phones.",technology,20,2019,year,Commercial 5G networks begin rolling out,"Major carriers begin deploying commercial 5G services, marking a new mobile network generation.",4,Global market,,Encyclopaedia Britannica,https://www.britannica.com/technology/mobile-telephone#event-200,0.97,technology;5g;mobile-phones
