timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,6,15th century,approximate,Oceanic sailing ships extend long-distance speed,Caravels and related vessels made faster transoceanic voyages possible for European expansion.,4,Atlantic world,,Britannica,https://www.britannica.com/technology/caravel,0.95,shipping;exploration
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,7,1783-11-21,day,Montgolfier balloon carries humans into the air,Ballooning created an entirely new domain of travel above the ground.,5,Paris,,Britannica,https://www.britannica.com/technology/hot-air-balloon,0.96,aviation;france
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,8,1804,year,First steam locomotive demonstration,Steam power began to break the speed limits of animal traction on land.,5,Wales,,Britannica,https://www.britannica.com/technology/steam-locomotive,0.96,railways;industry
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,9,1825,year,Stockton and Darlington Railway opens,Public steam railways turned high-speed inland travel into a mass transport system.,4,England,,Britannica,https://www.britannica.com/topic/Stockton-and-Darlington-Railway,0.95,railways;transport
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,10,1829,year,Stephenson's Rocket proves fast rail travel,Rocket demonstrated the performance that would define early modern transport speed.,5,England,,Britannica,https://www.britannica.com/topic/Rocket-locomotive,0.95,railways;technology
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,11,1869,year,Transcontinental rail cuts continental travel times,Rail networks compressed space and made once-epic journeys routine.,4,United States,,Britannica,https://www.britannica.com/topic/transcontinental-railroad,0.96,railways;united-states
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,12,1886,year,Motor car enters the speed race,Internal combustion made personal travel independent of rails while steadily increasing top speeds.,4,Germany,,Britannica,https://www.britannica.com/biography/Karl-Benz,0.95,automobile;transport
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,13,1903-12-17,day,Wright Flyer achieves powered flight,Controlled airplane flight opened the path to far faster travel than land or sea could offer.,5,Kitty Hawk,,Britannica,https://www.britannica.com/topic/Wright-flyer-of-1903,0.97,aviation;invention
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,14,1909,year,Practical aircraft begin entering public life,The transition from experiment to usable aircraft started the acceleration of aviation speeds.,4,United States,,Britannica,https://www.britannica.com/topic/Wright-military-flyer-of-1909,0.94,aviation;military
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,15,1939,year,Jet propulsion enters flight,The first turbojet aircraft pointed toward a new speed regime for air travel.,5,Germany,,Britannica,https://www.britannica.com/technology/jet-engine,0.95,aviation;jets
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,16,1947-10-14,day,Bell X-1 breaks the sound barrier,Chuck Yeager's supersonic flight crossed a symbolic and technical frontier in human travel speed.,5,California,,Britannica,https://www.britannica.com/technology/X-1-airplane,0.97,aviation;supersonic
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,17,1957,year,Rocket age reaches orbital velocity,The Space Age established travel speeds far beyond those of atmospheric flight.,5,Soviet Union,,Britannica,https://www.britannica.com/science/spaceflight,0.94,space;rocketry
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,18,1961-04-12,day,Yuri Gagarin becomes first human in orbit,Orbital spaceflight made human travel faster than any prior journey in history.,5,Soviet Union,,Britannica,https://www.britannica.com/biography/Yuri-Gagarin,0.96,space;ussr
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,19,1967-10-03,day,X-15 sets a crewed aircraft speed record,The rocket plane pushed human-controlled atmospheric travel to extreme Mach numbers.,4,United States,,Britannica,https://www.britannica.com/technology/X-15,0.96,aviation;space
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,20,1969-05-26,day,Apollo 10 sets the fastest human speed on return to Earth,The mission's reentry speed remains the high-water mark for human travel.,5,Earth-Moon return,,NASA,https://sma.nasa.gov/SignificantIncidents/assets/apollo-10---the-fourth-mission-testing-the-lm-in-lunar-orbit.pdf,0.99,apollo;space
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,21,1976,year,Concorde begins commercial supersonic service,Supersonic passenger travel briefly becomes a commercial reality.,4,Europe,,Britannica,https://www.britannica.com/technology/Concorde-supersonic-transport,0.95,aviation;transport
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,22,1981,year,Space Shuttle operational flights begin,Reusable orbiters made high-speed space travel a repeatable state capability.,4,United States,,NASA,https://www.nasa.gov/mission/sts-1/,0.99,space;technology
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,23,2003,year,Concorde era ends,The retirement of Concorde closed the first age of supersonic passenger travel.,4,Global,,Britannica,https://www.britannica.com/technology/Concorde-supersonic-transport,0.95,aviation;transport
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,24,21st century,approximate,Human travel speed plateaus while access broadens,"No later crewed journey has surpassed Apollo 10, but high-speed air and orbital travel became more institutionally accessible.",3,Global,,NASA,https://www.nasa.gov/mission/apollo-10/,0.99,space;transport
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,1,1738,year,Vaucanson unveils celebrated automata,European automata made mechanical imitation of life a public fascination and a precursor to later machine-intelligence dreams.,4,France,,Britannica,https://www.britannica.com/technology/automaton,0.94,automata;france
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,2,1770,year,The Mechanical Turk begins its career,"The famous chess-playing automaton, though a hoax, provoked enduring questions about whether machines could think.",5,Vienna,,Britannica,https://www.britannica.com/story/the-mechanical-turk-ai-marvel-or-parlor-trick,0.94,automata;games
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,3,1801,year,Jacquard loom demonstrates programmable control,Punch-card control showed how instructions could be encoded into a machine process.,5,France,,Britannica,https://www.britannica.com/technology/Jacquard-loom,0.95,automation;programming
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,4,1837,year,Babbage designs the Analytical Engine,The planned machine introduced core ideas of general-purpose computation.,5,Britain,,Britannica,https://www.britannica.com/technology/Analytical-Engine,0.97,computing;programming
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,5,1843,year,Ada Lovelace writes a famous algorithmic note,Lovelace's commentary on the Analytical Engine became a touchstone in the history of programming.,5,Britain,,Britannica,https://www.britannica.com/biography/Ada-Lovelace,0.96,programming;computing
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,6,1854,year,George Boole formalizes symbolic logic,Boolean algebra later became fundamental to digital computing and machine reasoning.,5,Britain,,Britannica,https://www.britannica.com/biography/George-Boole,0.96,logic;mathematics
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,7,1936,year,Turing describes the universal machine,Alan Turing's abstract machine framed computation in a way that made modern computer science possible.,5,Britain,,Britannica,https://www.britannica.com/biography/Alan-Turing,0.97,computing;logic
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,8,1943,year,McCulloch and Pitts model artificial neurons,"Their paper launched a formal connection between brains, logic, and machine networks.",5,United States,,Britannica,https://www.britannica.com/science/history-of-artificial-intelligence,0.93,neural-networks;science
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,9,1949,year,Hebb proposes a learning rule,Hebbian learning helped shape later theories of neural adaptation and machine learning.,4,Canada,,Britannica,https://www.britannica.com/science/history-of-artificial-intelligence,0.93,neural-networks;learning
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,10,1950,year,Turing proposes the Turing test,The imitation game made conversational behavior a central benchmark for machine intelligence.,5,Britain,,Britannica,https://www.britannica.com/technology/Turing-test,0.97,ai;philosophy
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,11,1951,year,Early game-playing programs appear,"Computers began attempting tasks associated with strategic reasoning, especially games.",4,Britain,,Britannica,https://www.britannica.com/science/history-of-artificial-intelligence,0.93,games;computing
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,12,1956,year,Dartmouth conference names artificial intelligence,The workshop is widely treated as the formal birth of AI as a research field.,5,United States,,Britannica,https://www.britannica.com/science/history-of-artificial-intelligence,0.93,ai;research
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,13,1958,year,Rosenblatt builds the perceptron,The perceptron became an early and influential neural-network model.,5,United States,,Britannica,https://www.britannica.com/science/history-of-artificial-intelligence,0.93,neural-networks;ai
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,14,1966,year,ELIZA shows conversational simulation,Joseph Weizenbaum's chatbot made text dialogue a vivid public test of machine-like intelligence.,5,United States,,Britannica,https://www.britannica.com/science/history-of-artificial-intelligence,0.93,chatbots;language
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,15,1972,year,Expert systems gain traction,Rule-based systems suggested that specialized knowledge could make machines appear intelligent in narrow domains.,4,United States,,Britannica,https://www.britannica.com/technology/artificial-intelligence,0.94,expert-systems;software
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,16,1986,year,Backpropagation is popularized,A practical training method revived neural networks after a long period of skepticism.,5,United States,,Britannica,https://www.britannica.com/science/history-of-artificial-intelligence,0.93,neural-networks;learning
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,17,1997-05-11,day,Deep Blue defeats Garry Kasparov,IBM's chess victory became a landmark in public perceptions of machine intelligence.,5,New York,,Britannica,https://www.britannica.com/topic/Deep-Blue-chess-computer,0.96,games;ai
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,18,2012,year,AlexNet ignites the deep-learning boom,A breakthrough in image recognition accelerated the dominance of large neural networks.,5,Canada,,Britannica,https://www.britannica.com/science/history-of-artificial-intelligence,0.93,deep-learning;vision
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,19,2016-03,month,AlphaGo defeats Lee Sedol,DeepMind's Go victory showed machine learning mastering a game long considered out of reach.,5,Seoul,,Britannica,https://www.britannica.com/topic/AlphaGo,0.95,games;deep-learning
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,20,2017,year,Transformer architecture is introduced,The transformer became a foundational design for modern large language models.,5,Global,,Google Research,https://research.google/pubs/attention-is-all-you-need/,0.98,language-models;research
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,21,2020,year,Large-scale language models enter mainstream research,Scaling laws and generative text systems turned language modeling into the leading edge of AI development.,4,Global,,Britannica,https://www.britannica.com/technology/artificial-intelligence,0.94,language-models;ai
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,22,2022-11-30,day,ChatGPT launches publicly,Conversational AI reached mass public adoption on an unprecedented scale.,5,Global,,OpenAI,https://openai.com/index/chatgpt/,0.96,chatbots;language-models
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,23,2023-03-14,day,GPT-4 broadens expectations for general-purpose AI,A more capable model intensified debate about AI's social and economic role.,4,Global,,OpenAI,https://openai.com/research/gpt-4,0.96,language-models;ai
Timeline of Thinking Machines,thinking-machines,"A history of machine intelligence from automata and formal logic to neural networks, transformers, and conversational AI.",science,24,c. 2020,approximate,Thinking machines become everyday tools,"Machine intelligence moved from laboratories into search, writing, coding, vision, and daily consumer software.",4,Global,,Britannica,https://www.britannica.com/technology/artificial-intelligence,0.94,ai;society
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,1,c. 1000 BCE,approximate,Snow pits and ice houses store winter cold,"By the 1st millennium BCE, societies across Eurasia and the Middle East were preserving natural ice for food, medicine, and luxury cooling.",4,Eurasia and Middle East,,Britannica,https://www.britannica.com/technology/refrigeration,0.95,food;technology
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,2,4th century BCE,approximate,Persian yakhchals preserve ice in hot climates,Ingenious structures in Iran stored winter ice and produced cooling in arid regions.,4,Persia,,Britannica,https://www.britannica.com/topic/yakhchal,0.9,architecture;cooling
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,3,16th century,approximate,Elite ice storage spreads in Europe,Ice houses became a prestige and practical technology for courts and estates.,3,Europe,,Britannica,https://www.britannica.com/technology/refrigeration,0.95,europe;food
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,4,17th century,approximate,Scientific experiments clarify artificial cooling,Researchers increasingly treated cold as a controllable physical process rather than only a seasonal gift.,3,Europe,,Britannica,https://www.britannica.com/technology/refrigeration,0.95,science;cooling
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,5,1748,year,William Cullen demonstrates artificial refrigeration,Cullen's experiment showed that evaporation could produce measurable cooling.,4,Scotland,,Britannica,https://www.britannica.com/technology/refrigeration,0.95,science;refrigeration
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,6,1805,year,Oliver Evans designs a vapor-compression machine,"Evans proposed a foundational system for modern refrigeration, though he did not build it.",4,United States,,Britannica,https://www.britannica.com/technology/refrigeration,0.95,engineering;refrigeration
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,7,1834,year,Jacob Perkins patents a refrigeration apparatus,Perkins translated vapor-compression principles into a patented machine design.,5,Britain,,Britannica,https://www.britannica.com/biography/Jacob-Perkins,0.95,engineering;patent
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,8,1844,year,John Gorrie builds an ice-making machine,Gorrie pursued mechanical cooling to improve hospital conditions for fever patients.,5,Florida,,Britannica,https://www.britannica.com/biography/John-Gorrie,0.97,medicine;refrigeration
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,9,1856,year,Commercial refrigeration begins,Alexander Twinning's work marked the early transition from experiment to commercial application.,5,United States,,Britannica,https://www.britannica.com/technology/refrigeration,0.95,industry;refrigeration
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,10,1859,year,Ferdinand Carre advances absorption cooling,Absorption systems widened the engineering possibilities for artificial cold.,4,France,,Britannica,https://www.britannica.com/technology/refrigeration,0.95,engineering;cooling
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,11,c. 1870,approximate,The global ice trade reaches industrial scale,Harvested natural ice became a major commercial commodity before mechanical systems fully took over.,4,North Atlantic,,Britannica,https://www.britannica.com/topic/ice-harvesting,0.9,trade;food
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,12,1876,year,Linde develops efficient industrial refrigeration,Carl von Linde's improvements accelerated reliable cold production for factories and food chains.,5,Germany,,Britannica,https://www.britannica.com/biography/Carl-von-Linde,0.95,industry;engineering
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,13,1902,year,Willis Carrier designs modern air conditioning,Carrier's humidity-control system launched the science and business of modern air conditioning.,5,United States,,Britannica,https://www.britannica.com/biography/Willis-Carrier,0.97,air-conditioning;industry
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,14,1913,year,Domestic electric refrigerators arrive,Mechanical cold entered the home and began transforming everyday food storage.,5,United States,,Britannica,https://www.britannica.com/technology/refrigeration,0.95,consumer-tech;food
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,15,1928,year,Freon is introduced,"New refrigerants made household and commercial cooling safer and easier to scale, though later with environmental costs.",5,United States,,Britannica,https://www.britannica.com/science/Freon,0.96,chemistry;cooling
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,16,c. 1940,approximate,Cold chains support global food and medicine logistics,Refrigerated transport expanded the safe movement of perishables and vaccines.,4,Global,,Britannica,https://www.britannica.com/technology/refrigeration,0.95,food;medicine
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,17,c. 1950,approximate,Air conditioning reshapes architecture and urban life,"Cheap cooling changed where people worked, shopped, and lived, especially in hot climates.",5,Global,,Britannica,https://www.britannica.com/biography/Willis-Carrier,0.97,air-conditioning;cities
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,18,1987,year,Montreal Protocol targets ozone-depleting refrigerants,Environmental regulation reoriented the chemistry of cooling worldwide.,5,Montreal,,UNEP,https://www.unep.org/ozonaction/who-we-are/about-montreal-protocol,0.99,environment;law
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,19,c. 1990,approximate,Cryogenic and scientific cooling expand,"Low-temperature engineering became central to medical imaging, physics, and high-tech industry.",4,Global,,Britannica,https://www.britannica.com/technology/refrigeration,0.95,science;industry
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,20,c. 2000,approximate,Data centers make cooling a digital infrastructure issue,The internet age turned thermal management into a core requirement of computing at scale.,5,Global,,U.S. Department of Energy,https://www.energy.gov/eere/buildings/data-center-energy-efficiency,0.98,computing;infrastructure
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,21,c. 2010,approximate,Low-GWP refrigerants gain momentum,Industry and regulators sought alternatives with lower climate impact.,4,Global,,UNEP,https://www.unep.org/ozonaction/what-we-do/hfcs/kigali-amendment,0.99,climate;cooling
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,22,2016,year,Kigali Amendment links cooling to climate policy,"Parties agreed to phase down hydrofluorocarbons, tying refrigeration history directly to global warming governance.",5,Kigali,,UNEP,https://www.unep.org/ozonaction/what-we-do/hfcs/kigali-amendment,0.99,climate;law
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,23,c. 2020,approximate,Hyperscale and AI computing intensify cooling demand,Liquid cooling and efficient thermal design become strategic concerns for modern data infrastructure.,5,Global,,U.S. Department of Energy,https://www.energy.gov/eere/buildings/data-center-energy-efficiency,0.98,computing;cooling
Timeline of Cold,cold,"A history of human control over low temperatures, from ice harvesting and refrigeration to air conditioning, cryogenics, and data-center cooling.",technology,24,21st century,approximate,Cold becomes an invisible utility,"From food safety to cloud computing, modern life depends on continuous engineered control of temperature.",4,Global,,Britannica,https://www.britannica.com/technology/refrigeration,0.95,infrastructure;technology
