timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the Beat Generation,beat-generation,"Major milestones in the formation, works, trials, and legacy of the Beat Generation.",literature,15,1959,year,Naked Lunch is published,Burroughs's novel pushed Beat writing toward more radical experiment and controversy.,5,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/topic/Naked-Lunch-novel,0.95,literature;novels;counterculture
Timeline of the Beat Generation,beat-generation,"Major milestones in the formation, works, trials, and legacy of the Beat Generation.",literature,16,1966,year,Naked Lunch wins its Massachusetts obscenity case,A court ruling helped secure the book's legal publication in the United States.,4,"Massachusetts, United States",,Encyclopaedia Britannica,https://www.britannica.com/topic/Naked-Lunch-novel,0.95,literature;law;censorship
Timeline of the Beat Generation,beat-generation,"Major milestones in the formation, works, trials, and legacy of the Beat Generation.",literature,17,1969-10-21,day,Jack Kerouac dies,Kerouac's death closed the life of one of the movement's central figures while cementing his mythic status.,4,"St. Petersburg, Florida, United States",,Encyclopaedia Britannica,https://www.britannica.com/biography/Jack-Kerouac,0.95,literature;legacy;counterculture
Timeline of the Beat Generation,beat-generation,"Major milestones in the formation, works, trials, and legacy of the Beat Generation.",literature,18,1997-04-05,day,Allen Ginsberg dies,Ginsberg's death marked the passing of the movement's most visible poet and public spokesman.,4,"New York City, New York, United States",,Poetry Foundation,https://www.poetryfoundation.org/poets/allen-ginsberg,0.93,poetry;legacy;counterculture
Timeline of the Beat Generation,beat-generation,"Major milestones in the formation, works, trials, and legacy of the Beat Generation.",literature,19,2007,year,On the Road: The Original Scroll is published,The release of Kerouac's scroll manuscript renewed public and scholarly interest in Beat composition and myth.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/On-the-Road-novel-by-Kerouac,0.95,literature;manuscripts;legacy
Timeline of the Beat Generation,beat-generation,"Major milestones in the formation, works, trials, and legacy of the Beat Generation.",literature,20,2012,year,On the Road receives a major film adaptation,The film adaptation reflected the continued cultural afterlife of the Beat canon in the twenty-first century.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/On-the-Road-novel-by-Kerouac,0.95,literature;film;legacy
Timeline of the Gold Standard,gold-standard,"Major milestones in the rise, transformation, and collapse of the international gold standard.",finance,1,1792-04-02,day,The U.S. Coinage Act establishes a national monetary standard,The Coinage Act created the U.S. Mint and formalized a metallic standard for the new republic.,4,"Philadelphia, Pennsylvania, United States",,U.S. Mint,https://www.usmint.gov/learn/history/historical-documents/coinage-act-of-april-2-1792,0.99,finance;money;gold
Timeline of the Gold Standard,gold-standard,"Major milestones in the rise, transformation, and collapse of the international gold standard.",finance,2,1816,year,Britain adopts a formal gold standard,Britain's post-Napoleonic settlement placed gold at the center of its monetary system.,5,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/money/gold-standard,0.95,finance;gold;britain
Timeline of the Gold Standard,gold-standard,"Major milestones in the rise, transformation, and collapse of the international gold standard.",finance,3,1821,year,Britain resumes gold convertibility,"After wartime suspension, Britain returned to convertibility, strengthening the classical gold standard.",5,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/money/gold-standard,0.95,finance;gold;britain
Timeline of the Gold Standard,gold-standard,"Major milestones in the rise, transformation, and collapse of the international gold standard.",finance,4,1844,year,The Bank Charter Act tightens the link between notes and gold,The act constrained note issue and reinforced the institutional framework of the British gold standard.,4,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/biography/Robert-Peel,0.95,finance;gold;banking
Timeline of the Gold Standard,gold-standard,"Major milestones in the rise, transformation, and collapse of the international gold standard.",finance,5,1848,year,California gold discoveries expand global gold supplies,The California gold rush altered gold output and affected countries operating on metallic standards.,4,"California, United States",,Encyclopaedia Britannica,https://www.britannica.com/procon/gold-standard-debate/Cons,0.95,finance;gold;united-states
Timeline of the Gold Standard,gold-standard,"Major milestones in the rise, transformation, and collapse of the international gold standard.",finance,6,1851,year,Australian gold discoveries add to world supply,Major finds in Australia reinforced the mid-nineteenth-century expansion of global gold production.,3,Australia,,Encyclopaedia Britannica,https://www.britannica.com/procon/gold-standard-debate/Cons,0.95,finance;gold;mining
Timeline of the Gold Standard,gold-standard,"Major milestones in the rise, transformation, and collapse of the international gold standard.",finance,7,1867,year,The Paris Monetary Conference endorses gold,An international conference encouraged wider adoption of gold as the preferred monetary standard.,4,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/money/gold-standard,0.95,finance;gold;international
Timeline of the Gold Standard,gold-standard,"Major milestones in the rise, transformation, and collapse of the international gold standard.",finance,8,1871,year,Germany moves toward the gold standard after unification,German adoption helped accelerate the wider international shift away from silver and bimetallism.,4,German Empire,,Encyclopaedia Britannica,https://www.britannica.com/money/gold-standard,0.95,finance;gold;europe
Timeline of the Gold Standard,gold-standard,"Major milestones in the rise, transformation, and collapse of the international gold standard.",finance,9,1873,year,The U.S. Coinage Act ends the standard silver dollar,The act intensified the late-nineteenth-century struggle between gold and silver in American politics.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/silver-standard,0.95,finance;gold;united-states
Timeline of the Gold Standard,gold-standard,"Major milestones in the rise, transformation, and collapse of the international gold standard.",finance,10,1875-01-14,day,Congress passes the Resumption Act,The act set the United States on a path to redeem paper money in specie beginning in 1879.,4,"Washington, D.C., United States",,Encyclopaedia Britannica,https://www.britannica.com/topic/Resumption-Act-of-1875,0.95,finance;money;united-states
Timeline of the Gold Standard,gold-standard,"Major milestones in the rise, transformation, and collapse of the international gold standard.",finance,11,1879-01-01,day,The United States resumes specie payments,Redeemability in gold restored confidence in paper money and strengthened the U.S. commitment to gold.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/specie-payment,0.95,finance;gold;united-states
Timeline of the Gold Standard,gold-standard,"Major milestones in the rise, transformation, and collapse of the international gold standard.",finance,12,1900,year,Congress enacts the Gold Standard Act,The law made gold the sole standard for U.S. currency and ended the central institutional struggle of the free-silver era.,5,"Washington, D.C., United States",,Encyclopaedia Britannica,https://www.britannica.com/topic/Gold-Standard-Act,0.95,finance;gold;united-states
Timeline of the Gold Standard,gold-standard,"Major milestones in the rise, transformation, and collapse of the international gold standard.",finance,13,1914,year,World War I suspends the classical gold standard,The outbreak of war led major powers to halt free convertibility and shattered the prewar monetary order.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/money/The-decline-of-gold,0.95,finance;war;gold
Timeline of the Gold Standard,gold-standard,"Major milestones in the rise, transformation, and collapse of the international gold standard.",finance,14,1922,year,The Genoa Conference backs a gold-exchange standard,Governments sought a cheaper and more flexible postwar restoration of monetary stability.,4,"Genoa, Italy",,Encyclopaedia Britannica,https://www.britannica.com/topic/20th-century-international-relations-2085155/Allied-politics-and-reparations,0.95,finance;gold;international
Timeline of the Gold Standard,gold-standard,"Major milestones in the rise, transformation, and collapse of the international gold standard.",finance,15,1925,year,Britain returns to gold at prewar parity,The decision restored convertibility but at an exchange rate many critics considered overvalued.,5,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/event/Great-Depression/Causes-of-the-decline,0.95,finance;gold;britain
Timeline of the Gold Standard,gold-standard,"Major milestones in the rise, transformation, and collapse of the international gold standard.",finance,16,1931,year,Britain abandons the gold standard,"Mounting financial strain forced Britain off gold, accelerating the wider collapse of the interwar system.",5,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/event/Great-Depression,0.95,finance;gold;crisis
Timeline of the Gold Standard,gold-standard,"Major milestones in the rise, transformation, and collapse of the international gold standard.",finance,17,1933,year,Roosevelt suspends gold convertibility in the United States,Emergency measures broke the domestic link between dollars and gold during the banking crisis.,5,United States,,Federal Reserve History,https://www.federalreservehistory.org/essays/roosevelts-gold-program,0.97,finance;gold;united-states
Timeline of the Gold Standard,gold-standard,"Major milestones in the rise, transformation, and collapse of the international gold standard.",finance,18,1934-01-30,day,The Gold Reserve Act is signed,The law centralized U.S. monetary gold in the Treasury and redefined the dollar's gold value.,5,"Washington, D.C., United States",,Federal Reserve History,https://www.federalreservehistory.org/essays/gold-reserve-act,0.97,finance;gold;law
Timeline of the Gold Standard,gold-standard,"Major milestones in the rise, transformation, and collapse of the international gold standard.",finance,19,1944,year,The Bretton Woods system is created,"The postwar monetary order tied currencies to the U.S. dollar, which remained convertible into gold for foreign authorities.",5,"Bretton Woods, New Hampshire, United States",,Federal Reserve History,https://www.federalreservehistory.org/essays/bretton-woods-created,0.97,finance;gold;international
Timeline of the Gold Standard,gold-standard,"Major milestones in the rise, transformation, and collapse of the international gold standard.",finance,20,1971-08,month,Nixon ends dollar convertibility into gold,The Nixon shock effectively ended the Bretton Woods gold-dollar system.,5,United States,,Federal Reserve History,https://www.federalreservehistory.org/essays/gold-convertibility-ends,0.97,finance;gold;united-states
Timeline of the Gold Standard,gold-standard,"Major milestones in the rise, transformation, and collapse of the international gold standard.",finance,21,1976,year,The Jamaica accords remove gold's formal IMF role,The Second Amendment of the IMF Articles completed the legal shift away from gold in the postwar monetary system.,5,"Kingston, Jamaica",,IMF eLibrary,https://www.elibrary.imf.org/view/journals/022/0013/002/article-A004-en.xml,0.96,finance;gold;international
Timeline of the History of Cybersecurity,history-of-cybersecurity,"Major milestones in the evolution of cybersecurity, from early standards and incidents to modern frameworks and major attacks.",technology,1,1972,year,NIST begins formal computer security research,"NIST traces its cybersecurity work to the early 1970s, when it began developing guidance and research for securing computing systems.",4,United States,,NIST,https://csrc.nist.gov/nist-cyber-history,0.98,cybersecurity;standards;technology
Timeline of the History of Cybersecurity,history-of-cybersecurity,"Major milestones in the evolution of cybersecurity, from early standards and incidents to modern frameworks and major attacks.",technology,2,1977,year,DES becomes a federal encryption standard,The Data Encryption Standard became a foundational government cryptographic benchmark.,5,United States,,NIST,https://csrc.nist.gov/nist-cyber-history,0.98,cybersecurity;cryptography;standards
Timeline of the History of Cybersecurity,history-of-cybersecurity,"Major milestones in the evolution of cybersecurity, from early standards and incidents to modern frameworks and major attacks.",technology,3,1983,year,The Orange Book is published,The Trusted Computer System Evaluation Criteria established a landmark framework for evaluating secure systems.,4,United States,,NIST,https://csrc.nist.gov/pubs/other/1985/12/26/dod-rainbow-series/final,0.98,cybersecurity;standards;government
Timeline of the History of Cybersecurity,history-of-cybersecurity,"Major milestones in the evolution of cybersecurity, from early standards and incidents to modern frameworks and major attacks.",technology,4,1986,year,The Computer Fraud and Abuse Act is enacted,The CFAA became one of the central federal laws used to prosecute unauthorized computer access in the United States.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/Computer-Fraud-and-Abuse-Act,0.95,cybersecurity;law;crime
Timeline of the History of Cybersecurity,history-of-cybersecurity,"Major milestones in the evolution of cybersecurity, from early standards and incidents to modern frameworks and major attacks.",technology,5,1988-11-02,day,The Morris worm spreads across the Internet,The Morris worm became the first major internet-wide security incident and a turning point in public understanding of network risk.,5,United States,,FBI,https://www.fbi.gov/news/stories/morris-worm-30-years-since-first-major-attack-on-internet-110218,0.97,cybersecurity;malware;internet
Timeline of the History of Cybersecurity,history-of-cybersecurity,"Major milestones in the evolution of cybersecurity, from early standards and incidents to modern frameworks and major attacks.",technology,6,1988-11,month,CERT/CC is formed,"DARPA helped establish the CERT Coordination Center in response to the Morris worm, creating the first major incident response team of its kind.",5,"Pittsburgh, Pennsylvania, United States",,Software Engineering Institute,https://www.sei.cmu.edu/documents/2330/1999_001_001_83419.pdf,0.96,cybersecurity;incident-response;institutions
Timeline of the History of Cybersecurity,history-of-cybersecurity,"Major milestones in the evolution of cybersecurity, from early standards and incidents to modern frameworks and major attacks.",technology,7,1990,year,Robert Morris becomes the first person convicted under the CFAA,The Morris case established an early legal precedent for computer crime enforcement in the United States.,4,United States,,FBI,https://www.fbi.gov/news/stories/morris-worm-30-years-since-first-major-attack-on-internet-110218,0.97,cybersecurity;law;crime
Timeline of the History of Cybersecurity,history-of-cybersecurity,"Major milestones in the evolution of cybersecurity, from early standards and incidents to modern frameworks and major attacks.",technology,8,1994,year,Secure web browsing becomes practical,The spread of Netscape and SSL helped make encrypted online sessions normal for consumer internet use.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/Netscape-Navigator,0.95,cybersecurity;internet;commerce
Timeline of the History of Cybersecurity,history-of-cybersecurity,"Major milestones in the evolution of cybersecurity, from early standards and incidents to modern frameworks and major attacks.",technology,9,1999,year,The Melissa virus spreads by email,Melissa showed how malicious code could move rapidly through consumer and workplace messaging systems.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/list-of-notable-computer-viruses-and-malware,0.95,cybersecurity;malware;email
Timeline of the History of Cybersecurity,history-of-cybersecurity,"Major milestones in the evolution of cybersecurity, from early standards and incidents to modern frameworks and major attacks.",technology,10,1999,year,NIST develops ICAT,"NIST launched the Internet Categorization of Attacks Toolkit, an early searchable resource for security practitioners.",4,United States,,NIST,https://csrc.nist.gov/nist-cyber-history/automation-metrics/chapter,0.98,cybersecurity;vulnerabilities;standards
Timeline of the History of Cybersecurity,history-of-cybersecurity,"Major milestones in the evolution of cybersecurity, from early standards and incidents to modern frameworks and major attacks.",technology,11,2000,year,The ILOVEYOU worm spreads globally,The Love Bug worm caused major disruption and became one of the best-known malware outbreaks of the early internet era.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/list-of-notable-computer-viruses-and-malware,0.95,cybersecurity;malware;internet
Timeline of the History of Cybersecurity,history-of-cybersecurity,"Major milestones in the evolution of cybersecurity, from early standards and incidents to modern frameworks and major attacks.",technology,12,2001,year,Code Red warns of the network-worm era,The Code Red outbreak highlighted the speed with which internet-facing vulnerabilities could be exploited at scale.,4,Global,,FBI,https://www.fbi.gov/news/testimony/cyber-security,0.97,cybersecurity;malware;internet
Timeline of the History of Cybersecurity,history-of-cybersecurity,"Major milestones in the evolution of cybersecurity, from early standards and incidents to modern frameworks and major attacks.",technology,13,2005,year,NIST issues SP 800-53,SP 800-53 created a widely influential catalog of security controls for federal information systems.,5,United States,,NIST,https://csrc.nist.gov/pubs/sp/800/53/final,0.98,cybersecurity;standards;government
Timeline of the History of Cybersecurity,history-of-cybersecurity,"Major milestones in the evolution of cybersecurity, from early standards and incidents to modern frameworks and major attacks.",technology,14,2010,year,Stuxnet is discovered,Stuxnet showed that malware could sabotage industrial control systems and physical infrastructure.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/Stuxnet,0.95,cybersecurity;malware;infrastructure
Timeline of the History of Cybersecurity,history-of-cybersecurity,"Major milestones in the evolution of cybersecurity, from early standards and incidents to modern frameworks and major attacks.",technology,15,2014,year,The Sony Pictures hack becomes a global case study,The breach highlighted the geopolitical and corporate dimensions of major cyberattacks.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/WikiLeaks,0.95,cybersecurity;breach;geopolitics
Timeline of the History of Cybersecurity,history-of-cybersecurity,"Major milestones in the evolution of cybersecurity, from early standards and incidents to modern frameworks and major attacks.",technology,16,2014-02-12,day,NIST releases Cybersecurity Framework 1.0,The framework provided a widely adopted structure for managing cybersecurity risk across sectors.,5,United States,,NIST,https://www.nist.gov/news-events/news/2014/02/nist-releases-cybersecurity-framework-version-10,0.98,cybersecurity;standards;risk-management
Timeline of the History of Cybersecurity,history-of-cybersecurity,"Major milestones in the evolution of cybersecurity, from early standards and incidents to modern frameworks and major attacks.",technology,17,2017-05-12,day,WannaCry ransomware outbreak begins,The attack affected organizations around the world and made ransomware a central global security concern.,5,Global,,CISA,https://www.cisa.gov/news-events/alerts/2017/05/12/indicators-associated-wannacry-ransomware,0.99,cybersecurity;ransomware;global
Timeline of the History of Cybersecurity,history-of-cybersecurity,"Major milestones in the evolution of cybersecurity, from early standards and incidents to modern frameworks and major attacks.",technology,18,2018-11-16,day,CISA is established,The Cybersecurity and Infrastructure Security Agency became the newest operational arm of U.S. federal cyber defense.,4,United States,,CISA,https://www.cisa.gov/news-events/alerts/2018/11/19/cybersecurity-and-infrastructure-security-agency,0.99,cybersecurity;government;institutions
Timeline of the History of Cybersecurity,history-of-cybersecurity,"Major milestones in the evolution of cybersecurity, from early standards and incidents to modern frameworks and major attacks.",technology,19,2020-12,month,The SolarWinds compromise is publicly confronted,The breach exposed the scale and danger of software supply-chain compromise.,5,United States,,CISA,https://www.cisa.gov/news-events/alerts/2020/12/19/cisa-updates-alert-and-releases-supplemental-guidance-emergency-directive-solarwinds-orion,0.99,cybersecurity;supply-chain;breach
Timeline of the History of Cybersecurity,history-of-cybersecurity,"Major milestones in the evolution of cybersecurity, from early standards and incidents to modern frameworks and major attacks.",technology,20,2021-12,month,Log4Shell triggers a global emergency response,The Log4j vulnerability showed how a single widely embedded software component could create systemic risk across the internet.,5,Global,,CISA,https://www.cisa.gov/news-events/news/cisa-fbi-nsa-and-international-partners-issue-advisory-mitigate-apache-log4j-vulnerabilities,0.99,cybersecurity;vulnerabilities;global
Timeline of the European Space Agency,european-space-agency,Major milestones in the creation and development of the European Space Agency and its flagship missions.,science,1,1961,year,European scientists create COPERS,The Preparatory Commission for European Space Research helped lay institutional foundations for a common European space effort.,4,Europe,,European Space Agency,https://www.esa.int/About_Us/50_years_of_ESA/History_of_Europe_in_space,0.99,space;europe;institutions
Timeline of the European Space Agency,european-space-agency,Major milestones in the creation and development of the European Space Agency and its flagship missions.,science,2,1962,year,Europe agrees to create ESRO and ELDO,Two separate organizations were planned for scientific satellites and launcher development.,5,Europe,,European Space Agency,https://www.esa.int/About_Us/50_years_of_ESA/History_of_Europe_in_space,0.99,space;europe;institutions
Timeline of the European Space Agency,european-space-agency,Major milestones in the creation and development of the European Space Agency and its flagship missions.,science,3,1964,year,The ESRO Convention enters into force,The European Space Research Organisation formally came into being.,5,Europe,,European Space Agency,https://www.esa.int/About_Us/50_years_of_ESA/Key_dates_1960-2025,0.99,space;europe;institutions
Timeline of the European Space Agency,european-space-agency,Major milestones in the creation and development of the European Space Agency and its flagship missions.,science,4,1964,year,The ELDO Convention enters into force,The European Launcher Development Organisation formally began work on a shared launcher effort.,4,Europe,,European Space Agency,https://www.esa.int/About_Us/50_years_of_ESA/Key_dates_1960-2025,0.99,space;rockets;europe
Timeline of the European Space Agency,european-space-agency,Major milestones in the creation and development of the European Space Agency and its flagship missions.,science,5,1967,year,ESOC is inaugurated in Darmstadt,The European Space Operations Centre became a central hub for controlling European space missions.,4,"Darmstadt, Germany",,European Space Agency,https://www.esa.int/About_Us/ESOC/ESOC_mission_history,0.99,space;operations;europe
Timeline of the European Space Agency,european-space-agency,Major milestones in the creation and development of the European Space Agency and its flagship missions.,science,6,1968,year,ESRO-2B becomes the first successful ESRO satellite,The launch gave Europe an important early scientific satellite success.,4,Europe,,European Space Agency,https://www.esa.int/About_Us/50_years_of_ESA/Key_dates_1960-2025,0.99,space;satellites;europe
Timeline of the European Space Agency,european-space-agency,Major milestones in the creation and development of the European Space Agency and its flagship missions.,science,7,1973,year,Europe approves the Ariane program,The Ariane launcher program created the basis for an independent European access-to-space capability.,5,Europe,,European Space Agency,https://www.esa.int/About_Us/50_years_of_ESA/History_of_Europe_in_space,0.99,space;rockets;europe
Timeline of the European Space Agency,european-space-agency,Major milestones in the creation and development of the European Space Agency and its flagship missions.,science,8,1975-05-30,day,The ESA Convention is signed,The new European Space Agency was created by merging and rationalizing earlier organizations.,5,"Paris, France",,European Space Agency,https://www.esa.int/About_Us/50_years_of_ESA/History_of_Europe_in_space,0.99,space;europe;institutions
Timeline of the European Space Agency,european-space-agency,Major milestones in the creation and development of the European Space Agency and its flagship missions.,science,9,1980-12-24,day,Ariane 1 makes its first successful launch,The success established Europe's independent launcher capability.,5,"Kourou, French Guiana",,European Space Agency,https://www.esa.int/About_Us/50_years_of_ESA/Key_dates_1960-2025,0.99,space;rockets;launch
Timeline of the European Space Agency,european-space-agency,Major milestones in the creation and development of the European Space Agency and its flagship missions.,science,10,1983,year,Spacelab flies on STS-9,Europe's reusable laboratory module began crewed scientific operations in orbit.,4,Low Earth orbit,,European Space Agency,https://www.esa.int/About_Us/50_years_of_ESA/Key_dates_1960-2025,0.99,space;human-spaceflight;science
Timeline of the European Space Agency,european-space-agency,Major milestones in the creation and development of the European Space Agency and its flagship missions.,science,11,1986,year,Giotto flies by Halley's Comet,Giotto became one of Europe's most celebrated early deep-space science missions.,5,Near Halley's Comet,,European Space Agency,https://www.esa.int/About_Us/50_years_of_ESA/Key_dates_1960-2025,0.99,space;science;comets
Timeline of the European Space Agency,european-space-agency,Major milestones in the creation and development of the European Space Agency and its flagship missions.,science,12,1990,year,Ulysses launches to study the Sun,The ESA-NASA mission expanded Europe's role in heliophysics and international cooperation.,4,Space,,European Space Agency,https://www.esa.int/About_Us/50_years_of_ESA/Key_dates_1960-2025,0.99,space;science;sun
Timeline of the European Space Agency,european-space-agency,Major milestones in the creation and development of the European Space Agency and its flagship missions.,science,13,1995,year,SOHO launches,The Solar and Heliospheric Observatory became one of the most important solar science missions ever flown.,5,Space,,European Space Agency,https://www.esa.int/About_Us/50_years_of_ESA/Key_dates_1960-2025,0.99,space;science;sun
Timeline of the European Space Agency,european-space-agency,Major milestones in the creation and development of the European Space Agency and its flagship missions.,science,14,2003,year,Mars Express launches,Mars Express established a long-running European presence in Mars exploration.,5,"Baikonur Cosmodrome, Kazakhstan",,European Space Agency,https://www.esa.int/About_Us/50_years_of_ESA/Key_dates_1960-2025,0.99,space;mars;science
Timeline of the European Space Agency,european-space-agency,Major milestones in the creation and development of the European Space Agency and its flagship missions.,science,15,2004,year,Rosetta launches toward a comet,Rosetta began a mission that would later become one of ESA's signature achievements.,5,"Kourou, French Guiana",,European Space Agency,https://www.esa.int/About_Us/50_years_of_ESA/Key_dates_1960-2025,0.99,space;comets;science
Timeline of the European Space Agency,european-space-agency,Major milestones in the creation and development of the European Space Agency and its flagship missions.,science,16,2005,year,Huygens lands on Titan,The ESA-built Huygens probe became the first spacecraft to land on Saturn's largest moon.,5,Titan,,European Space Agency,https://www.esa.int/About_Us/50_years_of_ESA/Key_dates_1960-2025,0.99,space;planetary-science;exploration
Timeline of the European Space Agency,european-space-agency,Major milestones in the creation and development of the European Space Agency and its flagship missions.,science,17,2008,year,Columbus is installed on the International Space Station,Europe's permanent laboratory module gave ESA a long-term crewed science platform in orbit.,5,International Space Station,,European Space Agency,https://www.esa.int/About_Us/50_years_of_ESA/Key_dates_1960-2025,0.99,space;human-spaceflight;science
Timeline of the European Space Agency,european-space-agency,Major milestones in the creation and development of the European Space Agency and its flagship missions.,science,18,2014,year,Rosetta reaches comet 67P,Rosetta became the first spacecraft to orbit a comet.,5,Comet 67P/Churyumov-Gerasimenko,,European Space Agency,https://www.esa.int/About_Us/50_years_of_ESA/Key_dates_1960-2025,0.99,space;comets;exploration
Timeline of the European Space Agency,european-space-agency,Major milestones in the creation and development of the European Space Agency and its flagship missions.,science,19,2014,year,Philae lands on a comet,The Philae lander made the first soft landing on a cometary nucleus.,5,Comet 67P/Churyumov-Gerasimenko,,European Space Agency,https://www.esa.int/About_Us/50_years_of_ESA/Key_dates_1960-2025,0.99,space;comets;landings
Timeline of the European Space Agency,european-space-agency,Major milestones in the creation and development of the European Space Agency and its flagship missions.,science,20,2018,year,BepiColombo launches to Mercury,The joint ESA-JAXA mission extended Europe's planetary ambitions to the innermost planet.,4,"Kourou, French Guiana",,European Space Agency,https://www.esa.int/About_Us/50_years_of_ESA/Key_dates_1960-2025,0.99,space;mercury;science
Timeline of the European Space Agency,european-space-agency,Major milestones in the creation and development of the European Space Agency and its flagship missions.,science,21,2023,year,Euclid launches,Euclid opened a major ESA mission to study dark energy and dark matter through cosmological mapping.,4,"Cape Canaveral, Florida, United States",,European Space Agency,https://www.esa.int/About_Us/50_years_of_ESA/Key_dates_1960-2025,0.99,space;cosmology;science
Timeline of the European Space Agency,european-space-agency,Major milestones in the creation and development of the European Space Agency and its flagship missions.,science,22,2024,year,Ariane 6 makes its inaugural launch,The debut of Ariane 6 marked the start of a new generation of European launch capability.,5,"Kourou, French Guiana",,European Space Agency,https://www.esa.int/About_Us/50_years_of_ESA/Key_dates_1960-2025,0.99,space;rockets;launch
