timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the HIV/AIDS Crisis,timeline-of-the-hiv-aids-crisis,"Major medical, political, activist, and public health milestones in the HIV/AIDS crisis from the first recognized cases to modern treatment and prevention.",society,6,1986,year,International AIDS Conference begins,The first international conference on AIDS helps consolidate global scientific and policy coordination.,4,"Atlanta, Georgia, United States",,HIV.gov,https://www.hiv.gov/hiv-basics/overview/history/hiv-and-aids-timeline,1.00,hiv-aids;global-health
Timeline of the HIV/AIDS Crisis,timeline-of-the-hiv-aids-crisis,"Major medical, political, activist, and public health milestones in the HIV/AIDS crisis from the first recognized cases to modern treatment and prevention.",society,7,1987,year,AZT becomes the first approved HIV drug,"The FDA approves zidovudine, the first antiretroviral medication for HIV.",5,United States,,HIV.gov,https://www.hiv.gov/hiv-basics/overview/history/hiv-and-aids-timeline,1.00,hiv-aids;treatment
Timeline of the HIV/AIDS Crisis,timeline-of-the-hiv-aids-crisis,"Major medical, political, activist, and public health milestones in the HIV/AIDS crisis from the first recognized cases to modern treatment and prevention.",society,8,1987,year,ACT UP is founded,The AIDS Coalition to Unleash Power becomes one of the most influential activist organizations of the epidemic.,5,"New York, United States",,HIV.gov,https://www.hiv.gov/hiv-basics/overview/history/hiv-and-aids-timeline,1.00,hiv-aids;activism
Timeline of the HIV/AIDS Crisis,timeline-of-the-hiv-aids-crisis,"Major medical, political, activist, and public health milestones in the HIV/AIDS crisis from the first recognized cases to modern treatment and prevention.",society,9,1988-12-01,day,First World AIDS Day is observed,World AIDS Day is launched to increase awareness and international solidarity.,4,Global,,HIV.gov,https://www.hiv.gov/hiv-basics/overview/history/hiv-and-aids-timeline,1.00,hiv-aids;awareness
Timeline of the HIV/AIDS Crisis,timeline-of-the-hiv-aids-crisis,"Major medical, political, activist, and public health milestones in the HIV/AIDS crisis from the first recognized cases to modern treatment and prevention.",society,10,1990,year,Ryan White CARE Act is enacted,The United States establishes a major federal program to improve care for people living with HIV/AIDS.,5,United States,,HIV.gov,https://www.hiv.gov/hiv-basics/overview/history/hiv-and-aids-timeline,1.00,hiv-aids;policy
Timeline of the HIV/AIDS Crisis,timeline-of-the-hiv-aids-crisis,"Major medical, political, activist, and public health milestones in the HIV/AIDS crisis from the first recognized cases to modern treatment and prevention.",society,11,1991,year,Red ribbon is introduced,The red ribbon becomes an enduring symbol of HIV/AIDS awareness and solidarity.,3,"New York, United States",,HIV.gov,https://www.hiv.gov/hiv-basics/overview/history/hiv-and-aids-timeline,1.00,hiv-aids;culture
Timeline of the HIV/AIDS Crisis,timeline-of-the-hiv-aids-crisis,"Major medical, political, activist, and public health milestones in the HIV/AIDS crisis from the first recognized cases to modern treatment and prevention.",society,12,1994,year,AIDS becomes the leading cause of death for US adults aged 25-44,The epidemic reaches a devastating peak in mortality in the United States.,5,United States,,HIV.gov,https://www.hiv.gov/hiv-basics/overview/history/hiv-and-aids-timeline,1.00,hiv-aids;public-health
Timeline of the HIV/AIDS Crisis,timeline-of-the-hiv-aids-crisis,"Major medical, political, activist, and public health milestones in the HIV/AIDS crisis from the first recognized cases to modern treatment and prevention.",society,13,1995,year,Protease inhibitors transform therapy,A new class of antiretroviral drugs opens the way to more effective combination treatment.,5,Global,,HIV.gov,https://www.hiv.gov/hiv-basics/overview/history/hiv-and-aids-timeline,1.00,hiv-aids;treatment
Timeline of the HIV/AIDS Crisis,timeline-of-the-hiv-aids-crisis,"Major medical, political, activist, and public health milestones in the HIV/AIDS crisis from the first recognized cases to modern treatment and prevention.",society,14,1996,year,HAART becomes standard treatment,Combination antiretroviral therapy dramatically reduces AIDS-related deaths in many countries with access to medicines.,5,Global,,HIV.gov,https://www.hiv.gov/hiv-basics/overview/history/hiv-and-aids-timeline,1.00,hiv-aids;treatment
Timeline of the HIV/AIDS Crisis,timeline-of-the-hiv-aids-crisis,"Major medical, political, activist, and public health milestones in the HIV/AIDS crisis from the first recognized cases to modern treatment and prevention.",society,15,2001,year,UN General Assembly Special Session addresses HIV/AIDS,A dedicated UN session signals the crisis as a central matter of global governance.,4,"New York, United States",,HIV.gov,https://www.hiv.gov/hiv-basics/overview/history/hiv-and-aids-timeline,1.00,hiv-aids;global-health
Timeline of the HIV/AIDS Crisis,timeline-of-the-hiv-aids-crisis,"Major medical, political, activist, and public health milestones in the HIV/AIDS crisis from the first recognized cases to modern treatment and prevention.",society,16,2003,year,PEPFAR is launched,The United States begins a large-scale global program to fund HIV/AIDS treatment and prevention.,5,United States,,HIV.gov,https://www.hiv.gov/hiv-basics/overview/history/hiv-and-aids-timeline,1.00,hiv-aids;policy
Timeline of the HIV/AIDS Crisis,timeline-of-the-hiv-aids-crisis,"Major medical, political, activist, and public health milestones in the HIV/AIDS crisis from the first recognized cases to modern treatment and prevention.",society,17,2010,year,CAPRISA 004 supports antiretroviral prevention,A clinical trial shows that antiretroviral-based prevention can reduce HIV acquisition risk.,4,South Africa,,HIV.gov,https://www.hiv.gov/hiv-basics/overview/history/hiv-and-aids-timeline,1.00,hiv-aids;prevention
Timeline of the HIV/AIDS Crisis,timeline-of-the-hiv-aids-crisis,"Major medical, political, activist, and public health milestones in the HIV/AIDS crisis from the first recognized cases to modern treatment and prevention.",society,18,2012,year,First approval of PrEP in the United States,Pre-exposure prophylaxis gains approval as a biomedical HIV prevention strategy.,5,United States,,HIV.gov,https://www.hiv.gov/hiv-basics/overview/history/hiv-and-aids-timeline,1.00,hiv-aids;prevention
Timeline of the HIV/AIDS Crisis,timeline-of-the-hiv-aids-crisis,"Major medical, political, activist, and public health milestones in the HIV/AIDS crisis from the first recognized cases to modern treatment and prevention.",society,19,2016,year,U=U gains broad public recognition,The message that undetectable viral load prevents sexual transmission reshapes public understanding of treatment and prevention.,5,Global,,HIV.gov,https://www.hiv.gov/hiv-basics/overview/history/hiv-and-aids-timeline,1.00,hiv-aids;treatment
Timeline of the HIV/AIDS Crisis,timeline-of-the-hiv-aids-crisis,"Major medical, political, activist, and public health milestones in the HIV/AIDS crisis from the first recognized cases to modern treatment and prevention.",society,20,2021,year,Long-acting injectable HIV therapy expands options,New long-acting treatment regimens offer alternatives to daily oral therapy.,4,Global,,HIV.gov,https://www.hiv.gov/hiv-basics/overview/history/hiv-and-aids-timeline,1.00,hiv-aids;treatment
Timeline of Shakespeare and His Afterlife,timeline-of-shakespeare-and-his-afterlife,"Major milestones in William Shakespeare's life, works, publication history, and enduring cultural legacy.",literature,1,1564-04,month,William Shakespeare is born,William Shakespeare is born in Stratford-upon-Avon and baptized there in April 1564.,5,"Stratford-upon-Avon, England",,Folger Shakespeare Library,https://shakespearedocumented.folger.edu/timeline-shakespeares-life,0.96,shakespeare;biography
Timeline of Shakespeare and His Afterlife,timeline-of-shakespeare-and-his-afterlife,"Major milestones in William Shakespeare's life, works, publication history, and enduring cultural legacy.",literature,2,1582,year,Shakespeare marries Anne Hathaway,The marriage links Shakespeare to Anne Hathaway of Shottery.,4,"Stratford-upon-Avon, England",,Folger Shakespeare Library,https://shakespearedocumented.folger.edu/timeline-shakespeares-life,0.96,shakespeare;biography
Timeline of Shakespeare and His Afterlife,timeline-of-shakespeare-and-his-afterlife,"Major milestones in William Shakespeare's life, works, publication history, and enduring cultural legacy.",literature,3,1583,year,Birth of Susanna Shakespeare,"Shakespeare's first child, Susanna, is born.",3,"Stratford-upon-Avon, England",,Folger Shakespeare Library,https://shakespearedocumented.folger.edu/timeline-shakespeares-life,0.96,shakespeare;family
Timeline of Shakespeare and His Afterlife,timeline-of-shakespeare-and-his-afterlife,"Major milestones in William Shakespeare's life, works, publication history, and enduring cultural legacy.",literature,4,1585,year,Judith and Hamnet are born,The Shakespeares' twins are baptized in Stratford-upon-Avon.,3,"Stratford-upon-Avon, England",,Folger Shakespeare Library,https://shakespearedocumented.folger.edu/timeline-shakespeares-life,0.96,shakespeare;family
Timeline of Shakespeare and His Afterlife,timeline-of-shakespeare-and-his-afterlife,"Major milestones in William Shakespeare's life, works, publication history, and enduring cultural legacy.",literature,5,1592,year,Shakespeare is noticed in London theatre,A hostile reference by Robert Greene confirms Shakespeare's emergence as a playwright and actor.,5,"London, England",,Folger Shakespeare Library,https://shakespearedocumented.folger.edu/timeline-shakespeares-life,0.96,shakespeare;theatre
Timeline of Shakespeare and His Afterlife,timeline-of-shakespeare-and-his-afterlife,"Major milestones in William Shakespeare's life, works, publication history, and enduring cultural legacy.",literature,6,1593,year,Venus and Adonis is published,Shakespeare's narrative poem becomes his first printed work.,4,"London, England",,Folger Shakespeare Library,https://shakespearedocumented.folger.edu/timeline-shakespeares-life,0.96,shakespeare;poetry
Timeline of Shakespeare and His Afterlife,timeline-of-shakespeare-and-his-afterlife,"Major milestones in William Shakespeare's life, works, publication history, and enduring cultural legacy.",literature,7,1594,year,The Lord Chamberlain's Men are formed,Shakespeare becomes a leading member of the acting company closely associated with his career.,5,"London, England",,Folger Shakespeare Library,https://shakespearedocumented.folger.edu/timeline-shakespeares-life,0.96,shakespeare;theatre
Timeline of Shakespeare and His Afterlife,timeline-of-shakespeare-and-his-afterlife,"Major milestones in William Shakespeare's life, works, publication history, and enduring cultural legacy.",literature,8,1596,year,Hamnet Shakespeare dies,The death of Shakespeare's only son is one of the central events of his family life.,4,"Stratford-upon-Avon, England",,Folger Shakespeare Library,https://shakespearedocumented.folger.edu/timeline-shakespeares-life,0.96,shakespeare;family
Timeline of Shakespeare and His Afterlife,timeline-of-shakespeare-and-his-afterlife,"Major milestones in William Shakespeare's life, works, publication history, and enduring cultural legacy.",literature,9,1597,year,Shakespeare buys New Place,The purchase of a major house in Stratford signals his growing prosperity.,3,"Stratford-upon-Avon, England",,Folger Shakespeare Library,https://shakespearedocumented.folger.edu/timeline-shakespeares-life,0.96,shakespeare;biography
Timeline of Shakespeare and His Afterlife,timeline-of-shakespeare-and-his-afterlife,"Major milestones in William Shakespeare's life, works, publication history, and enduring cultural legacy.",literature,10,1599,year,The Globe Theatre opens,"Shakespeare's company begins performing at the Globe, the playhouse most associated with his works.",5,"London, England",,Folger Shakespeare Library,https://shakespearedocumented.folger.edu/timeline-shakespeares-life,0.96,shakespeare;theatre
Timeline of Shakespeare and His Afterlife,timeline-of-shakespeare-and-his-afterlife,"Major milestones in William Shakespeare's life, works, publication history, and enduring cultural legacy.",literature,11,1603,year,The King's Men are established,James I grants Shakespeare's company royal patronage under its new name.,5,"London, England",,Folger Shakespeare Library,https://shakespearedocumented.folger.edu/timeline-shakespeares-life,0.96,shakespeare;theatre
Timeline of Shakespeare and His Afterlife,timeline-of-shakespeare-and-his-afterlife,"Major milestones in William Shakespeare's life, works, publication history, and enduring cultural legacy.",literature,12,1608,year,Blackfriars Theatre is acquired,The indoor Blackfriars venue expands the company's performance possibilities and audience reach.,4,"London, England",,Folger Shakespeare Library,https://shakespearedocumented.folger.edu/timeline-shakespeares-life,0.96,shakespeare;theatre
Timeline of Shakespeare and His Afterlife,timeline-of-shakespeare-and-his-afterlife,"Major milestones in William Shakespeare's life, works, publication history, and enduring cultural legacy.",literature,13,1611,year,The Tempest enters the late career,Shakespeare's late romances culminate in works such as The Tempest.,4,"London, England",,Folger Shakespeare Library,https://shakespearedocumented.folger.edu/timeline-shakespeares-life,0.96,shakespeare;plays
Timeline of Shakespeare and His Afterlife,timeline-of-shakespeare-and-his-afterlife,"Major milestones in William Shakespeare's life, works, publication history, and enduring cultural legacy.",literature,14,1613,year,The Globe burns during a performance,"A cannon effect during Henry VIII ignites the theatre, which is later rebuilt.",4,"London, England",,Folger Shakespeare Library,https://shakespearedocumented.folger.edu/timeline-shakespeares-life,0.96,shakespeare;theatre
Timeline of Shakespeare and His Afterlife,timeline-of-shakespeare-and-his-afterlife,"Major milestones in William Shakespeare's life, works, publication history, and enduring cultural legacy.",literature,15,1616-04-23,day,Shakespeare dies,Shakespeare dies in Stratford-upon-Avon and is buried in Holy Trinity Church.,5,"Stratford-upon-Avon, England",,Folger Shakespeare Library,https://shakespearedocumented.folger.edu/timeline-shakespeares-life,0.96,shakespeare;biography
Timeline of Shakespeare and His Afterlife,timeline-of-shakespeare-and-his-afterlife,"Major milestones in William Shakespeare's life, works, publication history, and enduring cultural legacy.",literature,16,1623,year,First Folio is published,"Shakespeare's fellow actors publish the First Folio, preserving many plays that otherwise might have been lost.",5,"London, England",,Folger Shakespeare Library,https://shakespearedocumented.folger.edu/timeline-shakespeares-life,0.96,shakespeare;publishing
Timeline of Shakespeare and His Afterlife,timeline-of-shakespeare-and-his-afterlife,"Major milestones in William Shakespeare's life, works, publication history, and enduring cultural legacy.",literature,17,1709,year,Nicholas Rowe publishes first major edited edition,Rowe's edition helps shape Shakespeare's modern editorial and biographical tradition.,4,"London, England",,Folger Shakespeare Library,https://shakespearedocumented.folger.edu/timeline-shakespeares-life,0.96,shakespeare;publishing
Timeline of Shakespeare and His Afterlife,timeline-of-shakespeare-and-his-afterlife,"Major milestones in William Shakespeare's life, works, publication history, and enduring cultural legacy.",literature,18,1769,year,Garrick's Shakespeare Jubilee is held,David Garrick's celebration in Stratford powerfully expands Shakespeare's national cult and public prestige.,4,"Stratford-upon-Avon, England",,Folger Shakespeare Library,https://shakespearedocumented.folger.edu/timeline-shakespeares-life,0.96,shakespeare;legacy
Timeline of Shakespeare and His Afterlife,timeline-of-shakespeare-and-his-afterlife,"Major milestones in William Shakespeare's life, works, publication history, and enduring cultural legacy.",literature,19,1847,year,Shakespeare's Birthplace is purchased for preservation,The purchase establishes a lasting institutional effort to protect Shakespeare sites.,4,"Stratford-upon-Avon, England",,Folger Shakespeare Library,https://shakespearedocumented.folger.edu/timeline-shakespeares-life,0.96,shakespeare;legacy
Timeline of Shakespeare and His Afterlife,timeline-of-shakespeare-and-his-afterlife,"Major milestones in William Shakespeare's life, works, publication history, and enduring cultural legacy.",literature,20,1932,year,Folger Shakespeare Library opens,The opening of the Folger creates a major global center for Shakespeare collections and scholarship.,5,"Washington, DC, United States",,Folger Shakespeare Library,https://shakespearedocumented.folger.edu/timeline-shakespeares-life,0.96,shakespeare;scholarship
Timeline of the Human Genome Project,timeline-of-the-human-genome-project,"Major scientific, organizational, and sequencing milestones in the Human Genome Project and its immediate legacy.",science,1,1953,year,DNA double helix is described,"James Watson and Francis Crick, building on crucial work by Rosalind Franklin and Maurice Wilkins, publish the double-helix model of DNA.",5,"Cambridge, England",,National Human Genome Research Institute,https://www.genome.gov/human-genome-project/timeline,1.00,human-genome-project;genetics
Timeline of the Human Genome Project,timeline-of-the-human-genome-project,"Major scientific, organizational, and sequencing milestones in the Human Genome Project and its immediate legacy.",science,2,1977,year,DNA sequencing methods are developed,Frederick Sanger and others establish methods that make modern large-scale sequencing possible.,5,United Kingdom,,National Human Genome Research Institute,https://www.genome.gov/human-genome-project/timeline,1.00,human-genome-project;sequencing
Timeline of the Human Genome Project,timeline-of-the-human-genome-project,"Major scientific, organizational, and sequencing milestones in the Human Genome Project and its immediate legacy.",science,3,1984,year,Genome project feasibility discussions begin,Scientific and policy meetings assess whether a coordinated effort to map and sequence the human genome is possible.,4,United States,,National Human Genome Research Institute,https://www.genome.gov/human-genome-project/timeline,1.00,human-genome-project;planning
Timeline of the Human Genome Project,timeline-of-the-human-genome-project,"Major scientific, organizational, and sequencing milestones in the Human Genome Project and its immediate legacy.",science,4,1986,year,US Department of Energy backs genome research,DOE support helps convert the genome idea into a funded federal scientific program.,4,United States,,National Human Genome Research Institute,https://www.genome.gov/human-genome-project/timeline,1.00,human-genome-project;policy
Timeline of the Human Genome Project,timeline-of-the-human-genome-project,"Major scientific, organizational, and sequencing milestones in the Human Genome Project and its immediate legacy.",science,5,1988,year,National Research Council endorses the project,A major report supports a large-scale effort to map and sequence the human genome.,4,United States,,National Human Genome Research Institute,https://www.genome.gov/human-genome-project/timeline,1.00,human-genome-project;planning
Timeline of the Human Genome Project,timeline-of-the-human-genome-project,"Major scientific, organizational, and sequencing milestones in the Human Genome Project and its immediate legacy.",science,6,1988,year,Office of Human Genome Research is established at NIH,The NIH creates an organizational home for the emerging project.,5,"Bethesda, Maryland, United States",,National Human Genome Research Institute,https://www.genome.gov/human-genome-project/timeline,1.00,human-genome-project;institution-building
Timeline of the Human Genome Project,timeline-of-the-human-genome-project,"Major scientific, organizational, and sequencing milestones in the Human Genome Project and its immediate legacy.",science,7,1990-10,month,Human Genome Project formally launches,The international project officially begins as a coordinated 15-year scientific effort.,5,International,,National Human Genome Research Institute,https://www.genome.gov/human-genome-project/timeline,1.00,human-genome-project;founding
Timeline of the Human Genome Project,timeline-of-the-human-genome-project,"Major scientific, organizational, and sequencing milestones in the Human Genome Project and its immediate legacy.",science,8,1990,year,ELSI program is embedded in the project,"Ethical, legal, and social implications research becomes a formal part of the genome effort.",5,United States,,National Human Genome Research Institute,https://www.genome.gov/human-genome-project/timeline,1.00,human-genome-project;ethics
Timeline of the Human Genome Project,timeline-of-the-human-genome-project,"Major scientific, organizational, and sequencing milestones in the Human Genome Project and its immediate legacy.",science,9,1992,year,James Watson resigns as NIH genome director,Leadership changes reshape the administration of the project.,3,United States,,National Human Genome Research Institute,https://www.genome.gov/human-genome-project/timeline,1.00,human-genome-project;leadership
Timeline of the Human Genome Project,timeline-of-the-human-genome-project,"Major scientific, organizational, and sequencing milestones in the Human Genome Project and its immediate legacy.",science,10,1993,year,Francis Collins becomes director,Collins takes charge of the NIH genome center and becomes one of the most visible public leaders of the project.,4,"Bethesda, Maryland, United States",,National Human Genome Research Institute,https://www.genome.gov/human-genome-project/timeline,1.00,human-genome-project;leadership
Timeline of the Human Genome Project,timeline-of-the-human-genome-project,"Major scientific, organizational, and sequencing milestones in the Human Genome Project and its immediate legacy.",science,11,1994,year,First genetic linkage map with dense markers is published,Improved mapping sharpens the route toward a complete genome sequence.,4,International,,National Human Genome Research Institute,https://www.genome.gov/human-genome-project/timeline,1.00,human-genome-project;mapping
Timeline of the Human Genome Project,timeline-of-the-human-genome-project,"Major scientific, organizational, and sequencing milestones in the Human Genome Project and its immediate legacy.",science,12,1995,year,First complete bacterial genome is sequenced,The Haemophilus influenzae genome demonstrates the power of whole-genome sequencing strategies.,4,United States,,National Human Genome Research Institute,https://www.genome.gov/human-genome-project/timeline,1.00,human-genome-project;sequencing
Timeline of the Human Genome Project,timeline-of-the-human-genome-project,"Major scientific, organizational, and sequencing milestones in the Human Genome Project and its immediate legacy.",science,13,1996,year,Bermuda Principles are adopted,Major sequencing centers agree on rapid public release of genomic data.,5,"Hamilton, Bermuda",,National Human Genome Research Institute,https://www.genome.gov/human-genome-project/timeline,1.00,human-genome-project;open-science
Timeline of the Human Genome Project,timeline-of-the-human-genome-project,"Major scientific, organizational, and sequencing milestones in the Human Genome Project and its immediate legacy.",science,14,1998,year,Celera Genomics enters the race,Private-sector competition accelerates the drive toward a draft human genome sequence.,4,United States,,National Human Genome Research Institute,https://www.genome.gov/human-genome-project/timeline,1.00,human-genome-project;competition
Timeline of the Human Genome Project,timeline-of-the-human-genome-project,"Major scientific, organizational, and sequencing milestones in the Human Genome Project and its immediate legacy.",science,15,1999,year,First human chromosome sequence is completed,Chromosome 22 becomes the first human chromosome to be sequenced to a high standard.,5,International,,National Human Genome Research Institute,https://www.genome.gov/human-genome-project/timeline,1.00,human-genome-project;sequencing
Timeline of the Human Genome Project,timeline-of-the-human-genome-project,"Major scientific, organizational, and sequencing milestones in the Human Genome Project and its immediate legacy.",science,16,2000-06,month,Working draft of the human genome is announced,Public project leaders and Celera jointly announce a draft sequence.,5,"Washington, DC, United States",,National Human Genome Research Institute,https://www.genome.gov/human-genome-project/timeline,1.00,human-genome-project;sequencing
Timeline of the Human Genome Project,timeline-of-the-human-genome-project,"Major scientific, organizational, and sequencing milestones in the Human Genome Project and its immediate legacy.",science,17,2001,year,Draft genome papers are published,Landmark papers describing the draft human genome appear in Nature and Science.,5,International,,National Human Genome Research Institute,https://www.genome.gov/human-genome-project/timeline,1.00,human-genome-project;publishing
Timeline of the Human Genome Project,timeline-of-the-human-genome-project,"Major scientific, organizational, and sequencing milestones in the Human Genome Project and its immediate legacy.",science,18,2003-04,month,Human Genome Project is completed,"The finished reference sequence is declared complete, coinciding with the fiftieth anniversary of the double helix paper.",5,International,,National Human Genome Research Institute,https://www.genome.gov/human-genome-project/timeline,1.00,human-genome-project;completion
Timeline of the Human Genome Project,timeline-of-the-human-genome-project,"Major scientific, organizational, and sequencing milestones in the Human Genome Project and its immediate legacy.",science,19,2003,year,ENCODE project is launched,Researchers begin a major post-HGP effort to identify functional elements in the genome.,4,United States,,National Human Genome Research Institute,https://www.genome.gov/human-genome-project/timeline,1.00,human-genome-project;legacy
Timeline of the Human Genome Project,timeline-of-the-human-genome-project,"Major scientific, organizational, and sequencing milestones in the Human Genome Project and its immediate legacy.",science,20,2022,year,Telomere-to-telomere human genome is published,A near-complete gapless human genome sequence demonstrates how far the field has advanced beyond the original reference.,5,International,,National Human Genome Research Institute,https://www.genome.gov/human-genome-project/timeline,1.00,human-genome-project;legacy
