timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of Lenses and Optics,lenses-and-optics,"From polished crystal and spectacles to telescopes, photography, lasers, fiber optics, and smartphone cameras, this timeline follows the history of controlled light.",science,10,1625,year,Compound microscope enters scientific use,Magnifying lenses at very short focal lengths open new microscopic worlds.,5,Europe,,Encyclopaedia Britannica,https://www.britannica.com/technology/microscope,0.96,microscope;science
Timeline of Lenses and Optics,lenses-and-optics,"From polished crystal and spectacles to telescopes, photography, lasers, fiber optics, and smartphone cameras, this timeline follows the history of controlled light.",science,11,1668,year,Newton builds a reflecting telescope,Mirror-based design reduces chromatic aberration and expands optical instrument design.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/technology/telescope,0.96,astronomy;physics
Timeline of Lenses and Optics,lenses-and-optics,"From polished crystal and spectacles to telescopes, photography, lasers, fiber optics, and smartphone cameras, this timeline follows the history of controlled light.",science,12,1733,year,Achromatic lens concept reduces color fringing,Combining different kinds of glass becomes a major advance in practical optics.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/technology/lens-optics,0.96,physics;invention
Timeline of Lenses and Optics,lenses-and-optics,"From polished crystal and spectacles to telescopes, photography, lasers, fiber optics, and smartphone cameras, this timeline follows the history of controlled light.",science,13,1826,year,Photography fixes optical images chemically,Lenses become central not only to seeing but to recording and reproducing reality.,5,France,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.96,photography;media
Timeline of Lenses and Optics,lenses-and-optics,"From polished crystal and spectacles to telescopes, photography, lasers, fiber optics, and smartphone cameras, this timeline follows the history of controlled light.",science,14,1840,year,Mass-produced spectacles broaden access,Industrial manufacture lowers the cost of corrective lenses for everyday use.,4,Europe and United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/eyeglasses,0.96,industry;medicine
Timeline of Lenses and Optics,lenses-and-optics,"From polished crystal and spectacles to telescopes, photography, lasers, fiber optics, and smartphone cameras, this timeline follows the history of controlled light.",science,15,1887,year,Zeiss systematizes modern optical production,"Precision industrial optics help standardize microscopes, cameras, and scientific instruments.",4,Germany,,ZEISS,https://www.zeiss.com/corporate/int/about-zeiss/history.html,0.9,industry;science
Timeline of Lenses and Optics,lenses-and-optics,"From polished crystal and spectacles to telescopes, photography, lasers, fiber optics, and smartphone cameras, this timeline follows the history of controlled light.",science,16,1929,year,Television makes optical-electronic imaging common,Lens systems now serve mass media as well as science and vision correction.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/television-technology,0.96,media;technology
Timeline of Lenses and Optics,lenses-and-optics,"From polished crystal and spectacles to telescopes, photography, lasers, fiber optics, and smartphone cameras, this timeline follows the history of controlled light.",science,17,1959,year,Fiber optics are proposed for communications,Optics begins shifting from image-forming lenses toward guided light in telecommunications.,4,United States,,Nobel Prize,https://www.nobelprize.org/prizes/physics/2009/press-release/,0.99,telecommunications;light
Timeline of Lenses and Optics,lenses-and-optics,"From polished crystal and spectacles to telescopes, photography, lasers, fiber optics, and smartphone cameras, this timeline follows the history of controlled light.",science,18,1960,year,The laser opens a new optical era,"Coherent light sources revolutionize measurement, medicine, storage, and communications.",5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/laser,0.96,physics;technology
Timeline of Lenses and Optics,lenses-and-optics,"From polished crystal and spectacles to telescopes, photography, lasers, fiber optics, and smartphone cameras, this timeline follows the history of controlled light.",science,19,1970,year,Low-loss optical fiber makes long-distance networks practical,Breakthrough fiber improves the feasibility of using light to carry information over great distances.,5,United States,,Nobel Prize,https://www.nobelprize.org/prizes/physics/2009/press-release/,0.99,internet;telecommunications
Timeline of Lenses and Optics,lenses-and-optics,"From polished crystal and spectacles to telescopes, photography, lasers, fiber optics, and smartphone cameras, this timeline follows the history of controlled light.",science,20,c. 2000,approximate,Phone cameras turn lenses into everyday infrastructure,Billions of mobile devices make miniature optics a routine part of daily communication.,5,Global,,Apple,https://www.apple.com/newsroom/2007/01/09Apple-Reinvents-the-Phone-with-iPhone/,0.88,cameras;digital
Timeline of Packaging,packaging,"From baskets and amphorae to cans, corrugated boxes, shipping containers, plastic bottles, and e-commerce parcels, this timeline traces how goods are wrapped, moved, and marketed.",technology,1,c. 1500 BCE,approximate,Amphorae standardize ancient transport,Ceramic containers become a recognizable packaging unit for Mediterranean wine and oil trade.,5,Mediterranean,,Encyclopaedia Britannica,https://www.britannica.com/topic/amphora,0.96,trade;shipping
Timeline of Packaging,packaging,"From baskets and amphorae to cans, corrugated boxes, shipping containers, plastic bottles, and e-commerce parcels, this timeline traces how goods are wrapped, moved, and marketed.",technology,2,c. 500 BCE,approximate,Roman branding appears on containers,"Stamped amphorae and transport vessels connect packaging to origin, taxation, and commercial trust.",4,Roman Empire,,Encyclopaedia Britannica,https://www.britannica.com/topic/amphora,0.96,rome;commerce
Timeline of Packaging,packaging,"From baskets and amphorae to cans, corrugated boxes, shipping containers, plastic bottles, and e-commerce parcels, this timeline traces how goods are wrapped, moved, and marketed.",technology,3,c. 500 BCE,approximate,Paper wrapping spreads in East Asia,Paper begins to serve more routinely as a wrapping and transactional packaging material.,3,China and Japan,,Encyclopaedia Britannica,https://www.britannica.com/topic/paper,0.96,paper;trade
Timeline of Packaging,packaging,"From baskets and amphorae to cans, corrugated boxes, shipping containers, plastic bottles, and e-commerce parcels, this timeline traces how goods are wrapped, moved, and marketed.",technology,4,c. 500 BCE,approximate,Barrels dominate medieval bulk shipping,"Wooden cooperage becomes essential to moving beer, wine, fish, and other commodities.",4,Europe,,Encyclopaedia Britannica,https://www.britannica.com/technology/barrel-container,0.96,shipping;craft
Timeline of Packaging,packaging,"From baskets and amphorae to cans, corrugated boxes, shipping containers, plastic bottles, and e-commerce parcels, this timeline traces how goods are wrapped, moved, and marketed.",technology,5,c. 500 BCE,approximate,Printed labels link packaging and persuasion,"As printing spreads, packets and wrappers increasingly carry marks of merchant identity.",3,Europe,,The Metropolitan Museum of Art,https://www.metmuseum.org/toah/hd/prnt/hd_prnt.htm,0.97,printing;commerce
Timeline of Packaging,packaging,"From baskets and amphorae to cans, corrugated boxes, shipping containers, plastic bottles, and e-commerce parcels, this timeline traces how goods are wrapped, moved, and marketed.",technology,6,1795,year,Appert's preservation challenge points toward packaged food,The drive to store food safely for armies and navies encourages durable sealed containers.,4,France,,Encyclopaedia Britannica,https://www.britannica.com/biography/Nicolas-Appert,0.96,food;war
Timeline of Packaging,packaging,"From baskets and amphorae to cans, corrugated boxes, shipping containers, plastic bottles, and e-commerce parcels, this timeline traces how goods are wrapped, moved, and marketed.",technology,7,1810,year,The tin can is patented,Peter Durand's patent creates a new metal package that transforms preserved food distribution.,5,Britain,,Encyclopaedia Britannica,https://www.britannica.com/technology/canning-food-processing,0.96,food;industry
Timeline of Packaging,packaging,"From baskets and amphorae to cans, corrugated boxes, shipping containers, plastic bottles, and e-commerce parcels, this timeline traces how goods are wrapped, moved, and marketed.",technology,8,c. 1850,approximate,Paperboard cartons enter retail trade,Industrial paper production opens new possibilities for boxed consumer goods.,4,United States and Europe,,Encyclopaedia Britannica,https://www.britannica.com/technology/packaging,0.96,retail;paper
Timeline of Packaging,packaging,"From baskets and amphorae to cans, corrugated boxes, shipping containers, plastic bottles, and e-commerce parcels, this timeline traces how goods are wrapped, moved, and marketed.",technology,9,1871,year,Corrugated paper is patented,Corrugation makes lighter transport packaging possible and eventually becomes central to shipping boxes.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/corrugated-paper,0.96,shipping;industry
Timeline of Packaging,packaging,"From baskets and amphorae to cans, corrugated boxes, shipping containers, plastic bottles, and e-commerce parcels, this timeline traces how goods are wrapped, moved, and marketed.",technology,10,1890,year,Branded consumer packaging becomes a mass medium,Packages increasingly function as shelf advertising as self-service retail expands.,4,United States,,Smithsonian Institution,https://americanhistory.si.edu/collections/search/object/nmah_1237520,0.95,marketing;consumer-culture
Timeline of Packaging,packaging,"From baskets and amphorae to cans, corrugated boxes, shipping containers, plastic bottles, and e-commerce parcels, this timeline traces how goods are wrapped, moved, and marketed.",technology,11,1908,year,Cellophane begins the transparent package,Transparent wrapping changes how goods are displayed and protected.,4,Switzerland and France,,Encyclopaedia Britannica,https://www.britannica.com/science/cellophane,0.96,plastics;retail
Timeline of Packaging,packaging,"From baskets and amphorae to cans, corrugated boxes, shipping containers, plastic bottles, and e-commerce parcels, this timeline traces how goods are wrapped, moved, and marketed.",technology,12,1935,year,Beer can packaging changes beverage retail,"The commercial can reshapes transport, branding, and convenience in drinks markets.",4,United States,,National Museum of American History,https://americanhistory.si.edu/collections/search/object/nmah_1186755,0.96,beverages;consumer-culture
Timeline of Packaging,packaging,"From baskets and amphorae to cans, corrugated boxes, shipping containers, plastic bottles, and e-commerce parcels, this timeline traces how goods are wrapped, moved, and marketed.",technology,13,1951,year,Tetra Pak introduces carton packaging,Layered cartons make shelf-stable packaging lighter and easier to distribute widely.,5,Sweden,,Tetra Pak,https://www.tetrapak.com/about-tetra-pak/history,0.89,food;packaging
Timeline of Packaging,packaging,"From baskets and amphorae to cans, corrugated boxes, shipping containers, plastic bottles, and e-commerce parcels, this timeline traces how goods are wrapped, moved, and marketed.",technology,14,1956,year,Shipping containers standardize global freight,Containerization revolutionizes packaging at the scale of world trade.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/containerization,0.96,shipping;globalization
Timeline of Packaging,packaging,"From baskets and amphorae to cans, corrugated boxes, shipping containers, plastic bottles, and e-commerce parcels, this timeline traces how goods are wrapped, moved, and marketed.",technology,15,1973,year,The recycling symbol rebrands packaging waste,A simple icon helps package disposal become part of consumer behavior and environmental politics.,4,United States,,The MoMA,https://www.moma.org/collection/works/875,0.95,environment;design
Timeline of Packaging,packaging,"From baskets and amphorae to cans, corrugated boxes, shipping containers, plastic bottles, and e-commerce parcels, this timeline traces how goods are wrapped, moved, and marketed.",technology,16,1977,year,PET bottle scales lightweight beverage packaging,Plastic bottles spread rapidly through soft-drink and water markets.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/polyethylene-terephthalate,0.96,plastics;beverages
Timeline of Packaging,packaging,"From baskets and amphorae to cans, corrugated boxes, shipping containers, plastic bottles, and e-commerce parcels, this timeline traces how goods are wrapped, moved, and marketed.",technology,17,c. 1990,approximate,Barcodes and logistics software digitize the package,Packaging becomes a data carrier for supply chains as well as a physical container.,4,Global,,GS1,https://www.gs1.org/standards/barcodes,0.95,data;retail
Timeline of Packaging,packaging,"From baskets and amphorae to cans, corrugated boxes, shipping containers, plastic bottles, and e-commerce parcels, this timeline traces how goods are wrapped, moved, and marketed.",technology,18,c. 2010,approximate,E-commerce turns the box into infrastructure,"Home delivery, fulfillment centers, and returns make shipping packaging central to everyday consumption.",5,Global,,OECD,https://www.oecd.org/environment/waste/policy-highlights-improving-plastics-management.pdf,0.96,e-commerce;logistics
Timeline of Biometrics,biometrics,"From hand marks and fingerprints to DNA, iris scans, and phone unlocks, this timeline follows the history of identifying people through their bodies and behaviors.",technology,1,c. 2000 BCE,approximate,Bodies function as practical identifiers,"Long before formal biometrics, communities recognize individuals by distinctive faces, voices, and marks.",2,Multiple regions,,Encyclopaedia Britannica,https://www.britannica.com/technology/biometrics,0.96,identity;society
Timeline of Biometrics,biometrics,"From hand marks and fingerprints to DNA, iris scans, and phone unlocks, this timeline follows the history of identifying people through their bodies and behaviors.",technology,2,c. 500 BCE,approximate,Babylonian and Persian administrative cultures note bodily marks,Ancient legal and administrative systems sometimes rely on distinctive physical signs for recognition.,2,Near East,,Encyclopaedia Britannica,https://www.britannica.com/technology/biometrics,0.96,law;identity
Timeline of Biometrics,biometrics,"From hand marks and fingerprints to DNA, iris scans, and phone unlocks, this timeline follows the history of identifying people through their bodies and behaviors.",technology,3,c. 500 BCE,approximate,Qin and Han practice encourages seals and hand marks,East Asian documentary culture links bodily presence and official validation in durable ways.,3,China,,Encyclopaedia Britannica,https://www.britannica.com/technology/biometrics,0.96,china;documents
Timeline of Biometrics,biometrics,"From hand marks and fingerprints to DNA, iris scans, and phone unlocks, this timeline follows the history of identifying people through their bodies and behaviors.",technology,4,c. 500 BCE,approximate,Finger marks appear in some East Asian contracts,Handprints and fingerprints are used in parts of Asia to confirm identity on documents.,4,China,,Encyclopaedia Britannica,https://www.britannica.com/science/fingerprint,0.96,china;law
Timeline of Biometrics,biometrics,"From hand marks and fingerprints to DNA, iris scans, and phone unlocks, this timeline follows the history of identifying people through their bodies and behaviors.",technology,5,1686,year,Malpighi studies friction ridges,"Marcello Malpighi describes the ridged structure of fingertips, an important scientific step toward fingerprinting.",4,Italy,,Encyclopaedia Britannica,https://www.britannica.com/science/fingerprint,0.96,science;anatomy
Timeline of Biometrics,biometrics,"From hand marks and fingerprints to DNA, iris scans, and phone unlocks, this timeline follows the history of identifying people through their bodies and behaviors.",technology,6,1788,year,Mayer notes uniqueness of fingerprints,Johann Christoph Andreas Mayer argues that the arrangement of skin ridges is unique to each person.,4,Germany,,Encyclopaedia Britannica,https://www.britannica.com/science/fingerprint,0.96,science;identity
Timeline of Biometrics,biometrics,"From hand marks and fingerprints to DNA, iris scans, and phone unlocks, this timeline follows the history of identifying people through their bodies and behaviors.",technology,7,1858,year,William Herschel uses handprints in colonial administration,"In India, Herschel begins using handprints and later fingerprints to reduce fraud in contracts.",5,"Bengal, India",,Encyclopaedia Britannica,https://www.britannica.com/science/fingerprint,0.96,colonialism;administration
Timeline of Biometrics,biometrics,"From hand marks and fingerprints to DNA, iris scans, and phone unlocks, this timeline follows the history of identifying people through their bodies and behaviors.",technology,8,1879,year,Bertillon system measures the criminal body,Anthropometry offers one of the first modern state systems for identifying repeat offenders.,5,France,,Encyclopaedia Britannica,https://www.britannica.com/topic/Bertillon-system,0.96,policing;state
Timeline of Biometrics,biometrics,"From hand marks and fingerprints to DNA, iris scans, and phone unlocks, this timeline follows the history of identifying people through their bodies and behaviors.",technology,9,1880,year,Faulds proposes fingerprints for forensics,Henry Faulds publishes arguments for using fingerprints in criminal identification.,5,Britain,,Nature,https://www.nature.com/articles/022605a0,0.97,forensics;science
Timeline of Biometrics,biometrics,"From hand marks and fingerprints to DNA, iris scans, and phone unlocks, this timeline follows the history of identifying people through their bodies and behaviors.",technology,10,1892,year,Galton systematizes fingerprint classification,Francis Galton provides statistical and classificatory foundations for fingerprint identification.,5,Britain,,Encyclopaedia Britannica,https://www.britannica.com/science/fingerprint,0.96,science;statistics
Timeline of Biometrics,biometrics,"From hand marks and fingerprints to DNA, iris scans, and phone unlocks, this timeline follows the history of identifying people through their bodies and behaviors.",technology,11,1901,year,Scotland Yard adopts fingerprint identification,"Britain formalizes fingerprints in policing, accelerating global adoption.",5,"London, United Kingdom",,UK Parliament,https://www.parliament.uk/about/living-heritage/transformingsociety/private-lives/yourcountry/overview/forensics/,0.94,policing;forensics
Timeline of Biometrics,biometrics,"From hand marks and fingerprints to DNA, iris scans, and phone unlocks, this timeline follows the history of identifying people through their bodies and behaviors.",technology,12,1924,year,The FBI creates a centralized fingerprint file,Large national archives make biometric identification scalable across jurisdictions.,5,United States,,FBI,https://www.fbi.gov/history/famous-cases/fingerprints-and-other-biometrics,0.98,fbi;databases
Timeline of Biometrics,biometrics,"From hand marks and fingerprints to DNA, iris scans, and phone unlocks, this timeline follows the history of identifying people through their bodies and behaviors.",technology,13,c. 1960,approximate,Automated fingerprint matching begins,Computers start assisting the comparison of prints at a scale impossible by hand alone.,4,United States and Japan,,FBI,https://www.fbi.gov/history/famous-cases/fingerprints-and-other-biometrics,0.98,computing;forensics
Timeline of Biometrics,biometrics,"From hand marks and fingerprints to DNA, iris scans, and phone unlocks, this timeline follows the history of identifying people through their bodies and behaviors.",technology,14,1985,year,DNA profiling adds a new biometric frontier,Biometric identification expands beyond visible traits to molecular evidence.,5,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/science/DNA-fingerprinting,0.96,genetics;forensics
Timeline of Biometrics,biometrics,"From hand marks and fingerprints to DNA, iris scans, and phone unlocks, this timeline follows the history of identifying people through their bodies and behaviors.",technology,15,1991,year,Iris recognition is patented,Modern iris-recognition methods begin to move from research to applied identity systems.,5,United States,,"John Daugman, University of Cambridge",https://www.cl.cam.ac.uk/~jgd1000/iris_recognition.html,0.97,iris;technology
Timeline of Biometrics,biometrics,"From hand marks and fingerprints to DNA, iris scans, and phone unlocks, this timeline follows the history of identifying people through their bodies and behaviors.",technology,16,1999,year,FBI launches IAFIS,An integrated automated fingerprint system turns biometric search into near-instant national infrastructure.,5,United States,,FBI,https://www.fbi.gov/services/cjis/fingerprints-and-other-biometrics/iafis,0.98,databases;policing
Timeline of Biometrics,biometrics,"From hand marks and fingerprints to DNA, iris scans, and phone unlocks, this timeline follows the history of identifying people through their bodies and behaviors.",technology,17,2001,year,Post-9/11 security accelerates biometrics,"Airports, borders, and governments invest heavily in biometric identification systems.",5,Global,,U.S. Department of Homeland Security,https://www.dhs.gov/biometrics,0.98,security;borders
Timeline of Biometrics,biometrics,"From hand marks and fingerprints to DNA, iris scans, and phone unlocks, this timeline follows the history of identifying people through their bodies and behaviors.",technology,18,2013,year,Fingerprint unlocking reaches mass smartphones,Mobile devices make biometrics an everyday consumer interface rather than only a police tool.,5,Global,,Apple,https://www.apple.com/newsroom/2013/09/10Apple-Introduces-iPhone-5s-The-Most-Forward-Thinking-Smartphone-in-the-World/,0.88,smartphones;consumer-tech
Timeline of Biometrics,biometrics,"From hand marks and fingerprints to DNA, iris scans, and phone unlocks, this timeline follows the history of identifying people through their bodies and behaviors.",technology,19,2017,year,Face recognition enters mainstream phone design,"Consumer biometrics shifts toward cameras, machine vision, and passive authentication.",5,Global,,Apple,https://www.apple.com/newsroom/2017/09/the-future-is-here-iphone-x/,0.88,face-recognition;consumer-tech
Timeline of Biometrics,biometrics,"From hand marks and fingerprints to DNA, iris scans, and phone unlocks, this timeline follows the history of identifying people through their bodies and behaviors.",technology,20,c. 2020,approximate,Biometrics becomes a civil-liberties battleground,"Debates over facial recognition, bias, consent, and surveillance redefine the politics of biometric systems.",5,Global,,National Institute of Standards and Technology,https://www.nist.gov/programs-projects/face-recognition-vendor-test-frvt,0.99,surveillance;ethics
