timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of Waste,waste,"A history of waste from early middens and municipal scavengers to plastics, ocean debris, recycling, and the circular economy.",environment,15,1997,year,The Great Pacific Garbage Patch enters public view,Oceanic plastic accumulation becomes a defining symbol of global waste leakage.,5,North Pacific,,UNEP,https://www.unep.org/news-and-stories/story/world-leaders-set-sights-plastic-pollution,0.98,plastic;oceans
Timeline of Waste,waste,"A history of waste from early middens and municipal scavengers to plastics, ocean debris, recycling, and the circular economy.",environment,16,c. 2000,approximate,E-waste becomes a major global issue,Discarded electronics expose the waste consequences of rapid technological turnover.,5,Global,,UNEP,https://www.unep.org/topics/waste,0.98,e-waste;technology
Timeline of Waste,waste,"A history of waste from early middens and municipal scavengers to plastics, ocean debris, recycling, and the circular economy.",environment,17,c. 2010,approximate,Zero-waste and circular-economy thinking spread,"Attention shifts from disposal alone to redesign, reuse, repair, and materials recovery.",5,Global,,UNEP,https://www.unep.org/circularity,0.98,circular-economy;waste
Timeline of Waste,waste,"A history of waste from early middens and municipal scavengers to plastics, ocean debris, recycling, and the circular economy.",environment,18,2019,year,Basel parties adopt plastic waste amendments,Cross-border trade in many plastic wastes comes under stronger international control.,5,Global,,Basel Convention,https://www.basel.int/implementation/plasticwaste/amendments/overview/tabid/8426/default.aspx,0.98,plastic;law
Timeline of Waste,waste,"A history of waste from early middens and municipal scavengers to plastics, ocean debris, recycling, and the circular economy.",environment,19,2021,year,Plastic waste amendments take effect,New Basel rules bring many plastic waste shipments under formal international procedures.,5,Global,,Basel Convention,https://www.basel.int/countries/statusofratifications/plasticwasteamendments/tabid/8377/default.aspx,0.98,plastic;law
Timeline of Waste,waste,"A history of waste from early middens and municipal scavengers to plastics, ocean debris, recycling, and the circular economy.",environment,20,2025,year,Circularity becomes the leading waste horizon,Policy and industry increasingly frame waste as a design failure rather than an inevitable endpoint.,5,Global,,UNEP,https://www.unep.org/topics/waste,0.98,circular-economy;policy
Timeline of Night and Light,night-and-light,"A history of how humans pushed back darkness, from early lamps and candles to gaslight, electric bulbs, and LEDs.",technology,1,c. 3000 BCE,approximate,Oil lamps illuminate early cities,Stone and ceramic lamps allow controlled indoor light after sunset in ancient urban societies.,5,Middle East and Mediterranean,,Britannica,https://www.britannica.com/technology/lamp,0.95,lighting;technology
Timeline of Night and Light,night-and-light,"A history of how humans pushed back darkness, from early lamps and candles to gaslight, electric bulbs, and LEDs.",technology,2,c. 3000 BCE,approximate,Rushlights and candle-like devices appear,Fat-soaked plant materials provide portable artificial light in ancient households.,4,Egypt and Crete,,Britannica,https://www.britannica.com/technology/candle,0.95,lighting;household
Timeline of Night and Light,night-and-light,"A history of how humans pushed back darkness, from early lamps and candles to gaslight, electric bulbs, and LEDs.",technology,3,1st century,approximate,Romans popularize wicked candles,"Portable candles become more practical for domestic, religious, and public illumination.",5,Roman world,,Britannica,https://www.britannica.com/technology/candle,0.95,lighting;rome
Timeline of Night and Light,night-and-light,"A history of how humans pushed back darkness, from early lamps and candles to gaslight, electric bulbs, and LEDs.",technology,4,9th century,approximate,Night watch and curfew structure urban darkness,"Cities organize social life around limited artificial light, patrols, and restricted nocturnal movement.",3,Europe and Middle East,,Britannica,https://www.britannica.com/technology/lamp,0.95,night;urbanism
Timeline of Night and Light,night-and-light,"A history of how humans pushed back darkness, from early lamps and candles to gaslight, electric bulbs, and LEDs.",technology,5,12th century,approximate,Lantern culture expands in towns,"Portable enclosed lighting makes streets, travel, and domestic work after dark somewhat safer.",3,Eurasia,,Britannica,https://www.britannica.com/technology/lamp,0.95,lighting;urbanism
Timeline of Night and Light,night-and-light,"A history of how humans pushed back darkness, from early lamps and candles to gaslight, electric bulbs, and LEDs.",technology,6,1782,year,Argand's oil lamp improves brightness and stability,A circular wick and glass chimney greatly improve lamp efficiency and flame quality.,5,Switzerland and France,,Britannica,https://www.britannica.com/technology/lighthouse/20th-century-lighthouses,0.95,lamp;innovation
Timeline of Night and Light,night-and-light,"A history of how humans pushed back darkness, from early lamps and candles to gaslight, electric bulbs, and LEDs.",technology,7,1792,year,Gas lighting is first demonstrated,Manufactured gas begins the transition from flame-based domestic light to urban utility networks.,5,United Kingdom,,Britannica,https://www.britannica.com/technology/lamp,0.95,gaslight;technology
Timeline of Night and Light,night-and-light,"A history of how humans pushed back darkness, from early lamps and candles to gaslight, electric bulbs, and LEDs.",technology,8,1801,year,Davy demonstrates electric incandescence,Electricity begins to enter the long story of pushing back darkness.,4,United Kingdom,,Britannica,https://www.britannica.com/technology/incandescent-lamp,0.95,electricity;lighting
Timeline of Night and Light,night-and-light,"A history of how humans pushed back darkness, from early lamps and candles to gaslight, electric bulbs, and LEDs.",technology,9,1807,year,Gas street lighting reaches London,Urban nights start to change as streets become brighter and more navigable.,5,London,,Britannica,https://www.britannica.com/technology/lamp,0.95,gaslight;urbanism
Timeline of Night and Light,night-and-light,"A history of how humans pushed back darkness, from early lamps and candles to gaslight, electric bulbs, and LEDs.",technology,10,1841,year,The first incandescent lamp patent is granted,"Frederick de Moleyns patents an early incandescent design, an important step toward practical bulbs.",4,United Kingdom,,Britannica,https://www.britannica.com/technology/incandescent-lamp,0.95,incandescent;technology
Timeline of Night and Light,night-and-light,"A history of how humans pushed back darkness, from early lamps and candles to gaslight, electric bulbs, and LEDs.",technology,11,c. 1860,approximate,Kerosene lamps become household standards,Cheap petroleum lighting spreads dependable evening light far beyond elite homes.,5,Global,,Britannica,https://www.britannica.com/technology/kerosene-lamp,0.95,kerosene;household
Timeline of Night and Light,night-and-light,"A history of how humans pushed back darkness, from early lamps and candles to gaslight, electric bulbs, and LEDs.",technology,12,1878,year,Arc lamps begin large-scale public lighting,Electric arc lighting shows that city streets and factories can be lit at industrial scale.,5,Europe and United States,,Britannica,https://www.britannica.com/technology/lamp,0.95,electricity;urbanism
Timeline of Night and Light,night-and-light,"A history of how humans pushed back darkness, from early lamps and candles to gaslight, electric bulbs, and LEDs.",technology,13,1879,year,Practical incandescent lamps arrive,Swan and Edison make electric domestic lighting commercially viable.,5,United Kingdom and United States,,Britannica,https://www.britannica.com/summary/incandescent-lamp,0.95,incandescent;innovation
Timeline of Night and Light,night-and-light,"A history of how humans pushed back darkness, from early lamps and candles to gaslight, electric bulbs, and LEDs.",technology,14,1901,year,Mercury-arc lamps improve industrial illumination,Electric discharge lighting increases efficiency for factories and streets.,4,United States,,Britannica,https://www.britannica.com/technology/lamp/Electric-discharge-lamps,0.95,lighting;industry
Timeline of Night and Light,night-and-light,"A history of how humans pushed back darkness, from early lamps and candles to gaslight, electric bulbs, and LEDs.",technology,15,c. 1930,approximate,Fluorescent lighting enters common use,"Bright, efficient artificial light reshapes offices, schools, and commercial interiors.",4,Global,,Britannica,https://www.britannica.com/technology/luminescent-lamp,0.95,fluorescent;technology
Timeline of Night and Light,night-and-light,"A history of how humans pushed back darkness, from early lamps and candles to gaslight, electric bulbs, and LEDs.",technology,16,1962,year,Visible LEDs are demonstrated,"Semiconductor light sources open the path toward compact, long-lived illumination.",5,United States,,Britannica,https://www.britannica.com/technology/luminescent-lamp,0.95,led;technology
Timeline of Night and Light,night-and-light,"A history of how humans pushed back darkness, from early lamps and candles to gaslight, electric bulbs, and LEDs.",technology,17,1986,year,High-quality blue LEDs are achieved,Breakthroughs in gallium nitride make efficient white LED lighting possible.,5,Japan,,WIPO Magazine,https://www.wipo.int/en/web/wipo-magazine/articles/pioneers-of-blue-leds-dazzle-nobel-committee-39021,0.95,led;innovation
Timeline of Night and Light,night-and-light,"A history of how humans pushed back darkness, from early lamps and candles to gaslight, electric bulbs, and LEDs.",technology,18,1995,year,Commercial blue LED production begins,Industry starts scaling the blue devices crucial for practical white LED lamps.,5,Japan,,WIPO Magazine,https://www.wipo.int/en/web/wipo-magazine/articles/pioneers-of-blue-leds-dazzle-nobel-committee-39021,0.95,led;industry
Timeline of Night and Light,night-and-light,"A history of how humans pushed back darkness, from early lamps and candles to gaslight, electric bulbs, and LEDs.",technology,19,2014,year,Blue LED inventors win the Nobel Prize,The award marks LED lighting as one of the key technologies redefining the human night.,4,Global,,Nobel Prize,https://www.nobelprize.org/uploads/2018/06/nakamura-lecture.pdf,0.98,led;nobel
Timeline of Night and Light,night-and-light,"A history of how humans pushed back darkness, from early lamps and candles to gaslight, electric bulbs, and LEDs.",technology,20,c. 2020,approximate,LEDs dominate the modern illuminated night,"Highly efficient solid-state lighting becomes the global standard for homes, screens, and cities.",5,Global,,Britannica,https://www.britannica.com/technology/lamp,0.95,led;night
