timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the History of the Sandwich,history-of-the-sandwich,"Major milestones in the origin, naming, variation, and globalization of the sandwich.",culture,20,2024,year,Sandwich remains a global staple and cultural obsession,"The sandwich continues to generate endless debate over categories, identity, and taste.",2,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/sandwich,0.95,food;culture;daily-life
Timeline of the History of UFO Sightings,history-of-ufo-sightings,"Major reported sightings, investigations, and public milestones in the modern history of UFOs.",society,1,1947-06-24,day,Kenneth Arnold sighting reported,Arnold's report near Mount Rainier launched the modern UFO era in public culture.,5,Washington,,Encyclopaedia Britannica,https://www.britannica.com/topic/unidentified-flying-object,0.95,ufo;media;science
Timeline of the History of UFO Sightings,history-of-ufo-sightings,"Major reported sightings, investigations, and public milestones in the modern history of UFOs.",society,2,1947-07,month,Roswell incident enters public lore,A military balloon recovery in New Mexico became the most famous UFO-associated case.,5,Roswell,,Encyclopaedia Britannica,https://www.britannica.com/topic/unidentified-flying-object,0.95,ufo;media;science
Timeline of the History of UFO Sightings,history-of-ufo-sightings,"Major reported sightings, investigations, and public milestones in the modern history of UFOs.",society,3,1948,year,Project Sign established,The US Air Force began formal study of UFO reports.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/unidentified-flying-object,0.95,ufo;media;science
Timeline of the History of UFO Sightings,history-of-ufo-sightings,"Major reported sightings, investigations, and public milestones in the modern history of UFOs.",society,4,1949,year,Project Grudge replaces Project Sign,Official investigations continued with a more skeptical orientation.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/unidentified-flying-object,0.95,ufo;media;science
Timeline of the History of UFO Sightings,history-of-ufo-sightings,"Major reported sightings, investigations, and public milestones in the modern history of UFOs.",society,5,1950,year,Flying saucer craze spreads globally,"Newspapers, magazines, and radio turned UFOs into a mass phenomenon.",4,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/unidentified-flying-object,0.95,ufo;media;science
Timeline of the History of UFO Sightings,history-of-ufo-sightings,"Major reported sightings, investigations, and public milestones in the modern history of UFOs.",society,6,1952,year,"Washington, DC sightings trigger alarm",Radar and visual reports over the US capital intensified official attention.,5,Washington,,Encyclopaedia Britannica,https://www.britannica.com/topic/unidentified-flying-object,0.95,ufo;media;science
Timeline of the History of UFO Sightings,history-of-ufo-sightings,"Major reported sightings, investigations, and public milestones in the modern history of UFOs.",society,7,1952,year,Project Blue Book launched,The best-known US Air Force UFO investigation program began.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/unidentified-flying-object,0.95,ufo;media;science
Timeline of the History of UFO Sightings,history-of-ufo-sightings,"Major reported sightings, investigations, and public milestones in the modern history of UFOs.",society,8,1953,year,Robertson Panel convenes,Scientific review recommended reducing the public impact of UFO claims.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/unidentified-flying-object,0.95,ufo;media;science
Timeline of the History of UFO Sightings,history-of-ufo-sightings,"Major reported sightings, investigations, and public milestones in the modern history of UFOs.",society,9,1957,year,Levelland sightings reported,One of the era's most discussed mass sighting cases occurred in Texas.,3,Texas,,Encyclopaedia Britannica,https://www.britannica.com/topic/unidentified-flying-object,0.95,ufo;media;science
Timeline of the History of UFO Sightings,history-of-ufo-sightings,"Major reported sightings, investigations, and public milestones in the modern history of UFOs.",society,10,1961,year,Betty and Barney Hill case publicized,The abduction narrative became a major new branch of UFO culture.,4,New Hampshire,,Encyclopaedia Britannica,https://www.britannica.com/topic/unidentified-flying-object,0.95,ufo;media;science
Timeline of the History of UFO Sightings,history-of-ufo-sightings,"Major reported sightings, investigations, and public milestones in the modern history of UFOs.",society,11,1966,year,Michigan swamp gas controversy,Official explanation of sightings as swamp gas drew ridicule and public distrust.,4,Michigan,,Encyclopaedia Britannica,https://www.britannica.com/topic/unidentified-flying-object,0.95,ufo;media;science
Timeline of the History of UFO Sightings,history-of-ufo-sightings,"Major reported sightings, investigations, and public milestones in the modern history of UFOs.",society,12,1968,year,Condon Report published,A major scientific review argued against the value of continued official study.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/unidentified-flying-object,0.95,ufo;media;science
Timeline of the History of UFO Sightings,history-of-ufo-sightings,"Major reported sightings, investigations, and public milestones in the modern history of UFOs.",society,13,1969,year,Project Blue Book ends,The US Air Force closed its long-running UFO study program.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/unidentified-flying-object,0.95,ufo;media;science
Timeline of the History of UFO Sightings,history-of-ufo-sightings,"Major reported sightings, investigations, and public milestones in the modern history of UFOs.",society,14,1973,year,US sighting wave peaks,A new wave of reports revived public fascination.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/unidentified-flying-object,0.95,ufo;media;science
Timeline of the History of UFO Sightings,history-of-ufo-sightings,"Major reported sightings, investigations, and public milestones in the modern history of UFOs.",society,15,1980,year,Rendlesham Forest incident occurs,A British military-base case became one of Europe's most famous UFO events.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/unidentified-flying-object,0.95,ufo;media;science
Timeline of the History of UFO Sightings,history-of-ufo-sightings,"Major reported sightings, investigations, and public milestones in the modern history of UFOs.",society,16,1989,year,Belgian UFO wave begins,Repeated reports and radar-linked claims brought international attention.,4,Belgium,,Encyclopaedia Britannica,https://www.britannica.com/topic/unidentified-flying-object,0.95,ufo;media;science
Timeline of the History of UFO Sightings,history-of-ufo-sightings,"Major reported sightings, investigations, and public milestones in the modern history of UFOs.",society,17,1997,year,Phoenix Lights seen,One of the best-known mass UFO sightings in US history occurred over Arizona.,5,Arizona,,Encyclopaedia Britannica,https://www.britannica.com/topic/unidentified-flying-object,0.95,ufo;media;science
Timeline of the History of UFO Sightings,history-of-ufo-sightings,"Major reported sightings, investigations, and public milestones in the modern history of UFOs.",society,18,2004,year,Nimitz encounter takes place,A US Navy encounter later became central to 21st-century UAP discussion.,5,Pacific Ocean,,Encyclopaedia Britannica,https://www.britannica.com/topic/unidentified-flying-object,0.95,ufo;media;science
Timeline of the History of UFO Sightings,history-of-ufo-sightings,"Major reported sightings, investigations, and public milestones in the modern history of UFOs.",society,19,2017,year,Pentagon UFO program revealed publicly,Major news reporting revived serious mainstream discussion of military UFO encounters.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/unidentified-flying-object,0.95,ufo;media;science
Timeline of the History of UFO Sightings,history-of-ufo-sightings,"Major reported sightings, investigations, and public milestones in the modern history of UFOs.",society,20,2021,year,US intelligence releases UAP assessment,The report acknowledged many unexplained military sightings without endorsing extraterrestrial explanations.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/unidentified-flying-object,0.95,ufo;media;science
