timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the History of Journalism,history-of-journalism,"Major milestones in the history of news gathering, reporting, publishing, and broadcast journalism.",media,20,1995,year,Online journalism enters the mainstream,Widespread internet adoption pushed newspapers and broadcasters into digital publication and continuous updating.,5,Worldwide,,Encyclopaedia Britannica,https://www.britannica.com/topic/journalism,0.90,journalism;internet;digital-media
Timeline of the History of Journalism,history-of-journalism,"Major milestones in the history of news gathering, reporting, publishing, and broadcast journalism.",media,21,2016,year,Platform-era misinformation becomes a central journalism challenge,"The 2016 political cycle intensified global concern over disinformation, platform power, and trust in news.",4,Worldwide,,Encyclopaedia Britannica,https://www.britannica.com/topic/journalism,0.90,journalism;digital-media;misinformation
Timeline of the History of Stock Markets,history-of-stock-markets,"Major milestones in the rise of stock exchanges, market infrastructure, crashes, regulation, and electronic trading.",finance,1,1602,year,Dutch East India Company shares trade in Amsterdam,"The Dutch East India Company issued tradable shares, helping create the world's first enduring stock market.",5,"Amsterdam, Netherlands",,Encyclopaedia Britannica,https://www.britannica.com/money/stock-exchange-finance,0.89,stock-markets;finance;netherlands
Timeline of the History of Stock Markets,history-of-stock-markets,"Major milestones in the rise of stock exchanges, market infrastructure, crashes, regulation, and electronic trading.",finance,2,1611,year,Amsterdam stock exchange operates as a major market,Amsterdam became the leading early modern center for organized securities trading.,5,"Amsterdam, Netherlands",,Encyclopaedia Britannica,https://www.britannica.com/money/stock-exchange-finance,0.89,stock-markets;exchange;netherlands
Timeline of the History of Stock Markets,history-of-stock-markets,"Major milestones in the rise of stock exchanges, market infrastructure, crashes, regulation, and electronic trading.",finance,3,1698,year,Regular stock quotations appear in London,"John Castaing began posting securities prices at Jonathan's Coffee House, a key step toward the London Stock Exchange.",4,"London, England",,Encyclopaedia Britannica,https://www.britannica.com/money/stock-exchange-finance,0.89,stock-markets;exchange;england
Timeline of the History of Stock Markets,history-of-stock-markets,"Major milestones in the rise of stock exchanges, market infrastructure, crashes, regulation, and electronic trading.",finance,4,1720,year,South Sea Bubble bursts,The crash of the South Sea Bubble became one of the classic speculative manias in financial history.,5,Great Britain,,Encyclopaedia Britannica,https://www.britannica.com/money/stock-exchange-finance,0.89,stock-markets;bubbles;england
Timeline of the History of Stock Markets,history-of-stock-markets,"Major milestones in the rise of stock exchanges, market infrastructure, crashes, regulation, and electronic trading.",finance,5,1792,year,Buttonwood Agreement is signed,"New York brokers signed the Buttonwood Agreement, laying the foundation for what became the New York Stock Exchange.",5,New York City,,Encyclopaedia Britannica,https://www.britannica.com/money/stock-exchange-finance,0.89,stock-markets;nyse;united-states
Timeline of the History of Stock Markets,history-of-stock-markets,"Major milestones in the rise of stock exchanges, market infrastructure, crashes, regulation, and electronic trading.",finance,6,1817,year,New York Stock and Exchange Board is organized,"The Buttonwood market adopted a formal constitution and structure, becoming a more organized exchange.",4,New York City,,Encyclopaedia Britannica,https://www.britannica.com/money/stock-exchange-finance,0.89,stock-markets;nyse;exchange
Timeline of the History of Stock Markets,history-of-stock-markets,"Major milestones in the rise of stock exchanges, market infrastructure, crashes, regulation, and electronic trading.",finance,7,1867,year,Stock ticker is introduced,The ticker transformed market communication by transmitting prices rapidly over telegraph lines.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/stock-exchange-finance,0.89,stock-markets;technology;united-states
Timeline of the History of Stock Markets,history-of-stock-markets,"Major milestones in the rise of stock exchanges, market infrastructure, crashes, regulation, and electronic trading.",finance,8,1878,year,Tokyo Stock Exchange is founded,"Japan established the Tokyo Stock Exchange during the Meiji era, reflecting the globalization of securities markets.",4,"Tokyo, Japan",,Encyclopaedia Britannica,https://www.britannica.com/money/stock-exchange-finance,0.89,stock-markets;exchange;japan
Timeline of the History of Stock Markets,history-of-stock-markets,"Major milestones in the rise of stock exchanges, market infrastructure, crashes, regulation, and electronic trading.",finance,9,1929,year,Wall Street Crash begins,The 1929 market crash helped trigger the Great Depression and transformed financial regulation.,5,New York City,,Encyclopaedia Britannica,https://www.britannica.com/money/stock-exchange-finance,0.89,stock-markets;crash;united-states
Timeline of the History of Stock Markets,history-of-stock-markets,"Major milestones in the rise of stock exchanges, market infrastructure, crashes, regulation, and electronic trading.",finance,10,1934,year,U.S. Securities and Exchange Commission is created,The SEC was established to regulate securities markets after the crisis of the Great Depression.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/stock-exchange-finance,0.89,stock-markets;regulation;united-states
Timeline of the History of Stock Markets,history-of-stock-markets,"Major milestones in the rise of stock exchanges, market infrastructure, crashes, regulation, and electronic trading.",finance,11,1949,year,Postwar bull market gathers force in the United States,A sustained expansion beginning in 1949 became a defining feature of postwar equity investing.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/stock-exchange-finance,0.89,stock-markets;bull-market;united-states
Timeline of the History of Stock Markets,history-of-stock-markets,"Major milestones in the rise of stock exchanges, market infrastructure, crashes, regulation, and electronic trading.",finance,12,1971,year,NASDAQ begins operations,"NASDAQ launched as the first electronic stock market, marking a major technological change in trading.",5,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/stock-exchange-finance,0.89,stock-markets;nasdaq;technology
Timeline of the History of Stock Markets,history-of-stock-markets,"Major milestones in the rise of stock exchanges, market infrastructure, crashes, regulation, and electronic trading.",finance,13,1986,year,London Big Bang deregulates trading,"Financial reforms transformed the City of London through deregulation, electronic trading, and global competition.",5,"London, England",,Encyclopaedia Britannica,https://www.britannica.com/money/stock-exchange-finance,0.89,stock-markets;regulation;england
Timeline of the History of Stock Markets,history-of-stock-markets,"Major milestones in the rise of stock exchanges, market infrastructure, crashes, regulation, and electronic trading.",finance,14,1987,year,Black Monday shocks global markets,"Stock markets around the world fell sharply on 19 October 1987, exposing the risks of modern interconnected trading.",5,Worldwide,,Encyclopaedia Britannica,https://www.britannica.com/money/stock-exchange-finance,0.89,stock-markets;crash;globalization
Timeline of the History of Stock Markets,history-of-stock-markets,"Major milestones in the rise of stock exchanges, market infrastructure, crashes, regulation, and electronic trading.",finance,15,1999,year,Electronic trading becomes dominant,"By the late 1990s, computerized trading systems were reshaping market speed, access, and liquidity.",4,Worldwide,,Encyclopaedia Britannica,https://www.britannica.com/money/stock-exchange-finance,0.89,stock-markets;technology;electronic-trading
Timeline of the History of Stock Markets,history-of-stock-markets,"Major milestones in the rise of stock exchanges, market infrastructure, crashes, regulation, and electronic trading.",finance,16,2000,year,Dot-com bubble bursts,"The collapse of internet-era valuations produced a major market downturn, especially in technology shares.",5,United States and global markets,,Encyclopaedia Britannica,https://www.britannica.com/money/stock-exchange-finance,0.89,stock-markets;bubbles;technology
Timeline of the History of Stock Markets,history-of-stock-markets,"Major milestones in the rise of stock exchanges, market infrastructure, crashes, regulation, and electronic trading.",finance,17,2007,year,NYSE and Euronext merge,The merger reflected the globalization and consolidation of exchange operators.,4,United States and Europe,,Encyclopaedia Britannica,https://www.britannica.com/money/stock-exchange-finance,0.89,stock-markets;exchange;globalization
Timeline of the History of Stock Markets,history-of-stock-markets,"Major milestones in the rise of stock exchanges, market infrastructure, crashes, regulation, and electronic trading.",finance,18,2008,year,Global financial crisis drives market collapse,"The financial crisis produced severe losses, emergency interventions, and a new wave of market regulation.",5,Worldwide,,Encyclopaedia Britannica,https://www.britannica.com/money/stock-exchange-finance,0.89,stock-markets;crisis;globalization
Timeline of the History of Stock Markets,history-of-stock-markets,"Major milestones in the rise of stock exchanges, market infrastructure, crashes, regulation, and electronic trading.",finance,19,2010,year,Flash Crash highlights algorithmic risk,The May 2010 Flash Crash revealed the speed and fragility of heavily automated markets.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/stock-exchange-finance,0.89,stock-markets;algorithms;technology
Timeline of the History of Stock Markets,history-of-stock-markets,"Major milestones in the rise of stock exchanges, market infrastructure, crashes, regulation, and electronic trading.",finance,20,2020,year,Pandemic volatility rocks equity markets,The COVID-19 shock caused a rapid market crash followed by an extraordinary rebound shaped by policy support and retail participation.,4,Worldwide,,Encyclopaedia Britannica,https://www.britannica.com/money/stock-exchange-finance,0.89,stock-markets;pandemic;volatility
Timeline of the History of Stock Markets,history-of-stock-markets,"Major milestones in the rise of stock exchanges, market infrastructure, crashes, regulation, and electronic trading.",finance,21,2021,year,Meme-stock surge spotlights retail trading power,"Trading in GameStop and related stocks drew attention to online communities, zero-commission apps, and market structure.",4,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/stock-exchange-finance,0.89,stock-markets;retail-investing;internet
Timeline of the History of Espionage,history-of-espionage,"Major milestones in the history of espionage, intelligence institutions, cryptology, and modern surveillance.",war,1,5th century BCE,approximate,The Art of War formalizes the use of spies,Sun Tzu's military treatise famously analyzed the strategic value of different kinds of spies and secret intelligence.,5,China,,Encyclopaedia Britannica,https://www.britannica.com/topic/espionage,0.89,espionage;war;china
Timeline of the History of Espionage,history-of-espionage,"Major milestones in the history of espionage, intelligence institutions, cryptology, and modern surveillance.",war,2,1586,year,Walsingham's network uncovers the Babington Plot,Elizabethan intelligence chief Francis Walsingham used interception and infiltration to expose a conspiracy against Elizabeth I.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/espionage,0.89,espionage;england;state
Timeline of the History of Espionage,history-of-espionage,"Major milestones in the history of espionage, intelligence institutions, cryptology, and modern surveillance.",war,3,1776,year,Nathan Hale is executed as a spy,The execution of Nathan Hale became a defining episode in the mythology of American intelligence history.,3,New York,,Encyclopaedia Britannica,https://www.britannica.com/topic/espionage,0.89,espionage;united-states;war
Timeline of the History of Espionage,history-of-espionage,"Major milestones in the history of espionage, intelligence institutions, cryptology, and modern surveillance.",war,4,1861,year,Allan Pinkerton organizes Union intelligence work,Pinkerton's operations during the American Civil War demonstrated the growing role of organized intelligence in modern warfare.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/espionage,0.89,espionage;united-states;war
Timeline of the History of Espionage,history-of-espionage,"Major milestones in the history of espionage, intelligence institutions, cryptology, and modern surveillance.",war,5,1909,year,Britain creates the Secret Service Bureau,"The bureau founded in 1909 developed into MI5 and MI6, key modern intelligence institutions.",5,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/topic/espionage,0.89,espionage;britain;intelligence
Timeline of the History of Espionage,history-of-espionage,"Major milestones in the history of espionage, intelligence institutions, cryptology, and modern surveillance.",war,6,1914,year,Room 40 begins codebreaking work,"British naval intelligence created Room 40, an important First World War signals-intelligence organization.",4,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/topic/espionage,0.89,espionage;cryptology;war
Timeline of the History of Espionage,history-of-espionage,"Major milestones in the history of espionage, intelligence institutions, cryptology, and modern surveillance.",war,7,1917,year,Zimmermann Telegram is intercepted and publicized,British interception of the Zimmermann Telegram influenced public opinion and helped draw the United States into World War I.,5,Atlantic world,,Encyclopaedia Britannica,https://www.britannica.com/topic/espionage,0.89,espionage;cryptology;world-war-i
Timeline of the History of Espionage,history-of-espionage,"Major milestones in the history of espionage, intelligence institutions, cryptology, and modern surveillance.",war,8,1917,year,Mata Hari is executed,The execution of Mata Hari made her one of the most famous alleged spies in modern popular memory.,3,France,,Encyclopaedia Britannica,https://www.britannica.com/topic/espionage,0.89,espionage;france;world-war-i
Timeline of the History of Espionage,history-of-espionage,"Major milestones in the history of espionage, intelligence institutions, cryptology, and modern surveillance.",war,9,1940,year,Bletchley Park becomes central to Allied codebreaking,British cryptanalysts at Bletchley Park played a decisive role in breaking Axis communications during World War II.,5,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/topic/espionage,0.89,espionage;cryptology;world-war-ii
Timeline of the History of Espionage,history-of-espionage,"Major milestones in the history of espionage, intelligence institutions, cryptology, and modern surveillance.",war,10,1941,year,Soviet spy Richard Sorge warns of German intentions,Richard Sorge's intelligence work became one of the most famous espionage operations of the Second World War.,4,"Tokyo, Japan",,Encyclopaedia Britannica,https://www.britannica.com/topic/espionage,0.89,espionage;soviet-union;world-war-ii
Timeline of the History of Espionage,history-of-espionage,"Major milestones in the history of espionage, intelligence institutions, cryptology, and modern surveillance.",war,11,1942,year,Office of Strategic Services is created,The OSS coordinated American wartime intelligence and became a direct institutional predecessor of the CIA.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/espionage,0.89,espionage;united-states;intelligence
Timeline of the History of Espionage,history-of-espionage,"Major milestones in the history of espionage, intelligence institutions, cryptology, and modern surveillance.",war,12,1947,year,Central Intelligence Agency is established,The National Security Act created the CIA as the leading U.S. foreign intelligence agency.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/espionage,0.89,espionage;cia;united-states
Timeline of the History of Espionage,history-of-espionage,"Major milestones in the history of espionage, intelligence institutions, cryptology, and modern surveillance.",war,13,1952,year,National Security Agency is created,The United States established the NSA to centralize signals intelligence and communications security.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/espionage,0.89,espionage;nsa;cryptology
Timeline of the History of Espionage,history-of-espionage,"Major milestones in the history of espionage, intelligence institutions, cryptology, and modern surveillance.",war,14,1960,year,U-2 incident exposes aerial espionage,The Soviet downing of a U-2 spy plane heightened Cold War tensions and embarrassed the United States.,5,Soviet Union,,Encyclopaedia Britannica,https://www.britannica.com/topic/espionage,0.89,espionage;cold-war;air-power
Timeline of the History of Espionage,history-of-espionage,"Major milestones in the history of espionage, intelligence institutions, cryptology, and modern surveillance.",war,15,1962,year,Reconnaissance shapes the Cuban Missile Crisis,Aerial intelligence and photographic analysis were crucial to discovering Soviet missiles in Cuba.,5,Cuba,,Encyclopaedia Britannica,https://www.britannica.com/topic/espionage,0.89,espionage;cold-war;surveillance
Timeline of the History of Espionage,history-of-espionage,"Major milestones in the history of espionage, intelligence institutions, cryptology, and modern surveillance.",war,16,1978,year,Foreign Intelligence Surveillance Act is enacted,FISA established a legal framework for certain U.S. foreign intelligence surveillance activities.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/espionage,0.89,espionage;law;surveillance
Timeline of the History of Espionage,history-of-espionage,"Major milestones in the history of espionage, intelligence institutions, cryptology, and modern surveillance.",war,17,1985,year,Walker spy ring scandal deepens Cold War alarm,The exposure of the Walker spy ring revealed extensive U.S. naval secrets had been passed to the Soviet Union.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/espionage,0.89,espionage;cold-war;naval
Timeline of the History of Espionage,history-of-espionage,"Major milestones in the history of espionage, intelligence institutions, cryptology, and modern surveillance.",war,18,1994,year,Aldrich Ames is arrested,"CIA officer Aldrich Ames was arrested for spying for the Soviet Union and Russia, becoming one of the most damaging moles in U.S. history.",5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/espionage,0.89,espionage;cia;cold-war
Timeline of the History of Espionage,history-of-espionage,"Major milestones in the history of espionage, intelligence institutions, cryptology, and modern surveillance.",war,19,2013,year,Snowden disclosures reveal global surveillance programs,Documents leaked by Edward Snowden exposed extensive surveillance systems and triggered worldwide debate over intelligence oversight.,5,United States and worldwide,,Encyclopaedia Britannica,https://www.britannica.com/topic/espionage,0.89,espionage;surveillance;whistleblowing
Timeline of the History of Espionage,history-of-espionage,"Major milestones in the history of espionage, intelligence institutions, cryptology, and modern surveillance.",war,20,2016,year,Cyber-espionage becomes central to election security debates,The exposure of hacking and information operations underscored the strategic importance of cyber-espionage in contemporary politics.,5,Worldwide,,Encyclopaedia Britannica,https://www.britannica.com/topic/espionage,0.89,espionage;cybersecurity;politics
Timeline of the History of Espionage,history-of-espionage,"Major milestones in the history of espionage, intelligence institutions, cryptology, and modern surveillance.",war,21,2022,year,Intelligence disclosures shape the war in Ukraine,Public intelligence releases before and during Russia's invasion of Ukraine highlighted new uses of declassified intelligence in statecraft.,4,Ukraine and worldwide,,Encyclopaedia Britannica,https://www.britannica.com/topic/espionage,0.89,espionage;war;intelligence
